"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF020","YHR015W","PANTHER","PTHR24012","RNA BINDING PROTEIN","-",1,12,2,983,0.0386095389289778,39.9177675891195,0.0850432386260902
"YAF020","YHR015W","PANTHER","PTHR24012:SF797","PROTEIN PES4-RELATED","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YHR047C","PANTHER","PTHR11533","PROTEASE M1 ZINC METALLOPROTEASE","-",1,12,3,982,0.0511704193248802,26.7595743145799,0.0850432386260902
"YAF020","YHR047C","PANTHER","PTHR11533:SF174","PUROMYCIN-SENSITIVE AMINOPEPTIDASE-RELATED","-",1,12,2,983,0.0386095389289778,39.9177675891195,0.0850432386260902
"YAF020","YJL052W","PANTHER","PTHR10836","GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,12,3,982,0.0511704193248802,26.7595743145799,0.0850432386260902
"YAF020","YJL052W","PANTHER","PTHR10836:SF76","GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE-RELATED","-",1,12,3,982,0.0511704193248802,26.7595743145799,0.0850432386260902
"YAF020","YJR147W","PANTHER","PTHR10015","HEAT SHOCK TRANSCRIPTION FACTOR","Heat shock transcription factor family",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YJR147W","PANTHER","PTHR10015:SF349","HEAT SHOCK FACTOR PROTEIN","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YKL103C","PANTHER","PTHR28570","ASPARTYL AMINOPEPTIDASE","Peptidase M18",1,12,2,983,0.0386095389289778,39.9177675891195,0.0850432386260902
"YAF020","YKL103C","PANTHER","PTHR28570:SF4","VACUOLAR AMINOPEPTIDASE 1","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YLR056W","PANTHER","PTHR11863","STEROL DESATURASE","-",1,12,3,982,0.0511704193248802,26.7595743145799,0.0850432386260902
"YAF020","YLR056W","PANTHER","PTHR11863:SF114","STEROL DELTA 5,6-DESATURASE ERG3 (AFU_ORTHOLOGUE AFUA_6G05140)","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YLR113W","PANTHER","PTHR24055","MITOGEN-ACTIVATED PROTEIN KINASE","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YLR113W","PANTHER","PTHR24055:SF504","MITOGEN-ACTIVATED PROTEIN KINASE HOG1","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YNL212W","PANTHER","PTHR31913","VACUOLAR IMPORT AND DEGRADATION PROTEIN 27","Vacuolar import/degradation Vid27",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YNL212W","PANTHER","PTHR31913:SF0","VACUOLAR IMPORT AND DEGRADATION PROTEIN 27","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YPL146C","PANTHER","PTHR14211","GLIOMA SUPPRESSOR CANDIDATE REGION GENE 2","Ribosome biogenesis protein Nop53/GLTSCR2",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YPL146C","PANTHER","PTHR14211:SF7","RIBOSOME BIOGENESIS PROTEIN NOP53","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YPR202W","PANTHER","PTHR31583","-","-",1,12,1,984,0.0258953212342439,78.7820532989959,0.0777612209267397
"YAF020","YBR072W","SUPERFAMILY","SSF49764","HSP20-like chaperones","HSP20-like chaperone",1,11,1,857,0.0274116106503708,74.6228644907149,0.0777612209267397
"YAF020","YCR057C","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,11,34,824,0.391005833360522,2.20044754424318,0.401968613735116
"YAF020","YCR057C","SUPERFAMILY","SSF50998","Quinoprotein alcohol dehydrogenase-like","Quinoprotein alcohol dehydrogenase-like superfamily",1,11,2,856,0.0408575330837762,37.8393165540642,0.0850432386260902
"YAF020","YGR175C","SUPERFAMILY","SSF51905","FAD/NAD(P)-binding domain","FAD/NAD(P)-binding domain superfamily",1,11,8,850,0.118018823525611,9.5759250809718,0.145480560529385
"YAF020","YHR015W","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",1,11,22,836,0.276452295438796,3.44561767437237,0.295240315517161
"YAF020","YHR047C","SUPERFAMILY","SSF55486","Metalloproteases (zincins), catalytic domain","-",1,11,4,854,0.0672395653454226,19.0879824728301,0.0973204235262696
"YAF020","YHR047C","SUPERFAMILY","SSF63737","Leukotriene A4 hydrolase N-terminal domain","Aminopeptidase N-like , N-terminal",1,11,3,855,0.054132861345592,25.3825229318553,0.0850432386260902
"YAF020","YIL115C","SUPERFAMILY","SSF117289","Nucleoporin domain","-",1,11,3,855,0.054132861345592,25.3825229318553,0.0850432386260902
"YAF020","YJL052W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",1,11,40,818,0.44181388336148,1.85743011095544,0.449995621942248
"YAF020","YJL052W","SUPERFAMILY","SSF55347","Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain","-",1,11,8,850,0.118018823525611,9.5759250809718,0.145480560529385
"YAF020","YJR147W","SUPERFAMILY","SSF46785","Winged helix DNA-binding domain","Winged helix DNA-binding domain superfamily",1,11,16,842,0.212056953004265,4.76598996774061,0.240476957015145
"YAF020","YKL103C","SUPERFAMILY","SSF101821","Aminopeptidase/glucanase lid domain","-",1,11,2,856,0.0408575330837762,37.8393165540642,0.0850432386260902
"YAF020","YKL103C","SUPERFAMILY","SSF53187","Zn-dependent exopeptidases","-",1,11,5,853,0.0801795944966998,15.307876296561,0.11307378711073
"YAF020","YLR113W","SUPERFAMILY","SSF56112","Protein kinase-like (PK-like)","Protein kinase-like domain superfamily",1,11,9,849,0.130311244103652,8.51223158779987,0.155806922297845
"YAF020","YNL212W","SUPERFAMILY","SSF50969","YVTN repeat-like/Quinoprotein amine dehydrogenase","Quinoprotein amine dehydrogenase, beta chain-like",1,11,2,856,0.0408575330837762,37.8393165540642,0.0850432386260902
"YAF020","YPR202W","SUPERFAMILY","SSF144005","ORC1-binding domain","ORC1-binding domain",1,11,1,857,0.0274116106503708,74.6228644907149,0.0777612209267397
"YAF020","YBR072W","CDD","cd06464","ACD_sHsps-like","-",1,5,1,609,0.0194013303769403,110.968813134757,0.0777612209267397
"YAF020","YCR057C","CDD","cd00200","WD40","-",1,5,10,600,0.102871748922913,11.8305453140975,0.136336052789402
"YAF020","YHR015W","CDD","cd00590","RRM_SF","-",1,5,2,608,0.0289837277999666,57.2829489547629,0.0777612209267397
"YAF020","YHR015W","CDD","cd12378","RRM1_I_PABPs","-",1,5,2,608,0.0289837277999666,57.2829489547629,0.0777612209267397
"YAF020","YHR047C","CDD","cd09601","M1_APN-Q_like","Aminopeptidase N-type",1,5,3,607,0.0384879653745184,38.7731397308285,0.0850432386260902
"YAF020","YKL103C","CDD","cd05639","M18","-",1,5,1,609,0.0194013303769403,110.968813134757,0.0777612209267397
"YAF020","YLR113W","CDD","cd07856","STKc_Sty1_Hog1","Fungal mitogen-activated protein (MAP) kinase Sty1/Hog1",1,5,1,609,0.0194013303769403,110.968813134757,0.0777612209267397
"YAF020","YBR072W","ProSiteProfiles","PS01031","Small heat shock protein (sHSP) domain profile.","Alpha crystallin/Hsp20 domain",1,3,1,416,0.0189345096708516,120.162592829164,0.0777612209267397
"YAF020","YCR057C","ProSiteProfiles","PS50082","Trp-Asp (WD) repeats profile.","WD40 repeat",1,3,29,388,0.256808044036221,4.43087433622058,0.279691929148359
"YAF020","YCR057C","ProSiteProfiles","PS50294","Trp-Asp (WD) repeats circular profile.","WD40-repeat-containing domain",1,3,31,386,0.271955533046224,4.1261056122855,0.29328537877534
"YAF020","YHR015W","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",1,3,22,395,0.201924149485614,5.93031074370354,0.233806909930711
"YAF020","YLR113W","ProSiteProfiles","PS50011","Protein kinase domain profile.","Protein kinase domain",1,3,9,408,0.0919966334786986,14.7472373124283,0.126495371033211
"YAF020","YBR072W","Gene3D","G3DSA:2.60.40.790","-","HSP20-like chaperone",1,9,1,867,0.0226621610740696,91.5176517374001,0.0777612209267397
"YAF020","YCR057C;YIL115C","Gene3D","G3DSA:2.130.10.10","-","WD40/YVTN repeat-like-containing domain superfamily",2,8,34,834,0.0598168916659476,6.10300514750552,0.0913869178229755
"YAF020","YGR175C","Gene3D","G3DSA:3.30.9.50","-","-",1,9,1,867,0.0226621610740696,91.5176517374001,0.0777612209267397
"YAF020","YGR175C","Gene3D","G3DSA:3.50.50.60","-","FAD/NAD(P)-binding domain superfamily",1,9,8,860,0.0983865298045232,11.8243446866579,0.13198193022558
"YAF020","YHR015W","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",1,9,23,845,0.243161191316209,4.06926681317062,0.270179101462454
"YAF020","YHR047C","Gene3D","G3DSA:1.10.390.60","-","-",1,9,3,865,0.044861054453979,31.2532981771794,0.0850432386260902
"YAF020","YHR047C","Gene3D","G3DSA:1.25.50.20","-","-",1,9,2,866,0.0338189857193429,46.4984659667845,0.0850432386260902
"YAF020","YHR047C","Gene3D","G3DSA:2.60.40.1730","tricorn interacting facor f3 domain","Aminopeptidase N-like , N-terminal",1,9,3,865,0.044861054453979,31.2532981771794,0.0850432386260902
"YAF020","YHR047C","Gene3D","G3DSA:2.60.40.1910","-","-",1,9,3,865,0.044861054453979,31.2532981771794,0.0850432386260902
"YAF020","YJL052W","Gene3D","G3DSA:3.30.360.10","Dihydrodipicolinate Reductase; domain 2","-",1,9,8,860,0.0983865298045232,11.8243446866579,0.13198193022558
"YAF020","YJL052W","Gene3D","G3DSA:3.40.50.720","-","-",1,9,40,828,0.381683324914081,2.2968937023836,0.396086469250461
"YAF020","YJR147W","Gene3D","G3DSA:1.10.10.10","winged helix repressor DNA binding domain","Winged helix-like DNA-binding domain superfamily",1,9,13,855,0.149197130621906,7.26356761038741,0.174592386897975
"YAF020","YKL103C","Gene3D","G3DSA:2.30.250.10","Aminopeptidase i","Peptidase M18, domain 2",1,9,2,866,0.0338189857193429,46.4984659667845,0.0850432386260902
"YAF020","YKL103C","Gene3D","G3DSA:3.40.630.10","Zn peptidases","-",1,9,5,863,0.0666051173583149,18.8705850145531,0.0973204235262696
"YAF020","YLR113W","Gene3D","G3DSA:1.10.510.10","Transferase(Phosphotransferase) domain 1","-",1,9,9,859,0.108761828656025,10.5078946554652,0.139113966885613
"YAF020","YLR113W","Gene3D","G3DSA:3.30.200.20","Phosphorylase Kinase; domain 1","-",1,9,10,858,0.119029549524042,9.45292348176332,0.145480560529385
"YAF020","YCR057C","SMART","SM00320","WD40_4","WD40 repeat",1,4,32,378,0.340574985425628,2.94139720644454,0.356792841874467
"YAF020","YHR015W","SMART","SM00360","rrm1_1","RNA recognition motif domain",1,4,18,392,0.209813522375159,5.39734668541939,0.240411327721536
"YAF020","YJL052W","SMART","SM00846","gp_dh_n_7","Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain",1,4,3,407,0.0474977033267345,32.2163932458645,0.0850432386260902
"YAF020","YJR147W","SMART","SM00415","hsfneu3","Heat shock factor (HSF)-type, DNA-binding",1,4,1,409,0.0239799778825446,91.6487266028453,0.0777612209267397
"YAF020","YLR113W","SMART","SM00220","serkin_6","Protein kinase domain",1,4,9,401,0.115344192695766,10.9344583711274,0.145480560529385
"YAF020","YCR057C","PRINTS","PR00320","G protein beta WD-40 repeat signature","G-protein beta WD-40 repeat",1,6,9,236,0.249446770426292,4.32179227872444,0.274391447468922
"YAF020","YGR175C","PRINTS","PR00420","Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature","-",1,6,1,244,0.0548915449313855,37.7160384942006,0.0850432386260902
"YAF020","YHR047C","PRINTS","PR00756","Membrane alanyl dipeptidase (M1) family signature","Peptidase M1, alanine aminopeptidase/leukotriene A4 hydrolase",1,6,3,242,0.107179954879278,12.9888901473033,0.138703471020242
"YAF020","YJL052W","PRINTS","PR00078","Glyceraldehyde-3-phosphate dehydrogenase signature","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,6,3,242,0.107179954879278,12.9888901473033,0.138703471020242
"YAF020","YJR147W","PRINTS","PR00056","Heat shock factor (HSF) domain signature","Heat shock factor (HSF)-type, DNA-binding",1,6,1,244,0.0548915449313855,37.7160384942006,0.0850432386260902
"YAF020","YKL103C","PRINTS","PR00932","Aminopeptidase I zinc metalloprotease (M18) signature","Peptidase M18",1,6,2,243,0.0813545816733069,19.3058028502514,0.113278531443845
"YAF020","YLR113W","PRINTS","PR01773","P38 MAP kinase signature","Mitogen-activated protein (MAP) kinase p38-like",1,6,1,244,0.0548915449313855,37.7160384942006,0.0850432386260902
"YAF020","YCR057C","ProSitePatterns","PS00678","Trp-Asp (WD) repeats signature.","WD40 repeat, conserved site",1,2,19,441,0.124329552748381,11.4265874901612,0.150288470355186
"YAF020","YJL052W","ProSitePatterns","PS00071","Glyceraldehyde 3-phosphate dehydrogenase active site.","Glyceraldehyde 3-phosphate dehydrogenase, active site",1,2,3,457,0.0257498717228012,69.5542519406963,0.0777612209267397
"YAF020","YLR113W","ProSitePatterns","PS00107","Protein kinases ATP-binding region signature.","Protein kinase, ATP binding site",1,2,9,451,0.0635398811726914,24.2288706913719,0.0944511747161629
"YAF020","YLR113W","ProSitePatterns","PS00108","Serine/Threonine protein kinases active-site signature.","Serine/threonine-protein kinase, active site",1,2,9,451,0.0635398811726914,24.2288706913719,0.0944511747161629
"YAF020","YLR113W","ProSitePatterns","PS01351","MAP kinase signature.","Mitogen-activated protein (MAP) kinase, conserved site",1,2,1,459,0.0129309135788619,186.553603866821,0.0777612209267397
"YAF020","YIL115C;YJR147W;YKL103C;YPL146C","Coils","Coil","Coil","-",4,0,304,0,1,0,1
"YAF020","YJL052W","PIRSF","PIRSF000149","GAPDH","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,1,3,209,0.0371199157562196,60.4584672756976,0.0850432386260902
"YAF020","YPL146C","PIRSF","PIRSF017302","Gltscr2","Ribosome biogenesis protein Nop53/GLTSCR2",1,1,1,211,0.0186477118160678,150.17058841313,0.0777612209267397
"YAF020","YJL052W","TIGRFAM","TIGR01534","GAPDH-I: glyceraldehyde-3-phosphate dehydrogenase, type I","Glyceraldehyde-3-phosphate dehydrogenase, type I",1,0,3,270,0.0145985401459854,Inf,0.0777612209267397
