"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF043","YNR016C","Gene3D","G3DSA:2.40.50.100","-","-",1,11,2,196,0.162550607287449,8.68658147402306,0.209173649687726
"YAF043","YNR016C","Gene3D","G3DSA:3.40.50.12210","-","-",1,11,1,197,0.111278195488722,17.1889458798402,0.200659655666649
"YAF043","YNR016C","Gene3D","G3DSA:3.90.1770.10","-","-",1,11,1,197,0.111278195488722,17.1889458798402,0.200659655666649
"YAF043","YNR016C","Gene3D","G3DSA:3.90.226.10","-","-",1,11,1,197,0.111278195488722,17.1889458798402,0.200659655666649
"YAF043","YPR043W","Gene3D","G3DSA:2.20.25.30","-","Ribosomal protein L37ae/L37e",1,11,3,195,0.211098398169337,5.80550813988051,0.259572845156369
"YAF043","YCL026C-A","PANTHER","PTHR43035","FATTY ACID REPRESSION MUTANT PROTEIN 2-RELATED","Nitroreductase Frm2/Hbn1-like",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YCL026C-A","PANTHER","PTHR43035:SF1","FATTY ACID REPRESSION MUTANT PROTEIN 2-RELATED","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YDR033W","PANTHER","PTHR28286","-","Archaeal/bacterial/fungal rhodopsins",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YDR375C","PANTHER","PTHR23070","BCS1 AAA-TYPE ATPASE","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YDR375C","PANTHER","PTHR23070:SF151","MITOCHONDRIAL CHAPERONE BCS1","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YER013W","PANTHER","PTHR18934","ATP-DEPENDENT RNA HELICASE","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YER013W","PANTHER","PTHR18934:SF120","OS06G0343100 PROTEIN","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YJL130C","PANTHER","PTHR11405","CARBAMOYLTRANSFERASE FAMILY MEMBER","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YJL130C","PANTHER","PTHR11405:SF5","CAD PROTEIN","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YJR045C","PANTHER","PTHR19375","HEAT SHOCK PROTEIN 70KDA","Heat shock protein 70 family",1,11,6,202,0.328504155988848,3.03590400642415,0.358761117724662
"YAF043","YJR045C","PANTHER","PTHR19375:SF451","HEAT SHOCK 70 KDA PROTEIN, MITOCHONDRIAL","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YKL074C","PANTHER","PTHR23139","RNA-BINDING PROTEIN","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YKL074C","PANTHER","PTHR23139:SF9","SPLICING FACTOR U2AF 65 KDA SUBUNIT","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YLR058C","PANTHER","PTHR11680","SERINE HYDROXYMETHYLTRANSFERASE","Serine hydroxymethyltransferase",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YLR109W","PANTHER","PTHR10430","PEROXIREDOXIN","Peroxiredoxin-5-like",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YLR109W","PANTHER","PTHR10430:SF8","PEROXIREDOXIN AHP1","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YLR116W","PANTHER","PTHR11208","RNA-BINDING PROTEIN RELATED","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YLR116W","PANTHER","PTHR11208:SF45","SPLICING FACTOR 1","BBP/SF1 family",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YNR016C","PANTHER","PTHR45728","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YNR016C","PANTHER","PTHR45728:SF3","ACETYL-COA CARBOXYLASE, ISOFORM A","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YPR043W","PANTHER","PTHR48188","60S RIBOSOMAL PROTEIN L43","-",1,11,1,207,0.106351183063512,18.0566336420745,0.200659655666649
"YAF043","YER013W","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,4,1,59,0.149038461538461,13.3041584326496,0.202998482447112
"YAF043","YER013W","ProSiteProfiles","PS51192","Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.","Helicase superfamily 1/2, ATP-binding domain",1,4,3,57,0.279754519673874,4.55720245004365,0.313778718012589
"YAF043","YER013W","ProSiteProfiles","PS51194","Superfamilies 1 and 2 helicase C-terminal domain profile.","Helicase, C-terminal",1,4,3,57,0.279754519673874,4.55720245004365,0.313778718012589
"YAF043","YJL130C;YNR016C","ProSiteProfiles","PS50975","ATP-grasp fold profile.","ATP-grasp fold",2,3,2,58,0.0270368072787428,17.180573300636,0.200659655666649
"YAF043","YJL130C","ProSiteProfiles","PS51273","Glutamine amidotransferase type 1 domain profile.","Glutamine amidotransferase",1,4,1,59,0.149038461538461,13.3041584326496,0.202998482447112
"YAF043","YJL130C","ProSiteProfiles","PS51855","MGS-like domain profile.","Methylglyoxal synthase-like domain",1,4,2,58,0.216575091575092,6.81711961895824,0.260517863778733
"YAF043","YLR109W","ProSiteProfiles","PS51352","Thioredoxin domain profile.","Thioredoxin domain",1,4,2,58,0.216575091575092,6.81711961895824,0.260517863778733
"YAF043","YLR116W","ProSiteProfiles","PS50158","Zinc finger CCHC-type profile.","Zinc finger, CCHC-type",1,4,1,59,0.149038461538461,13.3041584326496,0.202998482447112
"YAF043","YNR016C","ProSiteProfiles","PS50968","Biotinyl/lipoyl domain profile.","Biotin/lipoyl attachment",1,4,1,59,0.149038461538461,13.3041584326496,0.202998482447112
"YAF043","YNR016C","ProSiteProfiles","PS50979","Biotin carboxylation domain profile.","Biotin carboxylation domain",1,4,1,59,0.149038461538461,13.3041584326496,0.202998482447112
"YAF043","YNR016C","ProSiteProfiles","PS50980","Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, N-terminal",1,4,1,59,0.149038461538461,13.3041584326496,0.202998482447112
"YAF043","YNR016C","ProSiteProfiles","PS50989","Acetyl-coenzyme A (CoA) carboxyltransferase C-terminal domain profile.","Acetyl-coenzyme A carboxyltransferase, C-terminal",1,4,1,59,0.149038461538461,13.3041584326496,0.202998482447112
"YAF043","YDR375C","ProSitePatterns","PS00674","AAA-protein family signature.","ATPase, AAA-type, conserved site",1,5,1,147,0.0766488413547238,26.9296441919727,0.200659655666649
"YAF043","YER013W","ProSitePatterns","PS00690","DEAH-box subfamily ATP-dependent helicases signature.","DNA/RNA helicase, ATP-dependent, DEAH-box type, conserved site",1,5,1,147,0.0766488413547238,26.9296441919727,0.200659655666649
"YAF043","YJL130C","ProSitePatterns","PS00097","Aspartate and ornithine carbamoyltransferases signature.","Aspartate/ornithine carbamoyltransferase",1,5,1,147,0.0766488413547238,26.9296441919727,0.200659655666649
"YAF043","YJL130C;YNR016C","ProSitePatterns","PS00866","Carbamoyl-phosphate synthase subdomain signature 1.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,4,2,146,0.0073733666602672,33.0895617724894,0.200659655666649
"YAF043","YJL130C;YNR016C","ProSitePatterns","PS00867","Carbamoyl-phosphate synthase subdomain signature 2.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,4,2,146,0.0073733666602672,33.0895617724894,0.200659655666649
"YAF043","YJR045C","ProSitePatterns","PS00297","Heat shock hsp70 proteins family signature 1.","Heat shock protein 70, conserved site",1,5,5,143,0.215327877661436,5.58649855539734,0.260517863778733
"YAF043","YJR045C","ProSitePatterns","PS00329","Heat shock hsp70 proteins family signature 2.","Heat shock protein 70, conserved site",1,5,6,142,0.247138909648135,4.64273644240723,0.286888524486646
"YAF043","YJR045C","ProSitePatterns","PS01036","Heat shock hsp70 proteins family signature 3.","Heat shock protein 70, conserved site",1,5,6,142,0.247138909648135,4.64273644240723,0.286888524486646
"YAF043","YLR058C","ProSitePatterns","PS00096","Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.","Serine hydroxymethyltransferase, pyridoxal phosphate binding site",1,5,1,147,0.0766488413547238,26.9296441919727,0.200659655666649
"YAF043","YNR016C","ProSitePatterns","PS00188","Biotin-requiring enzymes attachment site.","Biotin-binding site",1,5,1,147,0.0766488413547238,26.9296441919727,0.200659655666649
"YAF043","YCL026C-A","SUPERFAMILY","SSF55469","FMN-dependent nitroreductase-like","Nitroreductase-like",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YDR033W","SUPERFAMILY","SSF81321","Family A G protein-coupled receptor-like","-",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YDR375C;YER013W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",2,10,14,173,0.249025407202705,2.45593155790075,0.287070955525341
"YAF043","YER013W","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",1,11,11,176,0.536302704932777,1.45137392186498,0.542842981822201
"YAF043","YJL130C","SUPERFAMILY","SSF48108","Carbamoyl phosphate synthetase, large subunit connection domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YJL130C","SUPERFAMILY","SSF51556","Metallo-dependent hydrolases","Metal-dependent hydrolase",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YJL130C","SUPERFAMILY","SSF52021","Carbamoyl phosphate synthetase, small subunit N-terminal domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YJL130C","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YJL130C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",1,11,2,185,0.171024326369581,8.20097932711483,0.216717848682064
"YAF043","YJL130C;YNR016C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",2,10,2,185,0.01876348835583,17.7213867181229,0.200659655666649
"YAF043","YJL130C","SUPERFAMILY","SSF53671","Aspartate/ornithine carbamoyltransferase","Aspartate/ornithine carbamoyltransferase superfamily",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YJL130C;YNR016C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",2,10,2,185,0.01876348835583,17.7213867181229,0.200659655666649
"YAF043","YJR045C","SUPERFAMILY","SSF100920","Heat shock protein 70kD (HSP70), peptide-binding domain","Heat shock protein 70kD, peptide-binding domain superfamily",1,11,7,180,0.397603809638728,2.32365949261252,0.415108379874395
"YAF043","YJR045C","SUPERFAMILY","SSF100934","Heat shock protein 70kD (HSP70), C-terminal subdomain","Heat shock protein 70kD, C-terminal domain superfamily",1,11,6,181,0.357444063614643,2.72135743527121,0.380357144615582
"YAF043","YJR045C","SUPERFAMILY","SSF53067","Actin-like ATPase domain","ATPase, nucleotide binding domain",1,11,10,177,0.504686980269102,1.60445627263404,0.513975697697368
"YAF043","YKL074C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",1,11,2,185,0.171024326369581,8.20097932711483,0.216717848682064
"YAF043","YLR058C","SUPERFAMILY","SSF53383","PLP-dependent transferases","Pyridoxal phosphate-dependent transferase",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YLR109W","SUPERFAMILY","SSF52833","Thioredoxin-like","Thioredoxin-like superfamily",1,11,4,183,0.269668527407549,4.10606818017749,0.306609421572966
"YAF043","YLR116W","SUPERFAMILY","SSF49348","Clathrin adaptor appendage domain","Clathrin adaptor, appendage, Ig-like subdomain superfamily",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YLR116W","SUPERFAMILY","SSF54791","Eukaryotic type KH-domain (KH-domain type I)","K Homology domain, type 1 superfamily",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YLR116W","SUPERFAMILY","SSF57756","Retrovirus zinc finger-like domains","Zinc finger, CCHC-type superfamily",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YNR016C","SUPERFAMILY","SSF51230","Single hybrid motif","Single hybrid motif",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YNR016C","SUPERFAMILY","SSF51246","Rudiment single hybrid motif","Rudiment single hybrid motif",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YNR016C","SUPERFAMILY","SSF52096","ClpP/crotonase","ClpP/crotonase-like domain superfamily",1,11,1,186,0.117252931323283,16.2339895343763,0.200659655666649
"YAF043","YPR043W","SUPERFAMILY","SSF57829","Zn-binding ribosomal proteins","Zinc-binding ribosomal protein",1,11,6,181,0.357444063614643,2.72135743527121,0.380357144615582
"YAF043","YCL026C-A","Pfam","PF00881","Nitroreductase family","Nitroreductase",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YDR033W","Pfam","PF01036","Bacteriorhodopsin-like protein","Archaeal/bacterial/fungal rhodopsins",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YDR375C","Pfam","PF00004","ATPase family associated with various cellular activities (AAA)","ATPase, AAA-type, core",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YDR375C","Pfam","PF08740","BCS1 N terminal","BCS1, N-terminal",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YER013W","Pfam","PF00271","Helicase conserved C-terminal domain","Helicase, C-terminal",1,10,3,206,0.186674921481766,6.73029044971875,0.232992759142656
"YAF043","YER013W","Pfam","PF00575","S1 RNA binding domain","S1 domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YER013W","Pfam","PF04408","Helicase associated domain (HA2)","Helicase-associated domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YER013W","Pfam","PF07717","Oligonucleotide/oligosaccharide-binding (OB)-fold","Domain of unknown function DUF1605",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YJL130C","Pfam","PF00117","Glutamine amidotransferase class-I","Glutamine amidotransferase",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YJL130C","Pfam","PF00185","Aspartate/ornithine carbamoyltransferase, Asp/Orn binding domain","Aspartate/ornithine carbamoyltransferase, Asp/Orn-binding domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YJL130C","Pfam","PF00988","Carbamoyl-phosphate synthase small chain, CPSase domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YJL130C","Pfam","PF02142","MGS-like domain","Methylglyoxal synthase-like domain",1,10,2,207,0.14324494156089,10.0615535540188,0.202998482447112
"YAF043","YJL130C","Pfam","PF02729","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain","Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YJL130C;YNR016C","Pfam","PF02786","Carbamoyl-phosphate synthase L chain, ATP binding domain","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,9,2,207,0.0129550017982601,21.9288394457217,0.200659655666649
"YAF043","YJL130C","Pfam","PF02787","Carbamoyl-phosphate synthetase large chain, oligomerisation domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YJR045C","Pfam","PF00012","Hsp70 protein","Heat shock protein 70 family",1,10,7,202,0.341114406580606,2.86414693839655,0.368312900087001
"YAF043","YLR058C","Pfam","PF00464","Serine hydroxymethyltransferase","Serine hydroxymethyltransferase-like domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YLR109W","Pfam","PF08534","Redoxin","Redoxin",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YLR116W","Pfam","PF00013","KH domain","K Homology domain, type 1",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YLR116W","Pfam","PF00098","Zinc knuckle","Zinc finger, CCHC-type",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YLR116W","Pfam","PF16275","Splicing factor 1 helix-hairpin domain","Splicing factor 1, helix-hairpin domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YNR016C","Pfam","PF00289","Biotin carboxylase, N-terminal domain","Biotin carboxylase-like, N-terminal domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YNR016C","Pfam","PF00364","Biotin-requiring enzyme","Biotin/lipoyl attachment",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YNR016C","Pfam","PF01039","Carboxyl transferase domain","Acetyl-CoA carboxylase",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YNR016C","Pfam","PF02785","Biotin carboxylase C-terminal domain","Biotin carboxylase, C-terminal",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YNR016C","Pfam","PF08326","Acetyl-CoA carboxylase, central region","Acetyl-CoA carboxylase, central domain",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YPR043W","Pfam","PF01780","Ribosomal L37ae protein family","Ribosomal protein L37ae",1,10,1,208,0.0977168949771688,19.8807777376888,0.200659655666649
"YAF043","YCL026C-A","CDD","cd02140","Frm2-like","Nitroreductase Frm2/Hbn1-like",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YDR033W","CDD","cd15239","7tm_YRO2_fungal-like","Yro2-like,  7TM domain",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YDR375C","CDD","cd00009","AAA","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YER013W","CDD","cd05684","S1_DHX8_helicase","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YER013W","CDD","cd17971","DEXHc_DHX8","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YER013W","CDD","cd18791","SF2_C_RHA","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YJL130C","CDD","cd01423","MGS_CPS_I_III","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YJL130C","CDD","cd01744","GATase1_CPSase","Carbamoyl-phosphate synthase small subunit, GATase1 domain",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YJR045C","CDD","cd11733","HSPA9-like_NBD","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YLR058C","CDD","cd00378","SHMT","Serine hydroxymethyltransferase",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YLR109W","CDD","cd03013","PRX5_like","Peroxiredoxin-5-like",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YLR116W","CDD","cd02395","SF1_like-KH","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YNR016C","CDD","cd06850","biotinyl_domain","-",1,9,1,132,0.135427952329361,13.9670504613966,0.202998482447112
"YAF043","YDR033W","SMART","SM01021","Bac_rhodopsin_2","Archaeal/bacterial/fungal rhodopsins",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YDR375C","SMART","SM00382","AAA_5","AAA+ ATPase domain",1,6,3,77,0.289463339465698,4.15855235563512,0.318217975836463
"YAF043","YDR375C","SMART","SM01024","BCS1_N_2","BCS1, N-terminal",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YER013W","SMART","SM00316","S1_6","RNA-binding domain, S1",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YER013W","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",1,6,3,77,0.289463339465698,4.15855235563512,0.318217975836463
"YAF043","YER013W","SMART","SM00490","helicmild6","Helicase, C-terminal",1,6,3,77,0.289463339465698,4.15855235563512,0.318217975836463
"YAF043","YER013W","SMART","SM00847","ha2_5","Helicase-associated domain",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YJL130C","SMART","SM00851","MGS_2a","Methylglyoxal synthase-like domain",1,6,2,78,0.224869097598943,6.23179796153719,0.264739504974642
"YAF043","YJL130C","SMART","SM01096","CPSase_L_D3_2","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YJL130C","SMART","SM01097","CPSase_sm_chain_2","Carbamoyl-phosphate synthase small subunit, N-terminal domain",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YKL074C","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,6,2,78,0.224869097598943,6.23179796153719,0.264739504974642
"YAF043","YLR116W","SMART","SM00322","kh_6","K Homology domain",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YLR116W","SMART","SM00343","c2hcfinal6","Zinc finger, CCHC-type",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YNR016C","SMART","SM00878","Biotin_carb_C_2","Biotin carboxylase, C-terminal",1,6,1,79,0.155306067896285,12.2669977165807,0.202998482447112
"YAF043","YER013W;YJR045C;YNR016C","Coils","Coil","Coil","-",3,0,45,0,1,0,1
"YAF043","YJL130C","TIGRFAM","TIGR00670","asp_carb_tr: aspartate carbamoyltransferase","Aspartate carbamoyltransferase",1,2,1,74,0.075924075924076,30.4128546400873,0.200659655666649
"YAF043","YJL130C","TIGRFAM","TIGR01368","CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit","Carbamoyl-phosphate synthase, small subunit",1,2,1,74,0.075924075924076,30.4128546400873,0.200659655666649
"YAF043","YJL130C","TIGRFAM","TIGR01369","CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit","Carbamoyl-phosphate synthase, large subunit",1,2,1,74,0.075924075924076,30.4128546400873,0.200659655666649
"YAF043","YJR045C","TIGRFAM","TIGR02350","prok_dnaK: chaperone protein DnaK","Chaperone DnaK",1,2,1,74,0.075924075924076,30.4128546400873,0.200659655666649
