"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF025","YJR121W","CDD","cd18110","ATP-synt_F1_beta_C","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YJR121W","CDD","cd18115","ATP-synt_F1_beta_N","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YKL010C","CDD","cd00078","HECTc","HECT domain",1,50,4,650,0.313784317080081,3.24114771804346,0.382838964324817
"YAF025","YLL050C","CDD","cd11286","ADF_cofilin_like","ADF/Cofilin",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YLR043C","CDD","cd02947","TRX_family","-",1,50,2,652,0.201965945890918,6.48379010495157,0.302668745796262
"YAF025","YLR106C","CDD","cd01460","vWA_midasin","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YLR293C","CDD","cd00877","Ran","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YLR312W-A","CDD","cd00593","RIBOc","Ribonuclease III domain",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YLR363C","CDD","cd18717","PIN_ScNmd4p-like","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YLR419W","CDD","cd14271","UBA_YLR419W_like","Putative ATP-dependent RNA helicase YLR419W-like, UBA domain",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YLR419W","CDD","cd17917","DEXHc_RHA-like","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YLR419W;YMR128W","CDD","cd18791","SF2_C_RHA","-",2,49,3,651,0.0445766260884202,8.7954945071305,0.289402688448557
"YAF025","YLR438C-A","CDD","cd01730","LSm3","Sm-like protein Lsm3",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YML004C","CDD","cd07233","GlxI_Zn","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YMR080C","CDD","cd18039","DEXXQc_UPF1","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YMR080C","CDD","cd18808","SF1_C_Upf1","DNA2/NAM7 helicase-like, C-terminal",1,50,3,651,0.259942778881749,4.32371983450242,0.341826833232857
"YAF025","YMR080C","CDD","cd21400","ZBD_UPF1-like","RNA helicase UPF1, Cys/His rich zinc-binding domain",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YMR080C","CDD","cd21407","1B_UPF1-like","RNA helicase UPF1, 1B domain",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YMR128W","CDD","cd17982","DEXHc_DHX37","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YMR260C","CDD","cd05793","S1_IF1A","Translation initiation factor 1A (eIF-1A)",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YNL030W","CDD","cd00076","H4","Histone H4",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YNL118C","CDD","cd03672","Dcp2p","mRNA decapping enzyme 2 ,  NUDIX hydrolase domain",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YNL147W","CDD","cd01729","LSm7","Sm-like protein Lsm7",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YNL177C","CDD","cd00336","Ribosomal_L22","Ribosomal protein L22/L17",1,50,2,652,0.201965945890918,6.48379010495157,0.302668745796262
"YAF025","YOL149W","CDD","cd09804","Dcp1","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YOR116C","CDD","cd02583","RNAP_III_RPC1_N","DNA-directed RNA polymerase III subunit RPC1, N-terminal",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YOR116C","CDD","cd02736","RNAP_III_Rpc1_C","DNA-directed RNA polymerase III subunit RPC1, C-terminal",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YPL043W","CDD","cd12675","RRM2_Nop4p","Nop4, RNA recognition motif 2",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YPL043W","CDD","cd12676","RRM3_Nop4p","Nop4, RNA recognition motif 3",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YPL043W","CDD","cd12677","RRM4_Nop4p","Nop4, RNA recognition motif 4",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YPL084W","CDD","cd09237","V_ScBro1_like","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YPL084W","CDD","cd09242","BRO1_ScBro1_like","-",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YPL217C","CDD","cd01882","BMS1","Ribosome biogenesis protein Bms1, N-terminal",1,50,1,653,0.139543036750484,12.9412844233378,0.289402688448557
"YAF025","YPL240C","CDD","cd16927","HATPase_Hsp90-like","-",1,50,2,652,0.201965945890918,6.48379010495157,0.302668745796262
"YAF025","YAL016W","PANTHER","PTHR10648","SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A 65 KDA REGULATORY SUBUNIT","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YAL016W","PANTHER","PTHR10648:SF4","PROTEIN PHOSPHATASE 2 (FORMERLY 2A), REGULATORY SUBUNIT A, BETA ISOFORM-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YAL019W","PANTHER","PTHR10799","SNF2/RAD54 HELICASE FAMILY","-",1,82,5,1016,0.375030735186296,2.4752541902613,0.427913671856681
"YAF025","YAL019W","PANTHER","PTHR10799:SF964","SWI/SNF-RELATED MATRIX-ASSOCIATED ACTIN-DEPENDENT REGULATOR OF CHROMATIN SUBFAMILY A CONTAINING DEAD/H BOX 1","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YAL021C","PANTHER","PTHR12121","CARBON CATABOLITE REPRESSOR PROTEIN 4","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YAL021C","PANTHER","PTHR12121:SF34","LD39302P","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBL004W","PANTHER","PTHR17695","UNCHARACTERIZED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBL026W","PANTHER","PTHR13829","SNRNP CORE PROTEIN FAMILY MEMBER","U6 snRNA-associated Sm-like protein LSm2",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBL047C","PANTHER","PTHR11216","EH DOMAIN","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YBL047C","PANTHER","PTHR11216:SF146","GH06923P","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBL076C","PANTHER","PTHR42780","SOLEUCYL-TRNA SYNTHETASE","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBL076C","PANTHER","PTHR42780:SF1","ISOLEUCINE--TRNA LIGASE, CYTOPLASMIC","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBL099W","PANTHER","PTHR48082","ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBL099W","PANTHER","PTHR48082:SF3","ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBR072W","PANTHER","PTHR11527","HEAT-SHOCK PROTEIN 20 FAMILY MEMBER","Small heat shock protein HSP20",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YBR072W","PANTHER","PTHR11527:SF175","HEAT SHOCK PROTEIN 42","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YCL037C","PANTHER","PTHR22792","LUPUS LA PROTEIN-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YCL037C","PANTHER","PTHR22792:SF76","LA-RELATED PROTEIN 1","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YCL040W;YFR053C","PANTHER","PTHR19443","HEXOKINASE","Hexokinase",2,81,3,1018,0.0481145042667057,8.34296529727355,0.289402688448557
"YAF025","YCL040W","PANTHER","PTHR19443:SF30","GLUCOKINASE-1-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YCR009C","PANTHER","PTHR47174","BRIDGING INTEGRATOR 3","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YCR009C","PANTHER","PTHR47174:SF3","BRIDGING INTEGRATOR 3","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YCR057C","PANTHER","PTHR19858","WD40 REPEAT PROTEIN","Periodic tryptophan protein 2",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YCR077C","PANTHER","PTHR21551","TOPOISOMERASE II-ASSOCIATED PROTEIN PAT1","Pat1-like",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YCR077C","PANTHER","PTHR21551:SF0","PROTEIN ASSOCIATED WITH TOPO II RELATED-1, ISOFORM A","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDL160C","PANTHER","PTHR47960","DEAD-BOX ATP-DEPENDENT RNA HELICASE 50","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDL160C","PANTHER","PTHR47960:SF17","ATP-DEPENDENT RNA HELICASE DDX6-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR129C","PANTHER","PTHR19961","FIMBRIN/PLASTIN","Fimbrin/Plastin",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR129C","PANTHER","PTHR19961:SF18","FI19014P1","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR174W","PANTHER","PTHR48112","HIGH MOBILITY GROUP PROTEIN DSP1","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YDR174W","PANTHER","PTHR48112:SF24","HIGH MOBILITY GROUP PROTEIN 1","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR206W","PANTHER","PTHR15696","SMG-7  SUPPRESSOR WITH MORPHOLOGICAL EFFECT ON GENITALIA PROTEIN 7","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR206W","PANTHER","PTHR15696:SF0","TELOMERASE-BINDING PROTEIN EST1A","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR237W","PANTHER","PTHR11994","60S RIBOSOMAL PROTEIN L11-RELATED","Ribosomal protein L5",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YDR237W","PANTHER","PTHR11994:SF4","54S RIBOSOMAL PROTEIN L7, MITOCHONDRIAL","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR293C","PANTHER","PTHR23355","RIBONUCLEASE","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YDR293C","PANTHER","PTHR23355:SF9","DIS3-LIKE EXONUCLEASE 2","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR375C","PANTHER","PTHR23070","BCS1 AAA-TYPE ATPASE","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR375C","PANTHER","PTHR23070:SF151","MITOCHONDRIAL CHAPERONE BCS1","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YDR507C","PANTHER","PTHR24343","SERINE/THREONINE KINASE","-",1,82,4,1017,0.323975175167067,3.09553455773306,0.384037432775419
"YAF025","YDR507C","PANTHER","PTHR24343:SF307","SERINE/THREONINE-PROTEIN KINASE GIN4-RELATED","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YEL015W","PANTHER","PTHR13612","UNCHARACTERIZED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YER004W","PANTHER","PTHR14097","OXIDOREDUCTASE HTATIP2","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YER004W","PANTHER","PTHR14097:SF7","OXIDOREDUCTASE HTATIP2","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YER023W","PANTHER","PTHR11645","PYRROLINE-5-CARBOXYLATE REDUCTASE","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YER023W","PANTHER","PTHR11645:SF0","PYRROLINE-5-CARBOXYLATE REDUCTASE 2","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YER072W","PANTHER","PTHR46140","VACUOLAR TRANSPORTER CHAPERONE 1-RELATED","-",1,82,4,1017,0.323975175167067,3.09553455773306,0.384037432775419
"YAF025","YER072W","PANTHER","PTHR46140:SF1","VACUOLAR TRANSPORTER CHAPERONE 1-RELATED","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YER112W","PANTHER","PTHR23338","SMALL NUCLEAR RIBONUCLEOPROTEIN SM","Like-Sm (LSM) domain containing protein, LSm4/SmD1/SmD3",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YER112W","PANTHER","PTHR23338:SF16","U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM4","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YER172C","PANTHER","PTHR24075","SEC63 DOMAIN-CONTAINING","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YER172C","PANTHER","PTHR24075:SF5","U5 SMALL NUCLEAR RIBONUCLEOPROTEIN 200 KDA HELICASE","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YFL016C","PANTHER","PTHR43096","DNAJ HOMOLOG 1, MITOCHONDRIAL-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YFR053C","PANTHER","PTHR19443:SF16","HEXOKINASE TYPE 1-RELATED","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YGL123W","PANTHER","PTHR13718","RIBOSOMAL S SUBUNIT","Ribosomal protein S5",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YGL123W","PANTHER","PTHR13718:SF103","BNAC04G47870D PROTEIN","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YGL173C","PANTHER","PTHR12341","5'->3' EXORIBONUCLEASE","5'-3' exoribonuclease",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YGL173C","PANTHER","PTHR12341:SF7","5'-3' EXORIBONUCLEASE 1","5'-3' exoribonuclease 1",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YGR159C","PANTHER","PTHR48024","GEO13361P1-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YGR159C","PANTHER","PTHR48024:SF11","NUCLEAR LOCALIZATION SEQUENCE-BINDING PROTEIN","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YHL030W","PANTHER","PTHR23346","TRANSLATIONAL ACTIVATOR GCN1-RELATED","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YHL030W","PANTHER","PTHR23346:SF19","PROTEASOME ADAPTER AND SCAFFOLD PROTEIN ECM29","Proteasome component Ecm29",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YHR186C","PANTHER","PTHR12848","REGULATORY-ASSOCIATED PROTEIN OF MTOR","Regulatory associated protein of TOR",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YHR186C","PANTHER","PTHR12848:SF16","REGULATORY-ASSOCIATED PROTEIN OF MTOR","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YHR214C-B","PANTHER","PTHR45895","-","-",1,82,3,1018,0.268803040986995,4.1290479803576,0.341826833232857
"YAF025","YJL124C","PANTHER","PTHR15588","LSM1","U6 snRNA-associated Sm-like protein Lsm1/8",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YJL124C","PANTHER","PTHR15588:SF8","U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM1","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YJR066W","PANTHER","PTHR11139","ATAXIA TELANGIECTASIA MUTATED  ATM -RELATED","-",1,82,3,1018,0.268803040986995,4.1290479803576,0.341826833232857
"YAF025","YJR066W","PANTHER","PTHR11139:SF9","SERINE/THREONINE-PROTEIN KINASE MTOR","Serine/threonine-protein kinase TOR",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YJR072C","PANTHER","PTHR21231","XPA-BINDING PROTEIN 1-RELATED","GPN-loop GTPase",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YJR072C","PANTHER","PTHR21231:SF8","GPN-LOOP GTPASE 1","GPN-loop GTPase 1",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YJR077C","PANTHER","PTHR45671","SOLUTE CARRIER FAMILY 25 (MITOCHONDRIAL CARRIER PHOSPHATE CARRIER), MEMBER 3, LIKE-RELATED-RELATED","Mitochondrial phosphate carrier protein Pic2/Mir1-like",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YJR077C","PANTHER","PTHR45671:SF12","MITOCHONDRIAL PHOSPHATE CARRIER PROTEIN","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YJR121W","PANTHER","PTHR15184","ATP SYNTHASE","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YJR121W","PANTHER","PTHR15184:SF60","ATP SYNTHASE SUBUNIT BETA-1, MITOCHONDRIAL-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YKL010C","PANTHER","PTHR45670","E3 UBIQUITIN-PROTEIN LIGASE TRIP12","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YKL010C","PANTHER","PTHR45670:SF1","E3 UBIQUITIN-PROTEIN LIGASE TRIP12","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLL050C","PANTHER","PTHR11913","COFILIN-RELATED","ADF/Cofilin",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLL050C","PANTHER","PTHR11913:SF12","COFILIN/ACTIN-DEPOLYMERIZING FACTOR HOMOLOG-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR043C","PANTHER","PTHR46115","THIOREDOXIN-LIKE PROTEIN 1","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YLR106C","PANTHER","PTHR48103","MIDASIN-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR293C","PANTHER","PTHR24071","RAN GTPASE","Ran GTPase",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR293C","PANTHER","PTHR24071:SF19","GTP-BINDING NUCLEAR PROTEIN","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR312W-A","PANTHER","PTHR28160","54S RIBOSOMAL PROTEIN L15, MITOCHONDRIAL","54S ribosomal protein L15, mitochondrial",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR347C","PANTHER","PTHR10527","IMPORTIN BETA","Importin beta family",1,82,4,1017,0.323975175167067,3.09553455773306,0.384037432775419
"YAF025","YLR347C","PANTHER","PTHR10527:SF1","IMPORTIN SUBUNIT BETA-1","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR388W","PANTHER","PTHR12010","40S RIBOSOMAL PROTEIN S29","40S ribosomal protein S29/30S ribosomal protein S14 type Z",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YLR388W","PANTHER","PTHR12010:SF2","40S RIBOSOMAL PROTEIN S29","-",1,82,2,1019,0.209186785979058,6.19350266006975,0.302668745796262
"YAF025","YLR419W;YMR128W","PANTHER","PTHR18934","ATP-DEPENDENT RNA HELICASE","-",2,81,3,1018,0.0481145042667057,8.34296529727355,0.289402688448557
"YAF025","YLR419W","PANTHER","PTHR18934:SF145","ATP-DEPENDENT RNA HELICASE DHX57-RELATED","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR438C-A","PANTHER","PTHR13110","U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM3","U6 snRNA-associated Sm-like protein Lsm3",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YLR438C-A","PANTHER","PTHR13110:SF0","U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM3","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YML004C","PANTHER","PTHR10374","LACTOYLGLUTATHIONE LYASE  GLYOXALASE I","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
"YAF025","YML004C","PANTHER","PTHR10374:SF30","LACTOYLGLUTATHIONE LYASE","-",1,82,1,1020,0.14477314833064,12.3700485213777,0.289402688448557
