"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF031","YDL182W","ProSitePatterns","PS00816","Alpha-isopropylmalate and homocitrate synthases signature 2.","Alpha-isopropylmalate/homocitrate synthase, conserved site",1,49,2,335,0.340438972201835,3.4022771041433,0.453206041486902
"YAF031","YDL208W","ProSitePatterns","PS01082","Ribosomal protein L7Ae signature.","Ribosomal protein L7Ae conserved site",1,49,3,334,0.426319314363054,2.26573516698061,0.483960881633026
"YAF031","YDR050C","ProSitePatterns","PS00171","Triosephosphate isomerase active site.","Triosephosphate isomerase, active site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YDR194C;YKR059W;YMR290C","ProSitePatterns","PS00039","DEAD-box subfamily ATP-dependent helicases signature.","ATP-dependent RNA helicase DEAD-box, conserved site",3,47,10,327,0.228697195311709,2.08219612939481,0.446070579052497
"YAF031","YDR353W","ProSitePatterns","PS00573","Pyridine nucleotide-disulphide oxidoreductases class-II active site.","Pyridine nucleotide-disulphide oxidoreductase, class-II, active site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YER036C","ProSitePatterns","PS00211","ABC transporters family signature.","ABC transporter, conserved site",1,49,7,330,0.672942757913558,0.962190213568619,0.685883964796511
"YAF031","YER086W","ProSitePatterns","PS00165","Serine/threonine dehydratases pyridoxal-phosphate attachment site.","Serine/threonine dehydratase, pyridoxal-phosphate-binding site",1,49,3,334,0.426319314363054,2.26573516698061,0.483960881633026
"YAF031","YGL026C","ProSitePatterns","PS00167","Tryptophan synthase alpha chain signature.","Tryptophan synthase, alpha chain, active site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YGL026C","ProSitePatterns","PS00168","Tryptophan synthase beta chain pyridoxal-phosphate attachment site.","Tryptophan synthase, beta chain, conserved site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YGL234W","ProSitePatterns","PS00184","Phosphoribosylglycinamide synthetase signature.","Phosphoribosylglycinamide synthetase, conserved site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YGL245W","ProSitePatterns","PS00178","Aminoacyl-transfer RNA synthetases class-I signature.","Aminoacyl-tRNA synthetase, class I, conserved site",1,49,7,330,0.672942757913558,0.962190213568619,0.685883964796511
"YAF031","YGL253W","ProSitePatterns","PS00378","Hexokinase domain signature.","Hexokinase, binding site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YGR155W","ProSitePatterns","PS00901","Cysteine synthase/cystathionine beta-synthase P-phosphate attachment site.","Cysteine synthase/cystathionine beta-synthase, pyridoxal-phosphate attachment site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YGR180C;YJL026W","ProSitePatterns","PS00368","Ribonucleotide reductase small subunit signature.","Ribonucleotide reductase small subunit, acitve site",2,48,2,335,0.0827979457181771,6.91851338671801,0.446070579052497
"YAF031","YGR192C;YJR009C","ProSitePatterns","PS00071","Glyceraldehyde 3-phosphate dehydrogenase active site.","Glyceraldehyde 3-phosphate dehydrogenase, active site",2,48,2,335,0.0827979457181771,6.91851338671801,0.446070579052497
"YAF031","YGR240C","ProSitePatterns","PS00433","Phosphofructokinase signature.","Phosphofructokinase, conserved site",1,49,2,335,0.340438972201835,3.4022771041433,0.453206041486902
"YAF031","YGR285C","ProSitePatterns","PS00636","Nt-dnaJ domain signature.","DnaJ domain, conserved site",1,49,4,333,0.501212354263439,1.69617478634455,0.54074818882366
"YAF031","YHR174W","ProSitePatterns","PS00164","Enolase signature.","Enolase, conserved site",1,49,2,335,0.340438972201835,3.4022771041433,0.453206041486902
"YAF031","YHR183W","ProSitePatterns","PS00461","6-phosphogluconate dehydrogenase signature.","6-phosphogluconate-binding site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YHR208W","ProSitePatterns","PS00770","Aminotransferases class-IV signature.","Aminotransferase, class IV, conserved site",1,49,2,335,0.340438972201835,3.4022771041433,0.453206041486902
"YAF031","YJL014W","ProSitePatterns","PS00750","Chaperonins TCP-1 signature 1.","Chaperonin TCP-1, conserved site",1,49,7,330,0.672942757913558,0.962190213568619,0.685883964796511
"YAF031","YJL014W","ProSitePatterns","PS00751","Chaperonins TCP-1 signature 2.","Chaperonin TCP-1, conserved site",1,49,7,330,0.672942757913558,0.962190213568619,0.685883964796511
"YAF031","YJL014W","ProSitePatterns","PS00995","Chaperonins TCP-1 signature 3.","Chaperonin TCP-1, conserved site",1,49,8,329,0.716090151328655,0.839648718029883,0.726368957328588
"YAF031","YJR016C","ProSitePatterns","PS00886","Dihydroxy-acid and 6-phosphogluconate dehydratases signature 1.","Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YJR016C","ProSitePatterns","PS00887","Dihydroxy-acid and 6-phosphogluconate dehydratases signature 2.","Dihydroxy-acid/6-phosphogluconate dehydratase, conserved site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YJR109C","ProSitePatterns","PS00866","Carbamoyl-phosphate synthase subdomain signature 1.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",1,49,5,332,0.566498695328434,1.35391466761024,0.592343888580163
"YAF031","YJR109C","ProSitePatterns","PS00867","Carbamoyl-phosphate synthase subdomain signature 2.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",1,49,5,332,0.566498695328434,1.35391466761024,0.592343888580163
"YAF031","YKL029C","ProSitePatterns","PS00331","Malic enzymes signature.","Malic enzyme, conserved site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YKL196C","ProSitePatterns","PS00417","Synaptobrevin signature.","Synaptobrevin",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YKR001C","ProSitePatterns","PS00410","Dynamin-type guanine nucleotide-binding (G) domain signature.","Dynamin, GTPase region, conserved site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YLR058C","ProSitePatterns","PS00096","Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.","Serine hydroxymethyltransferase, pyridoxal phosphate binding site",1,49,2,335,0.340438972201835,3.4022771041433,0.453206041486902
"YAF031","YLR259C","ProSitePatterns","PS00296","Chaperonins cpn60 signature.","Chaperonin Cpn60, conserved site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YLR354C","ProSitePatterns","PS00958","Transaldolase active site.","Transaldolase, active site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YLR354C","ProSitePatterns","PS01054","Transaldolase signature 1.","Transaldolase, active site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YLR359W","ProSitePatterns","PS00163","Fumarate lyases signature.","Fumarate lyase, conserved site",1,49,3,334,0.426319314363054,2.26573516698061,0.483960881633026
"YAF031","YLR432W","ProSitePatterns","PS00487","IMP dehydrogenase / GMP reductase signature.","IMP dehydrogenase / GMP reductase, conserved site",1,49,3,334,0.426319314363054,2.26573516698061,0.483960881633026
"YAF031","YML085C","ProSitePatterns","PS00227","Tubulin subunits alpha, beta, and gamma signature.","Tubulin, conserved site",1,49,2,335,0.340438972201835,3.4022771041433,0.453206041486902
"YAF031","YML126C","ProSitePatterns","PS01226","Hydroxymethylglutaryl-coenzyme A synthase active site.","Hydroxymethylglutaryl-coenzyme A synthase, active site",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YMR083W","ProSitePatterns","PS00059","Zinc-containing alcohol dehydrogenases signature.","Alcohol dehydrogenase, zinc-type, conserved site",1,49,3,334,0.426319314363054,2.26573516698061,0.483960881633026
"YAF031","YMR246W","ProSitePatterns","PS00455","Putative AMP-binding domain signature.","AMP-binding, conserved site",1,49,3,334,0.426319314363054,2.26573516698061,0.483960881633026
"YAF031","YOL038W","ProSitePatterns","PS00388","Proteasome alpha-type subunits signature.","Proteasome alpha-subunit, N-terminal domain",1,49,5,332,0.566498695328434,1.35391466761024,0.592343888580163
"YAF031","YOL038W","ProSitePatterns","PS00854","Proteasome beta-type subunits signature.","Proteasome beta-type subunit, conserved site",1,49,4,333,0.501212354263439,1.69617478634455,0.54074818882366
"YAF031","YOL059W","ProSitePatterns","PS00957","NAD-dependent glycerol-3-phosphate dehydrogenase signature.","Glycerol-3-phosphate dehydrogenase, NAD-dependent",1,49,1,336,0.241997027754348,6.79737918503151,0.446070579052497
"YAF031","YPL106C","ProSitePatterns","PS00329","Heat shock hsp70 proteins family signature 2.","Heat shock protein 70, conserved site",1,49,6,331,0.623388630324702,1.12545950479289,0.641545580722509
"YAF031","YPL106C","ProSitePatterns","PS01036","Heat shock hsp70 proteins family signature 3.","Heat shock protein 70, conserved site",1,49,6,331,0.623388630324702,1.12545950479289,0.641545580722509
"YAF031","YAL035W;YER025W;YOR335C","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",3,79,9,563,0.181685275129167,2.37137985186854,0.446070579052497
"YAF031","YAL035W","SUPERFAMILY","SSF52156","Initiation factor IF2/eIF5b, domain 3","Translation initiation factor IF-2, domain 3 superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YAL035W;YBL039C;YBL099W;YDL192W;YDR194C;YER025W;YER036C;YJR121W;YKR001C;YKR059W;YLR293C;YMR080C;YMR290C","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",13,69,77,495,0.329251152408048,1.21080647278362,0.446070579052497
"YAF031","YBL039C;YMR217W","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",2,80,6,566,0.26459615711851,2.35409285042783,0.446070579052497
"YAF031","YBL099W;YJR121W","SUPERFAMILY","SSF47917","C-terminal domain of alpha and beta subunits of F1 ATP synthase","-",2,80,3,569,0.120723951045906,4.72347932866442,0.446070579052497
"YAF031","YBL099W;YJR121W","SUPERFAMILY","SSF50615","N-terminal domain of alpha and beta subunits of F1 ATP synthase","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain superfamily",2,80,3,569,0.120723951045906,4.72347932866442,0.446070579052497
"YAF031","YBR011C","SUPERFAMILY","SSF50324","Inorganic pyrophosphatase","Inorganic pyrophosphatase superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YBR121C;YHR020W","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",2,80,5,567,0.215120597968228,2.82858282204734,0.446070579052497
"YAF031","YBR121C;YHR019C;YHR020W;YOR335C","SUPERFAMILY","SSF55681","Class II aaRS and biotin synthetases","-",4,78,11,561,0.106340937852273,2.61009182837823,0.446070579052497
"YAF031","YBR196C","SUPERFAMILY","SSF53697","SIS domain","-",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YBR249C;YDL182W;YLR354C","SUPERFAMILY","SSF51569","Aldolase","-",3,79,8,564,0.149176526104185,2.6716052354131,0.446070579052497
"YAF031","YCL030C","SUPERFAMILY","SSF101386","all-alpha NTP pyrophosphatases","-",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YCL030C","SUPERFAMILY","SSF141734","HisI-like","Phosphoribosyl-AMP cyclohydrolase domain superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YCL030C","SUPERFAMILY","SSF53720","ALDH-like","Aldehyde/histidinol dehydrogenase",1,81,4,568,0.489336609605393,1.75124432351553,0.529605010899351
"YAF031","YCR012W","SUPERFAMILY","SSF53748","Phosphoglycerate kinase","Phosphoglycerate kinase superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YDL145C","SUPERFAMILY","SSF50969","YVTN repeat-like/Quinoprotein amine dehydrogenase","Quinoprotein amine dehydrogenase, beta chain-like",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YDL145C;YMR146C;YOR230W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",3,79,13,559,0.324249524728329,1.63145361180849,0.446070579052497
"YAF031","YDL208W","SUPERFAMILY","SSF55315","L30e-like","50S ribosomal protein L30e-like",1,81,6,566,0.61031426179826,1.16430713004365,0.629618605845407
"YAF031","YDR050C","SUPERFAMILY","SSF51351","Triosephosphate isomerase (TIM)","Triosephosphate isomerase superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YDR101C","SUPERFAMILY","SSF55920","Creatinase/aminopeptidase","Creatinase/aminopeptidase-like",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YDR214W","SUPERFAMILY","SSF103111","Activator of Hsp90 ATPase, Aha1","Activator of Hsp90 ATPase, Aha1",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YDR214W","SUPERFAMILY","SSF55961","Bet v1-like","-",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YDR353W;YGR175C","SUPERFAMILY","SSF51905","FAD/NAD(P)-binding domain","FAD/NAD(P)-binding domain superfamily",2,80,5,567,0.215120597968228,2.82858282204734,0.446070579052497
"YAF031","YER025W","SUPERFAMILY","SSF50465","EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain","Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal",1,81,4,568,0.489336609605393,1.75124432351553,0.529605010899351
"YAF031","YER086W;YGL026C;YGR155W","SUPERFAMILY","SSF53686","Tryptophan synthase beta subunit-like PLP-dependent enzymes","Tryptophan synthase beta subunit-like PLP-dependent enzyme",3,79,5,567,0.066693920517381,4.29139316201119,0.446070579052497
"YAF031","YER086W","SUPERFAMILY","SSF55021","ACT-like","-",1,81,4,568,0.489336609605393,1.75124432351553,0.529605010899351
"YAF031","YER165W;YGR159C;YHL034C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",3,79,13,559,0.324249524728329,1.63145361180849,0.446070579052497
"YAF031","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YGL026C","SUPERFAMILY","SSF51366","Ribulose-phoshate binding barrel","Ribulose-phosphate binding barrel",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YGL234W","SUPERFAMILY","SSF51246","Rudiment single hybrid motif","Rudiment single hybrid motif",1,81,5,567,0.553858024108256,1.39918233828162,0.582719112213152
"YAF031","YGL234W;YJR109C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",2,80,8,564,0.3629584927037,1.76063349709876,0.464937767088728
"YAF031","YGL234W","SUPERFAMILY","SSF55326","PurM N-terminal domain-like","PurM-like, N-terminal domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YGL234W","SUPERFAMILY","SSF56042","PurM C-terminal domain-like","PurM-like, C-terminal domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YGL234W;YJR109C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",2,80,9,563,0.410465596392481,1.56263027269917,0.478272704626479
"YAF031","YGL245W","SUPERFAMILY","SSF47616","GST C-terminal domain-like","Glutathione S-transferase, C-terminal domain superfamily",1,81,5,567,0.553858024108256,1.39918233828162,0.582719112213152
"YAF031","YGL245W","SUPERFAMILY","SSF50715","Ribosomal protein L25-like","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YGL245W;YPL160W","SUPERFAMILY","SSF52374","Nucleotidylyl transferase","-",2,80,10,562,0.456221660645144,1.40417189597273,0.504813815920345
"YAF031","YGL253W;YHR064C;YPL106C","SUPERFAMILY","SSF53067","Actin-like ATPase domain","ATPase, nucleotide binding domain",3,79,10,562,0.215895416626486,2.13097821626817,0.446070579052497
"YAF031","YGR103W","SUPERFAMILY","SSF52113","BRCT domain","BRCT domain superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YGR155W;YLR432W","SUPERFAMILY","SSF54631","CBS-domain pair","-",2,80,4,568,0.166729537091081,3.53925202111297,0.446070579052497
"YAF031","YGR180C;YJL026W","SUPERFAMILY","SSF47240","Ferritin-like","Ferritin-like superfamily",2,80,2,570,0.078744864447216,7.08720450515802,0.446070579052497
"YAF031","YGR192C;YHR183W;YJR009C;YKL029C;YLR355C;YMR083W;YOL059W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",7,75,26,546,0.10567080468914,1.9575447036662,0.446070579052497
"YAF031","YGR192C;YJR009C","SUPERFAMILY","SSF55347","Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain","-",2,80,5,567,0.215120597968228,2.82858282204734,0.446070579052497
"YAF031","YGR234W","SUPERFAMILY","SSF46458","Globin-like","Globin-like superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YGR234W","SUPERFAMILY","SSF52343","Ferredoxin reductase-like, C-terminal NADP-linked domain","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,81,4,568,0.489336609605393,1.75124432351553,0.529605010899351
"YAF031","YGR234W","SUPERFAMILY","SSF63380","Riboflavin synthase domain-like","Riboflavin synthase-like beta-barrel",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YGR240C","SUPERFAMILY","SSF53784","Phosphofructokinase","Phosphofructokinase superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YGR285C","SUPERFAMILY","SSF46565","Chaperone J-domain","Chaperone J-domain superfamily",1,81,4,568,0.489336609605393,1.75124432351553,0.529605010899351
"YAF031","YHR019C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",1,81,13,559,0.849802377266728,0.531273746391421,0.853829876685054
"YAF031","YHR020W","SUPERFAMILY","SSF55826","YbaK/ProRS associated domain","YbaK/aminoacyl-tRNA synthetase-associated domain superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YHR020W","SUPERFAMILY","SSF64586","C-terminal domain of ProRS","Prolyl-tRNA synthetase, class II",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YHR052W","SUPERFAMILY","SSF56808","Ribosomal protein L1","Ribosomal protein L1-like",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YHR064C;YPL106C","SUPERFAMILY","SSF100920","Heat shock protein 70kD (HSP70), peptide-binding domain","Heat shock protein 70kD, peptide-binding domain superfamily",2,80,7,565,0.314137362742676,2.01513096864263,0.446070579052497
"YAF031","YHR174W","SUPERFAMILY","SSF51604","Enolase C-terminal domain-like","Enolase-like, C-terminal domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YHR174W","SUPERFAMILY","SSF54826","Enolase N-terminal domain-like","Enolase-like, N-terminal",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YHR183W;YLR355C;YOL059W","SUPERFAMILY","SSF48179","6-phosphogluconate dehydrogenase C-terminal domain-like","6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily",3,79,4,568,0.045751884898214,5.36923441814039,0.446070579052497
"YAF031","YHR208W","SUPERFAMILY","SSF56752","D-aminoacid aminotransferase-like PLP-dependent enzymes","Aminotransferase-like, PLP-dependent enzymes",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YIL053W","SUPERFAMILY","SSF56784","HAD-like","HAD-like superfamily",1,81,9,563,0.740669292402157,0.77256869949375,0.74772328566313
"YAF031","YJL014W;YLR259C","SUPERFAMILY","SSF48592","GroEL equatorial domain-like","GroEL-like equatorial domain superfamily",2,80,9,563,0.410465596392481,1.56263027269917,0.478272704626479
"YAF031","YJL014W;YLR259C","SUPERFAMILY","SSF52029","GroEL apical domain-like","GroEL-like apical domain superfamily",2,80,9,563,0.410465596392481,1.56263027269917,0.478272704626479
"YAF031","YJL014W;YLR259C","SUPERFAMILY","SSF54849","GroEL-intermediate domain like","TCP-1-like chaperonin intermediate domain superfamily",2,80,9,563,0.410465596392481,1.56263027269917,0.478272704626479
"YAF031","YJR016C","SUPERFAMILY","SSF143975","IlvD/EDD N-terminal domain-like","IlvD/EDD, N-terminal domain",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YJR016C","SUPERFAMILY","SSF52016","LeuD/IlvD-like","-",1,81,5,567,0.553858024108256,1.39918233828162,0.582719112213152
"YAF031","YJR109C","SUPERFAMILY","SSF48108","Carbamoyl phosphate synthetase, large subunit connection domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YJR109C;YMR120C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",2,80,4,568,0.166729537091081,3.53925202111297,0.446070579052497
"YAF031","YKL029C","SUPERFAMILY","SSF53223","Aminoacid dehydrogenase-like, N-terminal domain","-",1,81,7,565,0.659702562466796,0.996478012178591,0.675637406970825
"YAF031","YKL196C","SUPERFAMILY","SSF58038","SNARE fusion complex","-",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YKL196C","SUPERFAMILY","SSF64356","SNARE-like","Longin-like domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YLR058C","SUPERFAMILY","SSF53383","PLP-dependent transferases","Pyridoxal phosphate-dependent transferase",1,81,11,561,0.802550389399305,0.630006632756343,0.808269275784573
"YAF031","YLR175W","SUPERFAMILY","SSF55120","Pseudouridine synthase","Pseudouridine synthase, catalytic domain superfamily",1,81,4,568,0.489336609605393,1.75124432351553,0.529605010899351
"YAF031","YLR175W","SUPERFAMILY","SSF88697","PUA domain-like","PUA-like superfamily",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YLR359W","SUPERFAMILY","SSF48557","L-aspartase-like","L-Aspartase-like",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YLR432W","SUPERFAMILY","SSF51412","Inosine monophosphate dehydrogenase (IMPDH)","-",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YLR449W","SUPERFAMILY","SSF54534","FKBP-like","-",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YML085C","SUPERFAMILY","SSF52490","Tubulin nucleotide-binding domain-like","Tubulin/FtsZ, GTPase domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YML085C","SUPERFAMILY","SSF55307","Tubulin C-terminal domain-like","Tubulin/FtsZ, C-terminal",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YML126C","SUPERFAMILY","SSF53901","Thiolase-like","Thiolase-like",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YMR083W","SUPERFAMILY","SSF50129","GroES-like","GroES-like superfamily",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YMR120C","SUPERFAMILY","SSF53927","Cytidine deaminase-like","Cytidine deaminase-like",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YMR217W;YPR145W","SUPERFAMILY","SSF52402","Adenine nucleotide alpha hydrolases-like","-",2,80,4,568,0.166729537091081,3.53925202111297,0.446070579052497
"YAF031","YMR217W","SUPERFAMILY","SSF54810","GMP synthetase C-terminal dimerisation domain","-",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YMR235C","SUPERFAMILY","SSF52047","RNI-like","-",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YMR246W","SUPERFAMILY","SSF56801","Acetyl-CoA synthetase-like","-",1,81,3,569,0.415614077893496,2.33746352729079,0.478272704626479
"YAF031","YOL038W;YPR145W","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",2,80,12,560,0.54134643648355,1.16635872904571,0.5731108341299
"YAF031","YOR335C","SUPERFAMILY","SSF101353","Putative anticodon-binding domain of alanyl-tRNA synthetase (AlaRS)","Alanine-tRNA ligase, class IIc, anti-codon-binding domain superfamily",1,81,1,571,0.235211749113712,7.0123949302478,0.446070579052497
"YAF031","YOR335C","SUPERFAMILY","SSF55186","ThrRS/AlaRS common domain","Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain superfamily",1,81,2,570,0.331396774531926,3.50799127674313,0.446070579052497
"YAF031","YOR341W","SUPERFAMILY","SSF64484","beta and beta-prime subunits of DNA dependent RNA-polymerase","-",1,81,6,566,0.61031426179826,1.16430713004365,0.629618605845407
