"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF036","YMR229C","Gene3D","G3DSA:2.40.50.140","-","-",1,27,5,204,0.533723808214629,1.50805738302825,0.552635281734045
"YAF036","YOR167C","Gene3D","G3DSA:2.40.50.1050","-","-",1,27,1,208,0.222770507044268,7.58298469438201,0.316814208874944
"YAF036","YOR250C","Gene3D","G3DSA:2.60.120.1030","-","Clp1, N-terminal beta-sandwich domain superfamily",1,27,1,208,0.222770507044268,7.58298469438201,0.316814208874944
"YAF036","YOR250C","Gene3D","G3DSA:3.30.70.2410","-","Clp1, C-terminal domain superfamily",1,27,1,208,0.222770507044268,7.58298469438201,0.316814208874944
"YAF036","YPR107C","Gene3D","G3DSA:4.10.1000.10","CCCH zinc finger","-",1,27,1,208,0.222770507044268,7.58298469438201,0.316814208874944
"YAF036","YBR072W","ProSiteProfiles","PS01031","Small heat shock protein (sHSP) domain profile.","Alpha crystallin/Hsp20 domain",1,11,1,63,0.292631578947368,5.52686587917137,0.349974848262806
"YAF036","YDL145C;YNL317W","ProSiteProfiles","PS50082","Trp-Asp (WD) repeats profile.","WD40 repeat",2,10,3,61,0.174605896451607,3.96031208087843,0.316814208874944
"YAF036","YDL145C;YNL317W;YOR230W","ProSiteProfiles","PS50294","Trp-Asp (WD) repeats circular profile.","WD40-repeat-containing domain",3,9,4,60,0.0741303566836432,4.84585171081672,0.316814208874944
"YAF036","YDR228C","ProSiteProfiles","PS51391","CID domain profile.","CID domain",1,11,1,63,0.292631578947368,5.52686587917137,0.349974848262806
"YAF036","YER110C","ProSiteProfiles","PS50077","HEAT repeat profile.","HEAT, type 2",1,11,2,62,0.407339971550498,2.76727583880884,0.431977469829762
"YAF036","YER110C","ProSiteProfiles","PS50166","Importin-beta N-terminal domain profile.","Importin-beta, N-terminal domain",1,11,1,63,0.292631578947368,5.52686587917137,0.349974848262806
"YAF036","YFR009W","ProSiteProfiles","PS50893","ATP-binding cassette, ABC transporter-type domain profile.","ABC transporter-like",1,11,4,60,0.587302948225803,1.35755382758637,0.605728138758378
"YAF036","YGL044C;YGR159C","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",2,10,5,59,0.304310684152069,2.32702265025776,0.349974848262806
"YAF036","YMR229C","ProSiteProfiles","PS50126","S1 domain profile.","S1 domain",1,11,1,63,0.292631578947368,5.52686587917137,0.349974848262806
"YAF036","YPL218W","ProSiteProfiles","PS51422","small GTPase SAR1 family profile.","Small GTPase superfamily, SAR1-type",1,11,1,63,0.292631578947368,5.52686587917137,0.349974848262806
"YAF036","YPR107C","ProSiteProfiles","PS50103","Zinc finger C3H1-type profile.","Zinc finger, CCCH-type",1,11,1,63,0.292631578947368,5.52686587917137,0.349974848262806
"YAF036","YAL003W","PANTHER","PTHR11595","EF-HAND AND COILED-COIL DOMAIN-CONTAINING FAMILY MEMBER","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YAL003W","PANTHER","PTHR11595:SF21","ELONGATION FACTOR 1-BETA","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YAL043C","PANTHER","PTHR15245","SYMPLEKIN-RELATED","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YAL043C","PANTHER","PTHR15245:SF20","SYMPLEKIN","Symplekin/Pta1",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YBR072W","PANTHER","PTHR11527","HEAT-SHOCK PROTEIN 20 FAMILY MEMBER","Small heat shock protein HSP20",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YBR072W","PANTHER","PTHR11527:SF175","HEAT SHOCK PROTEIN 42","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YBR143C","PANTHER","PTHR10113","PEPTIDE CHAIN RELEASE FACTOR SUBUNIT 1","Peptide chain release factor eRF1/aRF1",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDL140C","PANTHER","PTHR19376","DNA-DIRECTED RNA POLYMERASE","-",1,28,2,224,0.304904371259568,3.96485966128913,0.349974848262806
"YAF036","YDL140C","PANTHER","PTHR19376:SF56","DNA-DIRECTED RNA POLYMERASE SUBUNIT","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDL145C","PANTHER","PTHR19876","COATOMER","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDL145C","PANTHER","PTHR19876:SF1","COATOMER SUBUNIT ALPHA","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR214W","PANTHER","PTHR13009","HEAT SHOCK PROTEIN 90  HSP90  CO-CHAPERONE AHA-1","Activator of 90kDa heat shock protein ATPase-like",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR214W","PANTHER","PTHR13009:SF8","LD43819P","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR224C","PANTHER","PTHR23428","HISTONE H2B","Histone H2B",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR224C","PANTHER","PTHR23428:SF266","HISTONE H2B","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR228C","PANTHER","PTHR15921","PRE-MRNA CLEAVAGE COMPLEX II","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR228C","PANTHER","PTHR15921:SF3","PRE-MRNA CLEAVAGE COMPLEX 2 PROTEIN PCF11","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR301W","PANTHER","PTHR10644","DNA REPAIR/RNA PROCESSING CPSF FAMILY","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YDR301W","PANTHER","PTHR10644:SF2","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 1","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YER110C","PANTHER","PTHR10527","IMPORTIN BETA","Importin beta family",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YER110C","PANTHER","PTHR10527:SF6","IMPORTIN-4","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YFR009W","PANTHER","PTHR19211","ATP-BINDING TRANSPORT PROTEIN-RELATED","-",1,28,4,222,0.455963381451593,1.97540064325058,0.477762427576769
"YAF036","YFR009W","PANTHER","PTHR19211:SF45","ATP-BINDING CASSETTE SUB-FAMILY F MEMBER 3","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YGL044C","PANTHER","PTHR45735","CLEAVAGE STIMULATION FACTOR SUBUNIT 2","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YGL044C","PANTHER","PTHR45735:SF2","CLEAVAGE STIMULATION FACTOR, 3' PRE-RNA, SUBUNIT 2","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YGR159C","PANTHER","PTHR48024","GEO13361P1-RELATED","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YGR159C","PANTHER","PTHR48024:SF11","NUCLEAR LOCALIZATION SEQUENCE-BINDING PROTEIN","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YIL051C","PANTHER","PTHR11803","2-IMINOBUTANOATE/2-IMINOPROPANOATE DEAMINASE RIDA","YjgF/YER057c/UK114 family",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YIL051C","PANTHER","PTHR11803:SF39","2-IMINOBUTANOATE/2-IMINOPROPANOATE DEAMINASE","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YKL080W","PANTHER","PTHR10137","V-TYPE PROTON ATPASE SUBUNIT C","ATPase, V1 complex, subunit C",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YKR002W","PANTHER","PTHR10682","POLY A  POLYMERASE","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YKR002W","PANTHER","PTHR10682:SF10","HIIRAGI, ISOFORM D","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YLR115W","PANTHER","PTHR45922","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 2","Cleavage and polyadenylation specificity factor subunit 2",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YLR153C","PANTHER","PTHR24095","ACETYL-COENZYME A SYNTHETASE","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YLR153C","PANTHER","PTHR24095:SF245","ACETYL-COENZYME A SYNTHETASE 2","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YLR277C","PANTHER","PTHR11203","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR FAMILY MEMBER","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YLR277C","PANTHER","PTHR11203:SF11","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 3","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YMR061W","PANTHER","PTHR19980","RNA CLEAVAGE STIMULATION FACTOR","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YMR108W","PANTHER","PTHR18968","THIAMINE PYROPHOSPHATE ENZYMES","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YMR108W","PANTHER","PTHR18968:SF13","ACETOLACTATE SYNTHASE-LIKE PROTEIN","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YMR229C","PANTHER","PTHR23270","PROGRAMMED CELL DEATH PROTEIN 11  PRE-RRNA PROCESSING PROTEIN RRP5","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YMR229C","PANTHER","PTHR23270:SF10","PROTEIN RRP5 HOMOLOG","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YNL317W","PANTHER","PTHR22836","WD40 REPEAT PROTEIN","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YOR167C","PANTHER","PTHR10769","40S RIBOSOMAL PROTEIN S28","Ribosomal protein S28e",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YOR167C","PANTHER","PTHR10769:SF3","40S RIBOSOMAL PROTEIN S28","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YOR230W","PANTHER","PTHR22850","WD40 REPEAT FAMILY","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YOR230W","PANTHER","PTHR22850:SF199","TRANSCRIPTIONAL MODULATOR WTM1-RELATED","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YOR250C","PANTHER","PTHR12755","CLEAVAGE/POLYADENYLATION FACTOR IA SUBUNIT CLP1P","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YOR250C","PANTHER","PTHR12755:SF6","POLYRIBONUCLEOTIDE 5'-HYDROXYL-KINASE CLP1","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YPL218W","PANTHER","PTHR45684","RE74312P","Small GTPase superfamily, SAR1-type",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YPR107C","PANTHER","PTHR23102","CLEAVAGE AND POLYADENYLATION SPECIFICITY FACTOR SUBUNIT 4-RELATED","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YPR107C","PANTHER","PTHR23102:SF24","CLEAVAGE AND POLYADENYLATION-SPECIFIC FACTOR 4","-",1,28,1,225,0.214914312181566,7.91318782350024,0.316814208874944
"YAF036","YAL003W","SMART","SM00888","EF1_GNE_2","Translation elongation factor EF1B, beta/delta subunit, guanine nucleotide exchange domain",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YAL003W","SMART","SM01182","EF-1_beta_acid_2","Elongation factor 1 beta central acidic region, eukaryote",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YBR143C","SMART","SM01194","eRF1_1_2","eRF1 domain 1/Pelota-like",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YDL140C","SMART","SM00663","rpolaneu7","RNA polymerase, N-terminal",1,18,2,93,0.424383691529709,2.55538099529999,0.448244621977163
"YAF036","YDL145C;YNL317W;YOR230W","SMART","SM00320","WD40_4","WD40 repeat",3,16,4,91,0.0893360659182287,4.18867620972903,0.316814208874944
"YAF036","YDR214W","SMART","SM01000","Aha1_N_2","Activator of Hsp90 ATPase, N-terminal",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YDR224C","SMART","SM00427","h2b3","Histone H2B",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YDR228C","SMART","SM00582","558neu5","CID domain",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YER110C","SMART","SM00913","IBN_N_2","Importin-beta, N-terminal domain",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YER110C","SMART","SM01349","TOG_3","TOG domain",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YFR009W","SMART","SM00382","AAA_5","AAA+ ATPase domain",1,18,9,86,0.851526022762496,0.533339683050457,0.858051126385197
"YAF036","YGL044C;YGR159C","SMART","SM00360","rrm1_1","RNA recognition motif domain",2,17,5,90,0.330127921251978,2.10063044130379,0.358775385492852
"YAF036","YLR115W;YLR277C","SMART","SM01027","Beta_Casp_2","Beta-Casp domain",2,17,2,93,0.128796938531452,5.34906515305116,0.316814208874944
"YAF036","YLR277C","SMART","SM00849","Lactamase_B_5a","Metallo-beta-lactamase",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YLR277C","SMART","SM01098","CPSF73_100_C_2","Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YMR061W;YMR229C","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",2,17,2,93,0.128796938531452,5.34906515305116,0.316814208874944
"YAF036","YMR229C","SMART","SM00316","S1_6","RNA-binding domain, S1",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YPL218W","SMART","SM00177","arf_sub_2","-",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YPL218W","SMART","SM00178","sar_sub_1","-",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YPR107C","SMART","SM00356","c3hfinal6","Zinc finger, CCCH-type",1,18,1,94,0.306784660766962,5.11003603337943,0.349974848262806
"YAF036","YAL003W","SUPERFAMILY","SSF47616","GST C-terminal domain-like","Glutathione S-transferase, C-terminal domain superfamily",1,26,2,194,0.322292485046376,3.69688878472525,0.351713375797497
"YAF036","YAL003W","SUPERFAMILY","SSF54984","eEF-1beta-like","Translation elongation factor eEF-1beta-like superfamily",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YBR072W","SUPERFAMILY","SSF49764","HSP20-like chaperones","HSP20-like chaperone",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YBR143C","SUPERFAMILY","SSF53137","Translational machinery components","-",1,26,3,193,0.405465680063412,2.46059045527148,0.431730663387357
"YAF036","YBR143C","SUPERFAMILY","SSF55315","L30e-like","50S ribosomal protein L30e-like",1,26,6,190,0.600142925450123,1.21678793282573,0.614154044332227
"YAF036","YBR143C","SUPERFAMILY","SSF55481","N-terminal domain of eukaryotic peptide chain release factor subunit 1, ERF1","Peptide Chain Release Factor eRF1/aRF1, N-terminal",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YDL140C","SUPERFAMILY","SSF64484","beta and beta-prime subunits of DNA dependent RNA-polymerase","-",1,26,3,193,0.405465680063412,2.46059045527148,0.431730663387357
"YAF036","YDL145C","SUPERFAMILY","SSF50969","YVTN repeat-like/Quinoprotein amine dehydrogenase","Quinoprotein amine dehydrogenase, beta chain-like",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YDL145C;YNL317W;YOR230W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",3,24,4,192,0.039957377718233,5.9178311175107,0.316814208874944
"YAF036","YDR214W","SUPERFAMILY","SSF103111","Activator of Hsp90 ATPase, Aha1","Activator of Hsp90 ATPase, Aha1",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YDR214W","SUPERFAMILY","SSF55961","Bet v1-like","-",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YDR224C","SUPERFAMILY","SSF47113","Histone-fold","Histone-fold",1,26,2,194,0.322292485046376,3.69688878472525,0.351713375797497
"YAF036","YDR228C","SUPERFAMILY","SSF48464","ENTH/VHS domain","ENTH/VHS",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YER110C","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",1,26,8,188,0.694062842960676,0.904218673983429,0.702071260379453
"YAF036","YFR009W;YOR250C;YPL218W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",3,24,25,171,0.693149918976905,0.855575294980824,0.702071260379453
"YAF036","YGL044C;YGR159C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",2,25,5,191,0.20239036181893,3.03399638748737,0.316814208874944
"YAF036","YIL051C","SUPERFAMILY","SSF55298","YjgF-like","RutC-like superfamily",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YKL080W","SUPERFAMILY","SSF118203","Vacuolar ATP synthase subunit C","Vacuolar ATP synthase subunit C superfamily",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YKR002W","SUPERFAMILY","SSF55003","PAP/Archaeal CCA-adding enzyme, C-terminal domain","Nucleotidyltransferase, class I-like, C-terminal",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YKR002W","SUPERFAMILY","SSF81301","Nucleotidyltransferase","Nucleotidyltransferase superfamily",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YKR002W","SUPERFAMILY","SSF81631","PAP/OAS1 substrate-binding domain","-",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YLR115W;YLR277C","SUPERFAMILY","SSF56281","Metallo-hydrolase/oxidoreductase","Ribonuclease Z/Hydroxyacylglutathione hydrolase-like",2,25,2,194,0.0727728999952688,7.63158626669139,0.316814208874944
"YAF036","YLR153C","SUPERFAMILY","SSF56801","Acetyl-CoA synthetase-like","-",1,26,2,194,0.322292485046376,3.69688878472525,0.351713375797497
"YAF036","YMR061W;YMR229C","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",2,25,3,193,0.112270672971395,5.0840952252884,0.316814208874944
"YAF036","YMR108W","SUPERFAMILY","SSF52467","DHS-like NAD/FAD-binding domain","DHS-like NAD/FAD-binding domain superfamily",1,26,2,194,0.322292485046376,3.69688878472525,0.351713375797497
"YAF036","YMR108W","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",1,26,3,193,0.405465680063412,2.46059045527148,0.431730663387357
"YAF036","YMR229C;YOR167C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",2,25,6,190,0.250267985218981,2.51917643131703,0.335818776084653
"YAF036","YPR107C","SUPERFAMILY","SSF90229","CCCH zinc finger","Zinc finger, CCCH-type superfamily",1,26,1,195,0.22797236698582,7.37950955351908,0.316814208874944
"YAF036","YAL003W","Pfam","PF00736","EF-1 guanine nucleotide exchange domain","Translation elongation factor EF1B, beta/delta subunit, guanine nucleotide exchange domain",1,26,1,223,0.20395219123506,8.43399356290223,0.316814208874944
"YAF036","YAL003W","Pfam","PF10587","Eukaryotic elongation factor 1 beta central acidic region","Elongation factor 1 beta central acidic region, eukaryote",1,26,1,223,0.20395219123506,8.43399356290223,0.316814208874944
"YAF036","YAL043C","Pfam","PF11935","Domain of unknown function (DUF3453)","Symplekin/Pta1, N-terminal",1,26,1,223,0.20395219123506,8.43399356290223,0.316814208874944
"YAF036","YBR072W","Pfam","PF00011","Hsp20/alpha crystallin family","Alpha crystallin/Hsp20 domain",1,26,1,223,0.20395219123506,8.43399356290223,0.316814208874944
"YAF036","YBR143C","Pfam","PF03463","eRF1 domain 1","eRF1 domain 1/Pelota-like",1,26,1,223,0.20395219123506,8.43399356290223,0.316814208874944
