"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF008","YGR204W","Pfam","PF01268","Formate--tetrahydrofolate ligase","Formate-tetrahydrofolate ligase, FTHFS",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YGR204W","Pfam","PF02882","Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain","Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YGR234W","Pfam","PF00042","Globin","Globin",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YGR234W","Pfam","PF00970","Oxidoreductase FAD-binding domain","Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YHR165C","Pfam","PF08082","PRO8NT (NUC069), PrP8 N-terminal domain","PRO8NT domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YHR165C","Pfam","PF08083","PROCN (NUC071) domain","PROCN domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YHR165C","Pfam","PF08084","PROCT (NUC072) domain","PROCT domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YHR165C","Pfam","PF10596","U6-snRNA interacting domain of PrP8","Pre-mRNA-processing-splicing factor 8, U6-snRNA-binding",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YHR165C","Pfam","PF10597","U5-snRNA binding site 2 of PrP8","Pre-mRNA-processing-splicing factor 8, U5-snRNA-binding",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YHR165C","Pfam","PF10598","RNA recognition motif of the spliceosomal PrP8","RNA recognition motif, spliceosomal PrP8",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YHR165C","Pfam","PF12134","PRP8 domain IV core","PRP8 domain IV core",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YIL061C","Pfam","PF12220","U1 small nuclear ribonucleoprotein of 70kDa MW N terminal","U1 small nuclear ribonucleoprotein of 70kDa N-terminal",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YJL111W","Pfam","PF00118","TCP-1/cpn60 chaperonin family","Chaperonin Cpn60/TCP-1 family",1,34,9,621,0.419850133632943,2.02646861672658,0.453438144323578
"YAF008","YJR014W","Pfam","PF01253","Translation initiation factor SUI1","SUI1 domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YJR076C","Pfam","PF00735","Septin","Septin-type guanine nucleotide-binding (G) domain",1,34,5,625,0.277951961586321,3.66358680309189,0.319349062248114
"YAF008","YJR101W","Pfam","PF02777","Iron/manganese superoxide dismutases, C-terminal domain","Manganese/iron superoxide dismutase, C-terminal",1,34,3,627,0.194886447953095,6.11007417317247,0.249577901726494
"YAF008","YKL012W","Pfam","PF00397","WW domain","WW domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YKL012W","Pfam","PF01846","FF domain","FF domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YKL126W","Pfam","PF00069","Protein kinase domain","Protein kinase domain",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YKL126W","Pfam","PF00433","Protein kinase C terminal domain","Protein kinase, C-terminal",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YKL173W","Pfam","PF00009","Elongation factor Tu GTP binding domain","Translational (tr)-type GTP-binding domain",1,34,7,623,0.352667486821715,2.61174917997259,0.386027924764309
"YAF008","YKL173W","Pfam","PF00679","Elongation factor G C-terminus","Elongation factor EFG, domain V-like",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YKL173W","Pfam","PF03144","Elongation factor Tu domain 2","Translation elongation factor EFTu-like, domain 2",1,34,7,623,0.352667486821715,2.61174917997259,0.386027924764309
"YAF008","YKL173W","Pfam","PF03764","Elongation factor G, domain IV","Translation elongation factor EFG/EF2, domain IV",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YKL173W","Pfam","PF16004","116 kDa U5 small nuclear ribonucleoprotein component N-terminus","116kDa U5 small nuclear ribonucleoprotein component, N-terminal",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YLL036C","Pfam","PF08606","Prp19/Pso4-like","Pre-mRNA-splicing factor 19",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YLR298C","Pfam","PF06220","U1 zinc finger","U1-C, C2H2-type zinc finger",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YLR347C","Pfam","PF03810","Importin-beta N-terminal domain","Importin-beta, N-terminal domain",1,34,3,627,0.194886447953095,6.11007417317247,0.249577901726494
"YAF008","YLR347C","Pfam","PF13513","HEAT-like repeat","-",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YLR380W","Pfam","PF00650","CRAL/TRIO domain","CRAL-TRIO lipid binding domain",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YLR380W","Pfam","PF03765","CRAL/TRIO, N-terminal domain","CRAL/TRIO, N-terminal domain",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YML008C","Pfam","PF08241","Methyltransferase domain","Methyltransferase type 11",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YML008C","Pfam","PF08498","Sterol methyltransferase C-terminal","Sterol methyltransferase C-terminal",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YML074C","Pfam","PF00254","FKBP-type peptidyl-prolyl cis-trans isomerase","FKBP-type peptidyl-prolyl cis-trans isomerase domain",1,34,2,628,0.149943905175357,9.15703512348582,0.218802000031034
"YAF008","YML074C","Pfam","PF17800","Nucleoplasmin-like domain","Nucleoplasmin-like domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YMR125W","Pfam","PF09088","MIF4G like","MIF4G-like, type 1",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YMR125W","Pfam","PF09090","MIF4G like","MIF4G-like, type 2",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YNL189W","Pfam","PF00514","Armadillo/beta-catenin-like repeat","Armadillo",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YNL189W","Pfam","PF01749","Importin beta binding domain","Importin-alpha, importin-beta-binding domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YNL189W","Pfam","PF16186","Atypical Arm repeat","Atypical Arm repeat",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YNL251C","Pfam","PF04818","CID domain","CID domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YOL115W","Pfam","PF01909","Nucleotidyltransferase domain","Polymerase, nucleotidyl transferase domain",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YOL115W","Pfam","PF03828","Cid1 family poly A polymerase","PAP/25A-associated",1,34,1,629,0.102568167406468,18.2435376446155,0.207737084647102
"YAF008","YBR072W","SUPERFAMILY","SSF49764","HSP20-like chaperones","HSP20-like chaperone",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YBR082C","SUPERFAMILY","SSF54495","UBC-like","Ubiquitin-conjugating enzyme/RWD-like",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YBR119W;YIL061C;YNL251C;YOL041C;YPL178W;YPL190C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",6,29,24,530,0.00595681437105641,4.54803712528363,0.207737084647102
"YAF008","YDR235W;YML046W","SUPERFAMILY","SSF48452","TPR-like","Tetratricopeptide-like helical domain superfamily",2,33,10,544,0.15580319464384,3.28595286833256,0.218802000031034
"YAF008","YER029C;YLR275W","SUPERFAMILY","SSF50182","Sm-like ribonucleoproteins","LSM domain superfamily",2,33,5,549,0.0596962073828233,6.60771251935299,0.207737084647102
"YAF008","YER172C","SUPERFAMILY","SSF158702","Sec63 N-terminal domain-like","-",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YER172C","SUPERFAMILY","SSF46785","Winged helix DNA-binding domain","Winged helix DNA-binding domain superfamily",1,34,12,542,0.552862885161459,1.32770238101049,0.575972909300041
"YAF008","YER172C;YGL099W;YGR204W;YJR076C;YKL173W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",5,30,91,463,0.703300084547015,0.84821210198787,0.72339437267693
"YAF008","YER172C","SUPERFAMILY","SSF81296","E set domains","Immunoglobulin E-set",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YGR162W","SUPERFAMILY","SSF101489","Eukaryotic initiation factor 4f subunit eIF4g, eIF4e-binding domain","eIF4G, eIF4e-binding domain superfamily",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YGR162W;YLR347C;YMR125W;YNL189W","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",4,31,29,525,0.124452829553412,2.33126725596936,0.218802000031034
"YAF008","YGR175C","SUPERFAMILY","SSF51905","FAD/NAD(P)-binding domain","FAD/NAD(P)-binding domain superfamily",1,34,4,550,0.264633133543379,4.02692723998001,0.306218340243052
"YAF008","YGR204W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",1,34,19,535,0.712371571666149,0.828406856763822,0.729528203542345
"YAF008","YGR204W","SUPERFAMILY","SSF53223","Aminoacid dehydrogenase-like, N-terminal domain","-",1,34,5,549,0.308704777937183,3.21875231776234,0.343712536259956
"YAF008","YGR234W","SUPERFAMILY","SSF46458","Globin-like","Globin-like superfamily",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YGR234W","SUPERFAMILY","SSF52343","Ferredoxin reductase-like, C-terminal NADP-linked domain","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YGR234W","SUPERFAMILY","SSF63380","Riboflavin synthase domain-like","Riboflavin synthase-like beta-barrel",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YHR165C","SUPERFAMILY","SSF53098","Ribonuclease H-like","Ribonuclease H-like superfamily",1,34,4,550,0.264633133543379,4.02692723998001,0.306218340243052
"YAF008","YJL111W","SUPERFAMILY","SSF48592","GroEL equatorial domain-like","GroEL-like equatorial domain superfamily",1,34,9,545,0.460706830534743,1.77880931338403,0.48621828369139
"YAF008","YJL111W","SUPERFAMILY","SSF52029","GroEL apical domain-like","GroEL-like apical domain superfamily",1,34,9,545,0.460706830534743,1.77880931338403,0.48621828369139
"YAF008","YJL111W","SUPERFAMILY","SSF54849","GroEL-intermediate domain like","TCP-1-like chaperonin intermediate domain superfamily",1,34,9,545,0.460706830534743,1.77880931338403,0.48621828369139
"YAF008","YJR014W","SUPERFAMILY","SSF55159","eIF1-like","SUI1 domain superfamily",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YJR101W","SUPERFAMILY","SSF46609","Fe,Mn superoxide dismutase (SOD), N-terminal domain","Manganese/iron superoxide dismutase, N-terminal domain superfamily",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YJR101W","SUPERFAMILY","SSF54719","Fe,Mn superoxide dismutase (SOD), C-terminal domain","Manganese/iron superoxide dismutase, C-terminal domain superfamily",1,34,3,551,0.217837060223412,5.36996652362241,0.261404472268094
"YAF008","YKL012W","SUPERFAMILY","SSF51045","WW domain","WW domain superfamily",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YKL012W","SUPERFAMILY","SSF81698","FF domain","FF domain superfamily",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YKL126W","SUPERFAMILY","SSF56112","Protein kinase-like (PK-like)","Protein kinase-like domain superfamily",1,34,3,551,0.217837060223412,5.36996652362241,0.261404472268094
"YAF008","YKL173W","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",1,34,11,543,0.523988717229081,1.45078104475147,0.54765272381362
"YAF008","YKL173W","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",1,34,9,545,0.460706830534743,1.77880931338403,0.48621828369139
"YAF008","YKL173W","SUPERFAMILY","SSF54980","EF-G C-terminal domain-like","EF-G domain III/V-like",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YLL036C","SUPERFAMILY","SSF50998","Quinoprotein alcohol dehydrogenase-like","Quinoprotein alcohol dehydrogenase-like superfamily",1,34,3,551,0.217837060223412,5.36996652362241,0.261404472268094
"YAF008","YLL036C","SUPERFAMILY","SSF57850","RING/U-box","-",1,34,3,551,0.217837060223412,5.36996652362241,0.261404472268094
"YAF008","YLR298C","SUPERFAMILY","SSF57667","beta-beta-alpha zinc fingers","Zinc finger C2H2 superfamily",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YLR380W","SUPERFAMILY","SSF46938","CRAL/TRIO N-terminal domain","CRAL/TRIO, N-terminal domain superfamily",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YLR380W","SUPERFAMILY","SSF52087","CRAL/TRIO domain","CRAL-TRIO lipid binding domain superfamily",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YML008C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,34,6,548,0.350206206362909,2.67923164975138,0.385941533542798
"YAF008","YML074C","SUPERFAMILY","SSF54534","FKBP-like","-",1,34,2,552,0.168153388912739,8.04762276664564,0.218802000031034
"YAF008","YNL251C","SUPERFAMILY","SSF48464","ENTH/VHS domain","ENTH/VHS",1,34,3,551,0.217837060223412,5.36996652362241,0.261404472268094
"YAF008","YOL115W","SUPERFAMILY","SSF81301","Nucleotidyltransferase","Nucleotidyltransferase superfamily",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YOL115W","SUPERFAMILY","SSF81631","PAP/OAS1 substrate-binding domain","-",1,34,1,553,0.115409491470612,16.0509577130555,0.207737084647102
"YAF008","YPL190C","SUPERFAMILY","SSF52954","Class II aaRS ABD-related","-",1,34,6,548,0.350206206362909,2.67923164975138,0.385941533542798
"YAF008","YBR082C","SMART","SM00212","ubc_7","-",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YBR119W;YIL061C;YNL251C;YOL041C;YPL178W;YPL190C","SMART","SM00360","rrm1_1","RNA recognition motif domain",6,18,22,273,0.0117183789200055,4.10737012173967,0.207737084647102
"YAF008","YDR235W;YML046W","SMART","SM00386","hat_new_1","HAT (Half-A-TPR) repeat",2,22,4,291,0.0676087549215337,6.5341140521467,0.207737084647102
"YAF008","YER029C;YLR275W","SMART","SM00651","Sm3","LSM domain, eukaryotic/archaea-type",2,22,5,290,0.0903416343233379,5.22089391308214,0.207737084647102
"YAF008","YER172C","SMART","SM00487","ultradead3","Helicase superfamily 1/2, ATP-binding domain",1,23,21,274,0.831794300111498,0.568106983332799,0.842191728862892
"YAF008","YER172C","SMART","SM00490","helicmild6","Helicase, C-terminal",1,23,21,274,0.831794300111498,0.568106983332799,0.842191728862892
"YAF008","YER172C","SMART","SM00973","Sec63_2","Sec63 domain",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YGR013W","SMART","SM00311","pwi_2","PWI domain",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YGR162W;YMR125W","SMART","SM00543","if4_15","MIF4G-like, type 3",2,22,3,292,0.0472324913110964,8.71499213999779,0.207737084647102
"YAF008","YHR165C","SMART","SM00232","pad1_6","JAB1/MPN/MOV34 metalloenzyme domain",1,23,2,293,0.209758375704984,6.29477123298673,0.256459297088358
"YAF008","YKL012W","SMART","SM00441","FF_2","FF domain",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YKL012W","SMART","SM00456","ww_5","WW domain",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YKL126W","SMART","SM00133","pkinase_C_6","AGC-kinase, C-terminal",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YKL126W","SMART","SM00220","serkin_6","Protein kinase domain",1,23,2,293,0.209758375704984,6.29477123298673,0.256459297088358
"YAF008","YKL173W","SMART","SM00838","EFG_C_a","Elongation factor EFG, domain V-like",1,23,2,293,0.209758375704984,6.29477123298673,0.256459297088358
"YAF008","YKL173W","SMART","SM00889","EFG_IV_2","Translation elongation factor EFG/EF2, domain IV",1,23,2,293,0.209758375704984,6.29477123298673,0.256459297088358
"YAF008","YLL036C","SMART","SM00504","Ubox_2","U box domain",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YLR298C","SMART","SM00451","ZnF_U1_5","Matrin/U1-C-like, C2H2-type zinc finger",1,23,2,293,0.209758375704984,6.29477123298673,0.256459297088358
"YAF008","YLR347C;YNL189W","SMART","SM00185","arm_5","Armadillo",2,22,3,292,0.0472324913110964,8.71499213999779,0.207737084647102
"YAF008","YLR347C","SMART","SM00913","IBN_N_2","Importin-beta, N-terminal domain",1,23,3,292,0.269776726917263,4.19823726374759,0.311059286552289
"YAF008","YLR380W","SMART","SM00516","sec14_4","CRAL-TRIO lipid binding domain",1,23,2,293,0.209758375704984,6.29477123298673,0.256459297088358
"YAF008","YLR380W","SMART","SM01100","CRAL_TRIO_N_2","CRAL/TRIO, N-terminal domain",1,23,2,293,0.209758375704984,6.29477123298673,0.256459297088358
"YAF008","YNL251C","SMART","SM00582","558neu5","CID domain",1,23,1,294,0.145028686342935,12.5348359416833,0.218802000031034
"YAF008","YBR072W","ProSiteProfiles","PS01031","Small heat shock protein (sHSP) domain profile.","Alpha crystallin/Hsp20 domain",1,23,1,267,0.1578873040531,11.3858079830262,0.218802000031034
"YAF008","YBR082C","ProSiteProfiles","PS50127","Ubiquitin-conjugating enzymes family profile.","Ubiquitin-conjugating enzyme E2",1,23,1,267,0.1578873040531,11.3858079830262,0.218802000031034
"YAF008","YBR119W;YIL061C;YNL251C;YOL041C;YPL178W;YPL190C","ProSiteProfiles","PS50102","Eukaryotic RNA Recognition Motif (RRM) profile.","RNA recognition motif domain",6,18,25,243,0.0294241979326577,3.22156459744845,0.207737084647102
"YAF008","YER172C","ProSiteProfiles","PS51192","Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.","Helicase superfamily 1/2, ATP-binding domain",1,23,21,247,0.859362714857824,0.512312368940607,0.864700371471847
"YAF008","YER172C","ProSiteProfiles","PS51194","Superfamilies 1 and 2 helicase C-terminal domain profile.","Helicase, C-terminal",1,23,21,247,0.859362714857824,0.512312368940607,0.864700371471847
