"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF019","YDR019C","SUPERFAMILY","SSF101790","Aminomethyltransferase beta-barrel domain","Glycine cleavage T-protein/YgfZ, C-terminal",1,30,1,897,0.065659682268661,29.4145608147749,0.15466556572233
"YAF019","YDR019C","SUPERFAMILY","SSF103025","Folate-binding domain","-",1,30,1,897,0.065659682268661,29.4145608147749,0.15466556572233
"YAF019","YDR171W","SUPERFAMILY","SSF49764","HSP20-like chaperones","HSP20-like chaperone",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YDR375C;YMR128W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",2,29,109,789,0.903089523169104,0.499501288827397,0.908716249170158
"YAF019","YER062C;YKL033W-A","SUPERFAMILY","SSF56784","HAD-like","HAD-like superfamily",2,29,11,887,0.0668812665435109,5.53816699889748,0.15466556572233
"YAF019","YER086W","SUPERFAMILY","SSF55021","ACT-like","-",1,30,3,895,0.127138348238803,9.87192619611671,0.17099010070732
"YAF019","YFL016C","SUPERFAMILY","SSF46565","Chaperone J-domain","Chaperone J-domain superfamily",1,30,6,892,0.212076886218741,4.93727133457836,0.24819142843715
"YAF019","YFL016C","SUPERFAMILY","SSF49493","HSP40/DnaJ peptide-binding domain","HSP40/DnaJ peptide-binding",1,30,3,895,0.127138348238803,9.87192619611671,0.17099010070732
"YAF019","YFL016C","SUPERFAMILY","SSF57938","DnaJ/Hsp40 cysteine-rich domain","Heat shock protein DnaJ, cysteine-rich domain superfamily",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YFR015C","SUPERFAMILY","SSF53756","UDP-Glycosyltransferase/glycogen phosphorylase","-",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YFR053C","SUPERFAMILY","SSF53067","Actin-like ATPase domain","ATPase, nucleotide binding domain",1,30,13,885,0.380322810334534,2.26640266843593,0.412229086369311
"YAF019","YGR180C;YJL026W","SUPERFAMILY","SSF47240","Ferritin-like","Ferritin-like superfamily",2,29,2,896,0.00620556073222346,30.4005661843534,0.15466556572233
"YAF019","YGR250C;YIR001C","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",2,29,25,873,0.226454479544714,2.40488444932133,0.261231417474795
"YAF019","YHL021C","SUPERFAMILY","SSF51197","Clavaminate synthase-like","-",1,30,1,897,0.065659682268661,29.4145608147749,0.15466556572233
"YAF019","YIL066C","SUPERFAMILY","SSF48168","R1 subunit of ribonucleotide reductase, N-terminal domain","Ribonucleotide reductase R1 subunit, N-terminal",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YIL066C","SUPERFAMILY","SSF51998","PFL-like glycyl radical enzymes","-",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YJL052W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",1,30,41,857,0.767396973958454,0.696964632755515,0.779462964115033
"YAF019","YJL052W","SUPERFAMILY","SSF55347","Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain","-",1,30,8,890,0.264197938676718,3.69821672412316,0.29733774979993
"YAF019","YJL130C","SUPERFAMILY","SSF48108","Carbamoyl phosphate synthetase, large subunit connection domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YJL130C","SUPERFAMILY","SSF51556","Metallo-dependent hydrolases","Metal-dependent hydrolase",1,30,3,895,0.127138348238803,9.87192619611671,0.17099010070732
"YAF019","YJL130C","SUPERFAMILY","SSF52021","Carbamoyl phosphate synthetase, small subunit N-terminal domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily",1,30,1,897,0.065659682268661,29.4145608147749,0.15466556572233
"YAF019","YJL130C","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",1,30,6,892,0.212076886218741,4.93727133457836,0.24819142843715
"YAF019","YJL130C;YMR120C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",2,29,4,894,0.0148765137571117,15.2565934921602,0.15466556572233
"YAF019","YJL130C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",1,30,7,891,0.238568878113773,4.22975185050812,0.272288860886037
"YAF019","YJL130C","SUPERFAMILY","SSF53671","Aspartate/ornithine carbamoyltransferase","Aspartate/ornithine carbamoyltransferase superfamily",1,30,1,897,0.065659682268661,29.4145608147749,0.15466556572233
"YAF019","YJL130C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",1,30,9,889,0.288991269003916,3.2851532918049,0.321876482373327
"YAF019","YJR047C","SUPERFAMILY","SSF50104","Translation proteins SH3-like domain","Translation protein SH3-like domain superfamily",1,30,10,888,0.312975241431423,2.95421872885548,0.346202065008046
"YAF019","YJR047C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",1,30,19,879,0.496381303694428,1.5412079128106,0.522251339066125
"YAF019","YKL103C","SUPERFAMILY","SSF101821","Aminopeptidase/glucanase lid domain","-",1,30,1,897,0.065659682268661,29.4145608147749,0.15466556572233
"YAF019","YKL103C","SUPERFAMILY","SSF53187","Zn-dependent exopeptidases","-",1,30,4,894,0.156391009000529,7.40673403524833,0.198875180736894
"YAF019","YKL104C","SUPERFAMILY","SSF53697","SIS domain","-",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YKL104C","SUPERFAMILY","SSF56235","N-terminal nucleophile aminohydrolases (Ntn hydrolases)","Nucleophile aminohydrolases, N-terminal",1,30,18,880,0.47862000723769,1.62854796788546,0.505210007639784
"YAF019","YKR082W","SUPERFAMILY","SSF117289","Nucleoporin domain","-",1,30,3,895,0.127138348238803,9.87192619611671,0.17099010070732
"YAF019","YLR113W","SUPERFAMILY","SSF56112","Protein kinase-like (PK-like)","Protein kinase-like domain superfamily",1,30,14,884,0.401317338071834,2.10237920171265,0.430649502316287
"YAF019","YLR438W;YMR189W","SUPERFAMILY","SSF53383","PLP-dependent transferases","Pyridoxal phosphate-dependent transferase",2,29,12,886,0.0764359173234468,5.0734731421338,0.15466556572233
"YAF019","YMR120C","SUPERFAMILY","SSF53927","Cytidine deaminase-like","Cytidine deaminase-like",1,30,2,896,0.0969051513621579,14.7826743680827,0.15466556572233
"YAF019","YPL211W","SUPERFAMILY","SSF88697","PUA domain-like","PUA-like superfamily",1,30,4,894,0.156391009000529,7.40673403524833,0.198875180736894
"YAF019","YPL211W","SUPERFAMILY","SSF88802","Pre-PUA domain","-",1,30,1,897,0.065659682268661,29.4145608147749,0.15466556572233
"YAF019","YPR118W","SUPERFAMILY","SSF100950","NagB/RpiA/CoA transferase-like","NagB/RpiA transferase-like",1,30,5,893,0.184693908049213,5.92759355941306,0.223431207115714
"YAF019","YAL016W","PANTHER","PTHR10648","SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A 65 KDA REGULATORY SUBUNIT","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YAL016W","PANTHER","PTHR10648:SF4","PROTEIN PHOSPHATASE 2 (FORMERLY 2A), REGULATORY SUBUNIT A, BETA ISOFORM-RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YCL064C;YER086W","PANTHER","PTHR48078","THREONINE DEHYDRATASE, MITOCHONDRIAL-RELATED","-",2,32,2,1026,0.00573669173228174,31.5940191136919,0.15466556572233
"YAF019","YCL064C","PANTHER","PTHR48078:SF2","CATABOLIC L-SERINE/THREONINE DEHYDRATASE","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YDR019C","PANTHER","PTHR43757","AMINOMETHYLTRANSFERASE","Aminomethyltransferase-like",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YDR019C","PANTHER","PTHR43757:SF2","AMINOMETHYLTRANSFERASE, MITOCHONDRIAL","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YDR171W","PANTHER","PTHR11527","HEAT-SHOCK PROTEIN 20 FAMILY MEMBER","Small heat shock protein HSP20",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YDR171W","PANTHER","PTHR11527:SF175","HEAT SHOCK PROTEIN 42","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YDR375C","PANTHER","PTHR23070","BCS1 AAA-TYPE ATPASE","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YDR375C","PANTHER","PTHR23070:SF151","MITOCHONDRIAL CHAPERONE BCS1","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YER062C","PANTHER","PTHR43481","FRUCTOSE-1-PHOSPHATE PHOSPHATASE","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YER062C","PANTHER","PTHR43481:SF8","GLYCEROL-1-PHOSPHATE PHOSPHOHYDROLASE 1-RELATED","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YER086W","PANTHER","PTHR48078:SF11","THREONINE DEHYDRATASE, MITOCHONDRIAL","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YFL016C","PANTHER","PTHR43096","DNAJ HOMOLOG 1, MITOCHONDRIAL-RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YFR015C","PANTHER","PTHR10176","GLYCOGEN SYNTHASE","Glycogen synthase",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YFR015C","PANTHER","PTHR10176:SF3","GLYCOGEN [STARCH] SYNTHASE","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YFR053C","PANTHER","PTHR19443","HEXOKINASE","Hexokinase",1,33,3,1025,0.12220508959999,10.2843301963294,0.168104744184097
"YAF019","YFR053C","PANTHER","PTHR19443:SF16","HEXOKINASE TYPE 1-RELATED","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YGR180C;YJL026W","PANTHER","PTHR23409","RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SMALL CHAIN","Ribonucleotide reductase small subunit family",2,32,2,1026,0.00573669173228174,31.5940191136919,0.15466556572233
"YAF019","YGR180C;YJL026W","PANTHER","PTHR23409:SF20","RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE SUBUNIT M2","-",2,32,2,1026,0.00573669173228174,31.5940191136919,0.15466556572233
"YAF019","YGR250C","PANTHER","PTHR48027","HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN 87F-RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YGR261C","PANTHER","PTHR11134","ADAPTOR COMPLEX SUBUNIT BETA FAMILY MEMBER","AP complex subunit beta",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YGR261C","PANTHER","PTHR11134:SF1","AP-3 COMPLEX SUBUNIT BETA","AP-3 complex subunit beta",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YHL021C","PANTHER","PTHR10696","GAMMA-BUTYROBETAINE HYDROXYLASE-RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YHL021C","PANTHER","PTHR10696:SF25","OXIDOREDUCTASE AIM17-RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YIL066C","PANTHER","PTHR11573","RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE LARGE CHAIN","Ribonucleoside-diphosphate reductase large subunit",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YIR001C","PANTHER","PTHR23236","EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H","-",1,33,5,1023,0.177742215476488,6.17440672399179,0.217464907571612
"YAF019","YIR001C","PANTHER","PTHR23236:SF12","EUKARYOTIC INITIATION FACTOR 4B-RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YJL052W","PANTHER","PTHR10836","GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE","Glyceraldehyde/Erythrose phosphate dehydrogenase family",1,33,3,1025,0.12220508959999,10.2843301963294,0.168104744184097
"YAF019","YJL052W","PANTHER","PTHR10836:SF76","GLYCERALDEHYDE-3-PHOSPHATE DEHYDROGENASE-RELATED","-",1,33,3,1025,0.12220508959999,10.2843301963294,0.168104744184097
"YAF019","YJL130C","PANTHER","PTHR11405","CARBAMOYLTRANSFERASE FAMILY MEMBER","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YJL130C","PANTHER","PTHR11405:SF5","CAD PROTEIN","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YJR047C","PANTHER","PTHR11673","TRANSLATION INITIATION FACTOR 5A FAMILY MEMBER","Translation elongation factor IF5A-like",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YJR047C","PANTHER","PTHR11673:SF6","EUKARYOTIC TRANSLATION INITIATION FACTOR 5A","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YKL033W-A","PANTHER","PTHR18901","2-DEOXYGLUCOSE-6-PHOSPHATE PHOSPHATASE 2","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YKL103C","PANTHER","PTHR28570","ASPARTYL AMINOPEPTIDASE","Peptidase M18",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YKL103C","PANTHER","PTHR28570:SF4","VACUOLAR AMINOPEPTIDASE 1","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YKL104C","PANTHER","PTHR10937","GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE, ISOMERIZING","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YKL104C","PANTHER","PTHR10937:SF10","GLUTAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE [ISOMERIZING] 2","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YKL215C","PANTHER","PTHR11365","5-OXOPROLINASE RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YKL215C","PANTHER","PTHR11365:SF2","5-OXOPROLINASE","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YKR082W","PANTHER","PTHR13405","NUCLEAR PORE COMPLEX PROTEIN NUP133","Nuclear pore complex protein Nup133-like",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YLR113W","PANTHER","PTHR24055","MITOGEN-ACTIVATED PROTEIN KINASE","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YLR113W","PANTHER","PTHR24055:SF504","MITOGEN-ACTIVATED PROTEIN KINASE HOG1","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YLR438W","PANTHER","PTHR11986","AMINOTRANSFERASE CLASS III","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YLR438W","PANTHER","PTHR11986:SF18","ORNITHINE AMINOTRANSFERASE, MITOCHONDRIAL","Ornithine aminotransferase",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YMR120C","PANTHER","PTHR11692","BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH","Bifunctional purine biosynthesis protein PurH-like",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YMR120C","PANTHER","PTHR11692:SF0","BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YMR128W","PANTHER","PTHR18934","ATP-DEPENDENT RNA HELICASE","-",1,33,2,1026,0.093087990133063,15.4010844555503,0.15466556572233
"YAF019","YMR128W","PANTHER","PTHR18934:SF99","DEAH (ASP-GLU-ALA-HIS) BOX POLYPEPTIDE 37","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YMR189W","PANTHER","PTHR11773","GLYCINE DEHYDROGENASE, DECARBOXYLATING","Glycine cleavage system P protein",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YMR189W","PANTHER","PTHR11773:SF1","GLYCINE DEHYDROGENASE (DECARBOXYLATING), MITOCHONDRIAL","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPL084W","PANTHER","PTHR23030","PCD6 INTERACTING PROTEIN-RELATED","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPL084W","PANTHER","PTHR23030:SF36","VACUOLAR-SORTING PROTEIN BRO1","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPL161C","PANTHER","PTHR10957","RAP1 GTPASE-GDP DISSOCIATION STIMULATOR 1","Rap1 GTPase-GDP dissociation stimulator 1",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPL161C","PANTHER","PTHR10957:SF1","FI02061P","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPL211W","PANTHER","PTHR23415","CYCLIN-DEPENDENT KINASES REGULATORY SUBUNIT/60S RIBOSOME SUBUNIT BIOGENESIS PROTEIN NIP7","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPL211W","PANTHER","PTHR23415:SF4","60S RIBOSOME SUBUNIT BIOGENESIS PROTEIN NIP7 HOMOLOG","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPR118W","PANTHER","PTHR43475","METHYLTHIORIBOSE-1-PHOSPHATE ISOMERASE","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YPR118W","PANTHER","PTHR43475:SF1","METHYLTHIORIBOSE-1-PHOSPHATE ISOMERASE","-",1,33,1,1027,0.0630343757710008,30.6743492538375,0.15466556572233
"YAF019","YAL016W;YGR261C","Gene3D","G3DSA:1.25.10.10","-","Armadillo-like helical",2,30,23,880,0.209434851062119,2.54666029147389,0.247058131770263
"YAF019","YCL064C;YER086W","Gene3D","G3DSA:3.40.50.1100","-","Tryptophan synthase beta subunit-like PLP-dependent enzyme",2,30,5,898,0.0214143509691614,11.8720987283055,0.15466556572233
"YAF019","YDR019C","Gene3D","G3DSA:2.40.30.110","-","-",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YDR019C","Gene3D","G3DSA:3.30.1360.120","Probable tRNA modification gtpase trme; domain 1","GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YDR019C","Gene3D","G3DSA:3.30.70.1400","-","-",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YDR019C","Gene3D","G3DSA:4.10.1250.10","Aminomethyltransferase  fragment","-",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YDR171W","Gene3D","G3DSA:2.60.40.790","-","HSP20-like chaperone",1,31,2,901,0.0993025193304737,14.3904455564022,0.15466556572233
"YAF019","YDR375C;YMR128W","Gene3D","G3DSA:3.40.50.300","-","-",2,30,97,806,0.871174264699496,0.554234017136611,0.879341523431054
"YAF019","YER062C;YKL033W-A","Gene3D","G3DSA:1.10.150.240","Putative phosphatase; domain 2","Phosphoglycolate phosphatase-like, domain 2",2,30,3,900,0.010645748922284,19.759080942856,0.15466556572233
"YAF019","YER062C;YKL033W-A","Gene3D","G3DSA:3.40.50.1000","-","HAD superfamily",2,30,10,893,0.0604844575942206,5.92634943878061,0.15466556572233
"YAF019","YER086W","Gene3D","G3DSA:3.40.1020.10","Biosynthetic Threonine Deaminase; Domain 3","Threonine dehydratase, ACT-like domain superfamily",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YFL016C","Gene3D","G3DSA:1.10.287.110","-","Chaperone J-domain superfamily",1,31,6,897,0.216956889223316,4.80481263635613,0.251172312613373
"YAF019","YFL016C","Gene3D","G3DSA:2.10.230.10","-","-",1,31,2,901,0.0993025193304737,14.3904455564022,0.15466556572233
"YAF019","YFL016C","Gene3D","G3DSA:2.60.260.20","Urease metallochaperone UreE","-",1,31,3,900,0.130227754718269,9.60930398184413,0.17099010070732
"YAF019","YFR015C","Gene3D","G3DSA:1.20.20.30","-","-",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YFR015C","Gene3D","G3DSA:3.40.50.2000","Glycogen Phosphorylase B;","-",1,31,2,901,0.0993025193304737,14.3904455564022,0.15466556572233
"YAF019","YFR053C","Gene3D","G3DSA:3.30.420.40","-","-",1,31,14,889,0.409261374193994,2.04624689092472,0.437719946571722
"YAF019","YFR053C","Gene3D","G3DSA:3.40.367.20","-","-",1,31,3,900,0.130227754718269,9.60930398184413,0.17099010070732
"YAF019","YGR180C;YJL026W","Gene3D","G3DSA:1.10.620.20","Ribonucleotide Reductase","Ribonucleotide reductase-like",2,30,2,901,0.00652681316708896,29.5565764440367,0.15466556572233
"YAF019","YGR250C;YIR001C","Gene3D","G3DSA:3.30.70.330","-","Nucleotide-binding alpha-beta plait domain superfamily",2,30,26,877,0.248130363207773,2.24597855033686,0.281214411635476
"YAF019","YHL021C","Gene3D","G3DSA:3.60.130.10","-","Taurine dioxygenase TauD-like superfamily",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YIL066C","Gene3D","G3DSA:3.20.70.20","-","-",1,31,2,901,0.0993025193304737,14.3904455564022,0.15466556572233
"YAF019","YJL052W","Gene3D","G3DSA:3.30.360.10","Dihydrodipicolinate Reductase; domain 2","-",1,31,8,895,0.270056900045988,3.59966658718213,0.302876314982133
"YAF019","YJL052W","Gene3D","G3DSA:3.40.50.720","-","-",1,31,41,862,0.77603309834689,0.678427776940388,0.785763920896695
"YAF019","YJL130C","Gene3D","G3DSA:1.10.1030.10","Carbamoyl Phosphate Synthetase; Chain A","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",1,31,2,901,0.0993025193304737,14.3904455564022,0.15466556572233
"YAF019","YJL130C","Gene3D","G3DSA:3.20.20.140","-","-",1,31,3,900,0.130227754718269,9.60930398184413,0.17099010070732
"YAF019","YJL130C","Gene3D","G3DSA:3.30.1490.20","-","ATP-grasp fold, subdomain 1",1,31,6,897,0.216956889223316,4.80481263635613,0.251172312613373
"YAF019","YJL130C","Gene3D","G3DSA:3.30.470.20","-","-",1,31,7,896,0.243958375801823,4.1168076480013,0.277459702056298
"YAF019","YJL130C","Gene3D","G3DSA:3.40.50.1370","-","Aspartate/ornithine carbamoyltransferase superfamily",1,31,1,902,0.0673132636352185,28.6721359588272,0.15466556572233
"YAF019","YJL130C;YMR120C","Gene3D","G3DSA:3.40.50.1380","-","Methylglyoxal synthase-like domain superfamily",2,30,4,899,0.0156283324971167,14.83544986784,0.15466556572233
"YAF019","YJL130C","Gene3D","G3DSA:3.40.50.20","-","-",1,31,4,899,0.160123256167265,7.20977582601381,0.198922352853948
