#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
101696	854817	852833	34992	33199	YIR001C	YGL049C	SGN1	TIF4632	RBP1|RBP29	eIF4G2|L000002310	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P39936	-	NP_011466	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101697	854817	855716	34992	35810	YIR001C	YNL016W	SGN1	PUB1	RBP1|RBP29	RNP1|L000001529	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P32588	-	NP_014382	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101698	854817	853071	34992	33414	YIR001C	YGR162W	SGN1	TIF4631	RBP1|RBP29	eiF4G1|L000002309	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P39935	-	NP_011678	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101699	854817	856908	34992	36914	YIR001C	YER161C	SGN1	SPT2	RBP1|RBP29	EXA1|SIN1|L000002028	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P06843	-	NP_011088	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101700	854817	855025	34992	35182	YIR001C	YMR012W	SGN1	CLU1	RBP1|RBP29	TIF31|L000003531	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	Q03690	-	NP_013725	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113986	853165	854817	33501	34992	YGR250C	YIR001C	YGR250C	SGN1	-	RBP1|RBP29	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53316	-	NP_011766	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
137514	856912	854817	36918	34992	YER165W	YIR001C	PAB1	SGN1	polyadenylate-binding protein|L000001327	RBP1|RBP29	Affinity Capture-Western	physical	Winstall E (2000)	PUBMED:10764794	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P04147	-	NP_011092	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
155136	856912	854817	36918	34992	YER165W	YIR001C	PAB1	SGN1	polyadenylate-binding protein|L000001327	RBP1|RBP29	Dosage Rescue	genetic	Winstall E (2000)	PUBMED:10764794	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P04147	-	NP_011092	P40561	-	NP_012266	APO:0000106|APO:0000147	vegetative growth|heat sensitivity	phenotype|phenotype	-|-	-|-	undetermined|undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
155137	853071	854817	33414	34992	YGR162W	YIR001C	TIF4631	SGN1	eiF4G1|L000002309	RBP1|RBP29	Dosage Rescue	genetic	Winstall E (2000)	PUBMED:10764794	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39935	-	NP_011678	P40561	-	NP_012266	APO:0000106|APO:0000147	vegetative growth|heat sensitivity	phenotype|phenotype	-|-	-|-	undetermined|undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
155138	852833	854817	33199	34992	YGL049C	YIR001C	TIF4632	SGN1	eIF4G2|L000002310	RBP1|RBP29	Dosage Rescue	genetic	Winstall E (2000)	PUBMED:10764794	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39936	-	NP_011466	P40561	-	NP_012266	APO:0000106|APO:0000147	vegetative growth|heat sensitivity	phenotype|phenotype	-|-	-|-	undetermined|undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157311	853071	854817	33414	34992	YGR162W	YIR001C	TIF4631	SGN1	eiF4G1|L000002309	RBP1|RBP29	Synthetic Growth Defect	genetic	Winstall E (2000)	PUBMED:10764794	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39935	-	NP_011678	P40561	-	NP_012266	APO:0000147|APO:0000106	heat sensitivity|vegetative growth	phenotype|phenotype	-|-	-|-	-|-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
157312	852833	854817	33199	34992	YGL049C	YIR001C	TIF4632	SGN1	eIF4G2|L000002310	RBP1|RBP29	Synthetic Growth Defect	genetic	Winstall E (2000)	PUBMED:10764794	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39936	-	NP_011466	P40561	-	NP_012266	APO:0000106|APO:0000147	vegetative growth|heat sensitivity	phenotype|phenotype	-|-	-|-	-|-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183188	853165	854817	33501	34992	YGR250C	YIR001C	YGR250C	SGN1	-	RBP1|RBP29	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53316	-	NP_011766	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183710	854817	851548	34992	32040	YIR001C	YDL014W	SGN1	NOP1	RBP1|RBP29	LOT3|rRNA methyltransferase NOP1|L000001260	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P15646	-	NP_010270	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183711	854817	851988	34992	32441	YIR001C	YDR381W	SGN1	YRA1	RBP1|RBP29	SHE11|RNA-binding protein YRA1|L000002959|L000002873	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	Q12159	-	NP_010669	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183712	854817	856720	34992	36733	YIR001C	YER003C	SGN1	PMI40	RBP1|RBP29	mannose-6-phosphate isomerase PMI40|PMI|L000001452	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P29952	-	NP_010918	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183713	854817	852982	34992	33333	YIR001C	YGR090W	SGN1	UTP22	RBP1|RBP29	-	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P53254	-	NP_011604	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183714	854817	856521	34992	36554	YIR001C	YHR121W	SGN1	LSM12	RBP1|RBP29	-	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P38828	-	NP_011989	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183715	854817	855238	34992	35376	YIR001C	YMR198W	SGN1	CIK1	RBP1|RBP29	L000000335	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	Q01649	-	NP_013925	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183716	854817	855269	34992	35407	YIR001C	YMR229C	SGN1	RRP5	RBP1|RBP29	L000003232	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	Q05022	-	NP_013956	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
186386	856290	854817	36334	34992	YPR161C	YIR001C	SGV1	SGN1	BUR1|cyclin-dependent serine/threonine protein kinase SGV1|L000001878	RBP1|RBP29	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P23293	-	NP_015487	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187919	854817	856912	34992	36918	YIR001C	YER165W	SGN1	PAB1	RBP1|RBP29	polyadenylate-binding protein|L000001327	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P04147	-	NP_011092	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187920	854817	855584	34992	35688	YIR001C	YNL138W	SGN1	SRV2	RBP1|RBP29	CAP|L000002068	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P17555	-	NP_014261	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187921	854817	853106	34992	33445	YIR001C	YGR192C	SGN1	TDH3	RBP1|RBP29	GLD1|HSP35|HSP36|SSS2|glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) TDH3|GAPDH|GPD|L000002274	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P00359	-	NP_011708	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187922	854817	852833	34992	33199	YIR001C	YGL049C	SGN1	TIF4632	RBP1|RBP29	eIF4G2|L000002310	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P39936	-	NP_011466	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187923	854817	853165	34992	33501	YIR001C	YGR250C	SGN1	YGR250C	RBP1|RBP29	-	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P53316	-	NP_011766	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188066	854817	853071	34992	33414	YIR001C	YGR162W	SGN1	TIF4631	RBP1|RBP29	eiF4G1|L000002309	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P39935	-	NP_011678	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
272413	850320	854817	30946	34992	YCL037C	YIR001C	SRO9	SGN1	L000003106	RBP1|RBP29	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25567	-	NP_009893	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
273639	853165	854817	33501	34992	YGR250C	YIR001C	YGR250C	SGN1	-	RBP1|RBP29	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53316	-	NP_011766	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
273933	854817	855716	34992	35810	YIR001C	YNL016W	SGN1	PUB1	RBP1|RBP29	RNP1|L000001529	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P32588	-	NP_014382	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
306561	855836	854817	35923	34992	YPL240C	YIR001C	HSP82	SGN1	HSP90|Hsp90 family chaperone HSP82|L000000822	RBP1|RBP29	Synthetic Growth Defect	genetic	McClellan AJ (2007)	PUBMED:17923092	559292	559292	High Throughput	-	-	A genome-wide chemical-genetic screen was used to identify deletion strains whose growth was negatively affected when Hsp90 function was compromised using the HSP90-inhibiting drug, macbecin II.	-	BIOGRID	P02829	-	NP_015084	P40561	-	NP_012266	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
307267	855224	854817	35364	34992	YMR186W	YIR001C	HSC82	SGN1	HSP90|Hsp90 family chaperone HSC82|L000000813	RBP1|RBP29	Synthetic Growth Defect	genetic	McClellan AJ (2007)	PUBMED:17923092	559292	559292	High Throughput	-	-	A genome-wide chemical-genetic screen was used to identify deletion strains whose growth was negatively affected when Hsp90 function was compromised using the HSP90-inhibiting drug, macbecin II.	-	BIOGRID	P15108	-	NP_013911	P40561	-	NP_012266	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
308253	854817	851136	34992	31676	YIR001C	YLR418C	SGN1	CDC73	RBP1|RBP29	L000002792	Negative Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	-3.060025	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40561	-	NP_012266	Q06697	-	NP_013522	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
309022	854817	852549	34992	32942	YIR001C	YBR247C	SGN1	ENP1	RBP1|RBP29	MEG1|L000003200|L000001059	Negative Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	-2.679301	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40561	-	NP_012266	P38333	-	NP_009806	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
309825	854817	854116	34992	34361	YIR001C	YOL041C	SGN1	NOP12	RBP1|RBP29	S000007491	Negative Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	-3.139917	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40561	-	NP_012266	Q08208	-	NP_014601	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
310159	854817	854771	34992	34950	YIR001C	YIL040W	SGN1	APQ12	RBP1|RBP29	-	Negative Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	-2.830739	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40561	-	NP_012266	P40532	-	NP_012224	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
310171	853317	854817	33631	34992	YJL125C	YIR001C	GCD14	SGN1	TRM61|L000002902	RBP1|RBP29	Negative Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	-3.176241	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P46959	-	NP_012410	P40561	-	NP_012266	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
310406	854817	855305	34992	35441	YIR001C	YMR263W	SGN1	SAP30	RBP1|RBP29	-	Negative Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	-3.993196	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40561	-	NP_012266	P38429	-	NP_013990	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
312471	854817	852741	34992	33116	YIR001C	YGL136C	SGN1	MRM2	RBP1|RBP29	-	Positive Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	2.089281	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40561	-	NP_012266	P53123	-	NP_011379	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
313314	850837	854817	31414	34992	YLR145W	YIR001C	RMP1	SGN1	-	RBP1|RBP29	Positive Genetic	genetic	Wilmes GM (2008)	PUBMED:19061648	559292	559292	High Throughput	2.07993	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q12530	-	NP_013246	P40561	-	NP_012266	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
319190	854817	853165	34992	33501	YIR001C	YGR250C	SGN1	YGR250C	RBP1|RBP29	-	Two-hybrid	physical	Yu H (2008)	PUBMED:18719252	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40561	-	NP_012266	P53316	-	NP_011766	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
321164	852248	854817	32665	34992	YBL032W	YIR001C	HEK2	SGN1	KHD1	RBP1|RBP29	Affinity Capture-RNA	physical	Hasegawa Y (2008)	PUBMED:18805955	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38199	-	NP_009521	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
343572	856912	854817	36918	34992	YER165W	YIR001C	PAB1	SGN1	polyadenylate-binding protein|L000001327	RBP1|RBP29	Two-hybrid	physical	Sharan R (2005)	PUBMED:15687504	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P04147	-	NP_011092	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
349767	851962	854817	32415	34992	YDR359C	YIR001C	EAF1	SGN1	VID21	RBP1|RBP29	Affinity Capture-Western	physical	Ginsburg DS (2009)	PUBMED:19822662	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q06337	-	NP_010646	P40561	-	NP_012266	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
359787	852549	854817	32942	34992	YBR247C	YIR001C	ENP1	SGN1	MEG1|L000003200|L000001059	RBP1|RBP29	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.3329	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.|YBR247C is an essential gene and therefore the temperature sensitive allele YBR247C_tsq542 was used in the experiment	-	BIOGRID	P38333	-	NP_009806	P40561	-	NP_012266	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
362370	851304	854817	31824	34992	YDL222C	YIR001C	FMP45	SGN1	-	RBP1|RBP29	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1472	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q07651	-	NP_010059	P40561	-	NP_012266	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
365848	851643	854817	32126	34992	YDR071C	YIR001C	PAA1	SGN1	-	RBP1|RBP29	Negative Genetic	genetic	Costanzo M (2010)	PUBMED:20093466	559292	559292	High Throughput	-0.1813	-	A Synthetic Genetic Array (SGA) analysis was carried out to quantitatively score genetic interactions based on fitness defects that were estimated from the colony size of double versus single mutants. Genetic interactions were considered significant if they had an SGA score of epsilon > 0.08 for positive interactions and epsilon < -0.08 for negative interactions, and a p-value < 0.05.	-	BIOGRID	Q12447	-	NP_010356	P40561	-	NP_012266	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
