#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
136912	852650	855605	33037	35708	YGL222C	YNL118C	EDC1	DCP2	-	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Affinity Capture-Western	physical	Dunckley T (2001)	PUBMED:11139489	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53080	-	NP_011293	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
141284	853133	855605	33472	35708	YGR218W	YNL118C	CRM1	DCP2	KAP124|XPO1|exportin CRM1|L000000420	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Two-hybrid	physical	Jensen TH (2000)	PUBMED:11027275	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30822	-	NP_011734	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
141670	852255	855605	32672	35708	YBL026W	YNL118C	LSM2	DCP2	SMX5|SNP3|Sm-like protein LSM2|L000003168	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38203	-	NP_009527	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
141729	856848	855605	36857	35708	YER112W	YNL118C	LSM4	DCP2	SDB23|USS1|L000002447	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40070	-	NP_011037	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
141815	853479	855605	33776	35708	YJR022W	YNL118C	LSM8	DCP2	L000004687	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P47093	-	NP_012556	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
141816	853479	855605	33776	35708	YJR022W	YNL118C	LSM8	DCP2	L000004687	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P47093	-	NP_012556	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142351	855605	852243	35708	32660	YNL118C	YBL037W	DCP2	APL3	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000003322	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P38065	-	NP_009516	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142352	855605	854874	35708	35044	YNL118C	YML099C	DCP2	ARG81	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	ARGR2|ARGRII|L000000114|L000000113	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P05085	-	NP_013610	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142353	855605	852235	35708	32652	YNL118C	YBL045C	DCP2	COR1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	QCR1|ubiquinol--cytochrome-c reductase subunit COR1|L000000381	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P07256	-	NP_009508	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142354	855605	854928	35708	35092	YNL118C	YML112W	DCP2	CTK3	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000003012	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P46963	-	NP_013595	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142355	855605	850686	35708	31273	YNL118C	YLL001W	DCP2	DNM1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	dynamin-related GTPase DNM1|L000002645	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P54861	-	NP_013100	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142356	855605	853928	35708	34185	YNL118C	YKR054C	DCP2	DYN1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	DHC1|PAC6|dynein heavy chain|L000000538	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P36022	-	NP_012980	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142357	855605	854842	35708	35015	YNL118C	YIR024C	DCP2	INA22	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	GIF1|L000004438	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P40576	-	NP_012290	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142358	855605	856289	35708	36333	YNL118C	YPR160W	DCP2	GPH1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000000724	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P06738	-	NP_015486	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142359	855605	854014	35708	34267	YNL118C	YOL151W	DCP2	GRE2	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	methylglyoxal reductase (NADPH-dependent) GRE2|L000004177	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	Q12068	-	NP_014490	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142360	855605	851172	35708	31709	YNL118C	YLR451W	DCP2	LEU3	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	leucine-responsive transcriptional regulator LEU3|L000000944	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P08638	-	NP_013556	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142361	855605	851441	35708	31946	YNL118C	YDL116W	DCP2	NUP84	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000003137	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P52891	-	NP_010167	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142362	855605	853902	35708	34164	YNL118C	YKR031C	DCP2	SPO14	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	PLD1|phospholipase D|L000002005|L000002946	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P36126	-	NP_012956	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142363	855605	853011	35708	33361	YNL118C	YGR116W	DCP2	SPT6	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	CRE2|SSN20|chromatin-remodeling histone chaperone SPT6|L000002032	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P23615	-	NP_011631	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142364	855605	852246	35708	32663	YNL118C	YBL034C	DCP2	STU1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000002138	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P38198	-	NP_009519	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142365	855605	852833	35708	33199	YNL118C	YGL049C	DCP2	TIF4632	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	eIF4G2|L000002310	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P39936	-	NP_011466	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142366	855605	854291	35708	34519	YNL118C	YOR124C	DCP2	UBP2	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000002416	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	Q01476	-	NP_014767	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142367	855605	852702	35708	33080	YNL118C	YGL173C	DCP2	XRN1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	DST2|KEM1|RAR5|SEP1|SKI1|chromatin-binding exonuclease XRN1|L000000891|L000001902	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P22147	-	NP_011342	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142368	855605	851268	35708	31795	YNL118C	YAR009C	DCP2	YAR009C	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	truncated gag-pol fusion protein|YARCTyB1-1	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	O13527	-	NP_009406	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142369	855605	852226	35708	32645	YNL118C	YBL054W	DCP2	TOD6	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	PBF1	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P34219	-	NP_009499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142370	855605	850439	35708	31051	YNL118C	YCR076C	DCP2	FUB1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	-	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P25659	-	NP_010001	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142371	855605	852083	35708	32525	YNL118C	YDR472W	DCP2	TRS31	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	S000007433	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	Q03337	-	NP_010760	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142372	855605	856700	35708	36716	YNL118C	YEL015W	DCP2	EDC3	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	DCP3|LSM16	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P39998	-	NP_010901	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142373	856700	855605	36716	35708	YEL015W	YNL118C	EDC3	DCP2	DCP3|LSM16	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39998	-	NP_010901	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142374	855605	852870	35708	33232	YNL118C	YGL014W	DCP2	PUF4	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	YGL023	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P25339	-	NP_011501	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142375	855605	856593	35708	36620	YNL118C	YHR186C	DCP2	KOG1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	LAS24	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P38873	-	NP_012056	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142376	855605	854831	35708	35006	YNL118C	YIR014W	DCP2	YIR014W	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	-	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P40570	-	NP_012279	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142377	855605	853725	35708	34003	YNL118C	YKL133C	DCP2	YKL133C	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	-	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P36066	-	NP_012789	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142378	855605	854188	35708	34427	YNL118C	YOR023C	DCP2	AHC1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	-	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	Q12433	-	NP_014666	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142379	855605	854260	35708	34491	YNL118C	YOR093C	DCP2	YOR093C	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	-	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	Q12275	-	NP_014736	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143109	850440	855605	31052	35708	YCR077C	YNL118C	PAT1	DCP2	MRT1|L000001183|L000003214	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Two-hybrid	physical	Fromont-Racine M (2000)	PUBMED:10900456	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25644	-	NP_010002	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144862	855605	851990	35708	32443	YNL118C	YDR382W	DCP2	RPP2B	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	RPL45|YPA1|ribosomal protein P2B|YP2beta|P2B|L45|L000001736	Affinity Capture-RNA	physical	Tharun S (2001)	PUBMED:11741542	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P02400	-	NP_010670	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144863	855605	855881	35708	35965	YNL118C	YPL220W	DCP2	RPL1A	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	PUB2|SSM1|ribosomal 60S subunit protein L1A|L1|L1A|L000002657	Affinity Capture-RNA	physical	Tharun S (2001)	PUBMED:11741542	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P0CX44|P0CX43	-	NP_015104	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144868	855605	855577	35708	35683	YNL118C	YNL145W	DCP2	MFA2	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000001097	Affinity Capture-RNA	physical	Tharun S (2001)	PUBMED:11741542	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P34166	-	NP_014254	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144871	855605	851344	35708	31860	YNL118C	YDL184C	DCP2	RPL41A	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	RPL47A|ribosomal 60S subunit protein L41A|L41e|YL41|L47A|L41A|L000001738	Affinity Capture-RNA	physical	Tharun S (2001)	PUBMED:11741542	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P0CX86|P0CX87	-	NP_010097	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144872	855605	850440	35708	31052	YNL118C	YCR077C	DCP2	PAT1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	MRT1|L000001183|L000003214	Affinity Capture-Western	physical	Tharun S (2001)	PUBMED:11741542	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P25644	-	NP_010002	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144873	855605	853318	35708	33632	YNL118C	YJL124C	DCP2	LSM1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	SPB8|L000004427	Affinity Capture-Western	physical	Tharun S (2001)	PUBMED:11741542	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P47017	-	NP_012411	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144874	855605	854016	35708	34268	YNL118C	YOL149W	DCP2	DCP1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	MRT2|L000002960|L000003045|S000029311	Affinity Capture-Western	physical	Tharun S (2001)	PUBMED:11741542	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	Q12517	-	NP_014492	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
158831	855489	855605	35606	35708	YNL232W	YNL118C	CSL4	DCP2	SKI4|L000001905|L000004677	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Synthetic Lethality	genetic	van Hoof A (2000)	PUBMED:11027292	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53859	-	NP_014167	P53550	-	NP_014281	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
158833	854243	855605	34475	35708	YOR076C	YNL118C	SKI7	DCP2	YOR29-27	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Synthetic Lethality	genetic	van Hoof A (2000)	PUBMED:11027292	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08491	-	NP_014719	P53550	-	NP_014281	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
182074	856700	855605	36716	35708	YEL015W	YNL118C	EDC3	DCP2	DCP3|LSM16	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39998	-	NP_010901	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183873	853318	855605	33632	35708	YJL124C	YNL118C	LSM1	DCP2	SPB8|L000004427	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P47017	-	NP_012411	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185378	855605	852811	35708	33179	YNL118C	YGL068W	DCP2	MNP1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	mitochondrial nucleoid protein MNP1	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	P53163	-	NP_011447	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185379	855605	856016	35708	36092	YNL118C	YPL089C	DCP2	RLM1	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	L000003028	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53550	-	NP_014281	Q12224	-	NP_015236	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185773	854016	855605	34268	35708	YOL149W	YNL118C	DCP1	DCP2	MRT2|L000002960|L000003045|S000029311	PSU1|decapping enzyme complex catalytic subunit DCP1|L000002866	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q12517	-	NP_014492	P53550	-	NP_014281	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
