#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
100152	854351	856870	34574	36877	YOR179C	YER133W	SYC1	GLC7	-	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08553	-	NP_014822	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100156	850983	856870	31545	36877	YLR277C	YER133W	YSH1	GLC7	BRR5|L000003344	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06224	-	NP_013379	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100162	856222	856870	36273	36877	YPR107C	YER133W	YTH1	GLC7	L000003546	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06102	-	NP_015432	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100238	855897	856870	35980	36877	YPL204W	YER133W	HRR25	GLC7	KTI14|serine/threonine protein kinase HRR25|L000000810	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P29295	-	NP_015120	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100291	856870	851592	36877	32078	YER133W	YDR028C	GLC7	REG1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	HEX2|PZF240|SPP43|SRN1|protein phosphatase regulator REG1|L000001609	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q00816	-	NP_010311	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100292	856870	853641	36877	33928	YER133W	YKL193C	GLC7	SDS22	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	EGP1|L000002590	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P36047	-	NP_012728	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100293	853641	856870	33928	36877	YKL193C	YER133W	SDS22	GLC7	EGP1|L000002590	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P36047	-	NP_012728	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100294	856870	850569	36877	31167	YER133W	YFR015C	GLC7	GSY1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	glycogen (starch) synthase GSY1|L000000739	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P23337	-	NP_116670	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100295	856870	852995	36877	33346	YER133W	YGR103W	GLC7	NOP7	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	YPH1|S000007661	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P53261	-	NP_011617	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100296	856870	855359	36877	35491	YER133W	YMR311C	GLC7	GLC8	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000000707	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P41818	-	NP_014042	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100297	855359	856870	35491	36877	YMR311C	YER133W	GLC8	GLC7	L000000707	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P41818	-	NP_014042	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100298	856870	854901	36877	35067	YER133W	YML074C	GLC7	FPR3	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	NPI46|peptidylprolyl isomerase FPR3|L000001268	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P38911	-	NP_013637	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100299	856870	851708	36877	32186	YER133W	YDR130C	GLC7	FIN1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	-	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q03898	-	NP_010415	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101095	856781	856870	36794	36877	YER054C	YER133W	GIP2	GLC7	L000003093	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40036	-	NP_010974	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101357	856870	853408	36877	33716	YER133W	YJL042W	GLC7	MHP1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000002720	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P43638	-	NP_012493	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
101358	853408	856870	33716	36877	YJL042W	YER133W	MHP1	GLC7	L000002720	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P43638	-	NP_012493	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102081	854402	856870	34620	36877	YOR227W	YER133W	HER1	GLC7	S000124018	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q12276	-	NP_014870	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102082	856870	854402	36877	34620	YER133W	YOR227W	GLC7	HER1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	S000124018	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q12276	-	NP_014870	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103164	856870	850553	36877	31151	YER133W	YFR003C	GLC7	YPI1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	-	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P43587	-	NP_116658	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103165	850553	856870	31151	36877	YFR003C	YER133W	YPI1	GLC7	-	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P43587	-	NP_116658	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103166	856870	853777	36877	34048	YER133W	YKL085W	GLC7	MDH1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	malate dehydrogenase MDH1|L000001045	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P17505	-	NP_012838	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103167	856870	850962	36877	31526	YER133W	YLR258W	GLC7	GSY2	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	glycogen (starch) synthase GSY2|L000000740	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P27472	-	NP_013359	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103168	856870	850825	36877	31403	YER133W	YLR134W	GLC7	PDC5	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	indolepyruvate decarboxylase 5|L000001356	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P16467	-	NP_013235	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103169	856870	851170	36877	31707	YER133W	YLR449W	GLC7	FPR4	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	peptidylprolyl isomerase FPR4|L000004352	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q06205	-	NP_013554	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103170	856870	852636	36877	33023	YER133W	YGL256W	GLC7	ADH4	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	NRC465|ZRG5|alcohol dehydrogenase ADH4|L000000044	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P10127	-	NP_011258	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103367	856870	855025	36877	35182	YER133W	YMR012W	GLC7	CLU1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	TIF31|L000003531	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q03690	-	NP_013725	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103368	856870	854446	36877	34661	YER133W	YOR272W	GLC7	YTM1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	CST14|L000003547|L000002998|S000029121	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q12024	-	NP_014915	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103369	856870	855068	36877	35223	YER133W	YMR049C	GLC7	ERB1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	-	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q04660	-	NP_013764	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103370	856870	852021	36877	32472	YER133W	YDR412W	GLC7	RRP17	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	-	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q04031	-	NP_010700	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103371	856870	851895	36877	32353	YER133W	YDR301W	GLC7	CFT1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	YHH1|L000003600	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q06632	-	NP_010587	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103372	856870	854507	36877	34714	YER133W	YOR329C	GLC7	SCD5	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	FTB1|SCD7|L000001805|S000029433|L000001807	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P34758	-	NP_014974	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103373	856870	852767	36877	33140	YER133W	YGL111W	GLC7	NSA1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	-	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P53136	-	NP_011404	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103374	856870	856289	36877	36333	YER133W	YPR160W	GLC7	GPH1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000000724	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P06738	-	NP_015486	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103375	856870	851150	36877	31689	YER133W	YLR430W	GLC7	SEN1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	CIK3|NRD2|putative DNA/RNA helicase SEN1|L000001862	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q00416	-	NP_013534	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103376	856870	850304	36877	30932	YER133W	YCL054W	GLC7	SPB1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000001990	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P25582	-	NP_009877	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103377	856870	856449	36877	36484	YER133W	YHR052W	GLC7	CIC1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	NSA3	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P38779	-	NP_011919	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103378	856870	853555	36877	33847	YER133W	YJR093C	GLC7	FIP1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000002775	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P45976	-	NP_012626	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103379	856870	853463	36877	33763	YER133W	YJR007W	GLC7	SUI2	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	translation initiation factor eIF2 subunit alpha|L000002178	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P20459	-	NP_012540	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103380	856870	856563	36877	36592	YER133W	YHR158C	GLC7	KEL1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000003592	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P38853	-	NP_012028	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103381	856870	855838	36877	35925	YER133W	YPL237W	GLC7	SUI3	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	translation initiation factor eIF2 subunit beta|L000002179	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P09064	-	NP_015087	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
103775	850585	856870	31182	36877	YFR028C	YER133W	CDC14	GLC7	OAF3|phosphoprotein phosphatase CDC14|L000000254	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q00684	-	NP_116684	P32598	-	NP_011059	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113405	856870	851488	36877	31990	YER133W	YDL070W	GLC7	BDF2	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000004431	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	Q07442	-	NP_010213	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113406	856870	855488	36877	35605	YER133W	YNL233W	GLC7	BNI4	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000003517	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P53858	-	NP_014166	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113407	856870	852334	36877	32747	YER133W	YBR045C	GLC7	GIP1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	protein phosphatase regulator GIP1|L000003092	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P38229	-	NP_009601	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113408	856870	853408	36877	33716	YER133W	YJL042W	GLC7	MHP1	CID1|DIS2|type 1 serine/threonine-protein phosphatase catalytic subunit GLC7|DIS2S1|PP1|L000000706	L000002720	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32598	-	NP_011059	P43638	-	NP_012493	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
