#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
142039	855104	856476	35256	36511	YMR080C	YHR077C	NAM7	NMD2	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	Two-hybrid	physical	He F (1997)	PUBMED:9032286	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P38798	-	NP_011944	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142040	856476	855104	36511	35256	YHR077C	YMR080C	NMD2	NAM7	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Two-hybrid	physical	He F (1996)	PUBMED:8601282	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38798	-	NP_011944	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142041	855104	856476	35256	36511	YMR080C	YHR077C	NAM7	NMD2	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	Two-hybrid	physical	He F (1996)	PUBMED:8601282	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P38798	-	NP_011944	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142042	856476	855104	36511	35256	YHR077C	YMR080C	NMD2	NAM7	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Two-hybrid	physical	He F (1995)	PUBMED:7883168	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38798	-	NP_011944	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142043	855104	856476	35256	36511	YMR080C	YHR077C	NAM7	NMD2	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	Two-hybrid	physical	He F (1995)	PUBMED:7883168	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P38798	-	NP_011944	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143068	855104	855611	35256	35713	YMR080C	YNL112W	NAM7	DBP2	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Two-hybrid	physical	Bond AT (2001)	PUBMED:11585918	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143069	855104	856575	35256	36604	YMR080C	YHR170W	NAM7	NMD3	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	SRC5|ribosome-binding protein NMD3|L000002937	Two-hybrid	physical	Zuk D (1999)	PUBMED:10471698	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P38861	-	NP_012040	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143070	855104	856575	35256	36604	YMR080C	YHR170W	NAM7	NMD3	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	SRC5|ribosome-binding protein NMD3|L000002937	Two-hybrid	physical	Belk JP (1999)	PUBMED:10445880	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P38861	-	NP_012040	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
143071	852963	855104	33315	35256	YGR072W	YMR080C	UPF3	NAM7	SUA6|SUP112|L000003057|S000029549|L000002231	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Two-hybrid	physical	He F (1997)	PUBMED:9032286	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P48412	-	NP_011586	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
144296	855104	856476	35256	36511	YMR080C	YHR077C	NAM7	NMD2	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	Two-hybrid	physical	Weng Y (1996)	PUBMED:8816462	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P38798	-	NP_011944	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146215	855104	855611	35256	35713	YMR080C	YNL112W	NAM7	DBP2	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Two-hybrid	physical	He F (1995)	PUBMED:7883168	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146216	855104	854749	35256	34931	YMR080C	YIL061C	NAM7	SNP1	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	U1-70K|L000001954	Two-hybrid	physical	He F (1995)	PUBMED:7883168	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	Q00916	-	NP_012203	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
147080	851752	855104	32225	35256	YDR172W	YMR080C	SUP35	NAM7	GST1|PNM2|SAL3|SUF12|SUP2|SUP36|translation termination factor GTPase eRF3|eRF3|[PSI(+)]|[PSI]|L000002200	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-Western	physical	Kobayashi T (2004)	PUBMED:15337765	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P05453	-	NP_010457	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148760	852440	855104	32843	35256	YBR143C	YMR080C	SUP45	NAM7	SAL4|SUP1|SUP47|translation termination factor eRF1|eRF1|L000002258|L000002206|S000029305|L000001134	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-Western	physical	Czaplinski K (1998)	PUBMED:9620853	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P12385	-	NP_009701	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148761	851752	855104	32225	35256	YDR172W	YMR080C	SUP35	NAM7	GST1|PNM2|SAL3|SUF12|SUP2|SUP36|translation termination factor GTPase eRF3|eRF3|[PSI(+)]|[PSI]|L000002200	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-Western	physical	Czaplinski K (1998)	PUBMED:9620853	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P05453	-	NP_010457	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
149417	855104	855104	35256	35256	YMR080C	YMR080C	NAM7	NAM7	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Two-hybrid	physical	Weng Y (1996)	PUBMED:8816462	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
152242	855104	853796	35256	34065	YMR080C	YKL068W	NAM7	NUP100	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	Two-hybrid	physical	Nazarenus T (2005)	PUBMED:15716093	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	Q02629	-	NP_012855	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
152243	855104	855066	35256	35221	YMR080C	YMR047C	NAM7	NUP116	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	NSP116|FG-nucleoporin NUP116|L000001293	Two-hybrid	physical	Nazarenus T (2005)	PUBMED:15716093	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	Q02630	-	NP_013762	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
152245	855104	853796	35256	34065	YMR080C	YKL068W	NAM7	NUP100	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	NSP100|FG-nucleoporin NUP100|[NUP100+]|L000001292	Affinity Capture-Western	physical	Nazarenus T (2005)	PUBMED:15716093	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	Q02629	-	NP_012855	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
152246	855104	855066	35256	35221	YMR080C	YMR047C	NAM7	NUP116	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	NSP116|FG-nucleoporin NUP116|L000001293	Affinity Capture-Western	physical	Nazarenus T (2005)	PUBMED:15716093	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	Q02630	-	NP_013762	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
154870	854583	855104	34779	35256	Q0105	YMR080C	COB	NAM7	COB1|CYTB|cytochrome b|L000004934|L000000376	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Dosage Rescue	genetic	Asher EB (1989)	PUBMED:2651895	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P00163	-	NP_009315	P30771	-	NP_013797	APO:0000105	mitochondrial genome maintenance	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
154871	854598	855104	34790	35256	Q0045	YMR080C	COX1	NAM7	OXI3|cytochrome c oxidase subunit 1|L000004924|L000000383|L000001321	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Dosage Rescue	genetic	Asher EB (1989)	PUBMED:2651895	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P00401	-	NP_009305	P30771	-	NP_013797	APO:0000105	mitochondrial genome maintenance	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
156182	854016	855104	34268	35256	YOL149W	YMR080C	DCP1	NAM7	MRT2|L000002960|L000003045|S000029311	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Phenotypic Enhancement	genetic	He F (2001)	PUBMED:11238889	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12517	-	NP_014492	P30771	-	NP_013797	APO:0000094	metabolism and growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
160417	853311	855104	33626	35256	YJL130C	YMR080C	URA2	NAM7	bifunctional carbamoylphosphate synthetase/aspartate transcarbamylase|L000002431	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Synthetic Rescue	genetic	Messenguy F (2002)	PUBMED:12172963	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P07259	-	NP_012405	P30771	-	NP_013797	APO:0000087|APO:0000022	resistance to chemicals|protein activity	phenotype|phenotype	-|-	-|-	wild type|wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
160419	855119	855104	35269	35256	YMR094W	YMR080C	CTF13	NAM7	CBF3C|L000000429	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Synthetic Rescue	genetic	Dahlseid JN (1998)	PUBMED:9799255	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P35203	-	NP_013812	P30771	-	NP_013797	APO:0000147|APO:0000143	heat sensitivity|chromosome/plasmid maintenance	phenotype|phenotype	-|-	-|-	wild type|wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
161687	856476	855104	36511	35256	YHR077C	YMR080C	NMD2	NAM7	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Phenotypic Suppression	genetic	Maderazo AB (2000)	PUBMED:10848586	559292	559292	Low Throughput	-	-	deletion of Nam7 suppresses resistance to canavanine	-	BIOGRID	P38798	-	NP_011944	P30771	-	NP_013797	APO:0000087	resistance to chemicals	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
161688	852963	855104	33315	35256	YGR072W	YMR080C	UPF3	NAM7	SUA6|SUP112|L000003057|S000029549|L000002231	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Phenotypic Suppression	genetic	Maderazo AB (2000)	PUBMED:10848586	559292	559292	Low Throughput	-	-	deletion of Nam7 suppresses resistance to canavanine	-	BIOGRID	P48412	-	NP_011586	P30771	-	NP_013797	APO:0000087	resistance to chemicals	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162070	850807	855104	31388	35256	YLR116W	YMR080C	MSL5	NAM7	BBP|L000004109	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Synthetic Lethality	genetic	Rutz B (2000)	PUBMED:10775271	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12186	-	NP_013217	P30771	-	NP_013797	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162602	854604	855104	34795	35256	Q0110	YMR080C	BI2	NAM7	cytochrome b mRNA maturase bI2|L000004935|L000004888	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Synthetic Rescue	genetic	de Pinto B (2004)	PUBMED:14763985	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P03873	-	NP_009318	P30771	-	NP_013797	APO:0000102	respiratory metabolism	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
190808	855104	856195	35256	36251	YMR080C	YPR080W	NAM7	TEF1	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	translation elongation factor EF-1 alpha|eEF1A|EF-1 alpha|L000002277	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P02994	-	NP_015405	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
190976	855104	855107	35256	35258	YMR080C	YMR083W	NAM7	ADH3	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	alcohol dehydrogenase ADH3|L000000043	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P07246	-	NP_013800	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
191502	853318	855104	33632	35256	YJL124C	YMR080C	LSM1	NAM7	SPB8|L000004427	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P47017	-	NP_012411	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194194	850347	855104	30971	35256	YCL010C	YMR080C	SGF29	NAM7	-	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25554	-	NP_009917	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194269	855104	851575	35256	32063	YMR080C	YDR012W	NAM7	RPL4B	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	ribosomal 60S subunit protein L4B|L4|rp2|YL2|L4B|L2B|L000001702	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P49626	-	NP_010295	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
195999	855104	855477	35256	35595	YMR080C	YNL244C	NAM7	SUI1	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	MOF2|RFR1|translation initiation factor eIF1|L000002177	Synthetic Lethality	genetic	Harger JW (2004)	PUBMED:15388879	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P30771	-	NP_013797	P32911	-	NP_014155	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
196474	854016	855104	34268	35256	YOL149W	YMR080C	DCP1	NAM7	MRT2|L000002960|L000003045|S000029311	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Two-hybrid	physical	Ford AS (2006)	PUBMED:16467471	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12517	-	NP_014492	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
196475	854016	855104	34268	35256	YOL149W	YMR080C	DCP1	NAM7	MRT2|L000002960|L000003045|S000029311	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-Western	physical	Ford AS (2006)	PUBMED:16467471	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12517	-	NP_014492	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
213208	853997	855104	34252	35256	YOL123W	YMR080C	HRP1	NAM7	NAB4|NAB5|L000003337|L000003022|L000003015	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-Western	physical	Wang W (2006)	PUBMED:16611983	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q99383	-	NP_014518	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
213210	856476	855104	36511	35256	YHR077C	YMR080C	NMD2	NAM7	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Affinity Capture-Western	physical	Wang W (2006)	PUBMED:16611983	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38798	-	NP_011944	P30771	-	NP_013797	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
239602	851752	855104	32225	35256	YDR172W	YMR080C	SUP35	NAM7	GST1|PNM2|SAL3|SUF12|SUP2|SUP36|translation termination factor GTPase eRF3|eRF3|[PSI(+)]|[PSI]|L000002200	IFS2|MOF4|SUP113|UPF1|ATP-dependent RNA helicase NAM7|L000002429|S000029550|L000002232	Dosage Lethality	genetic	Kodama H (2007)	PUBMED:17535254	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P05453	-	NP_010457	P30771	-	NP_013797	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
