#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
238169	850657	854977	31248	35138	YLL003W	YML031W	SFI1	NDC1	L000003991	L000001237	Dosage Rescue	genetic	Anderson VE (2007)	PUBMED:17392514	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12369	-	NP_013098	P32500	-	NP_013681	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
252388	854977	850620	35138	31215	YML031W	YLL039C	NDC1	UBI4	L000001237	SCD2|UB14|ubiquitin|L000002414	Synthetic Rescue	genetic	McBratney S (2002)	PUBMED:12399372	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P0CG63	-	NP_013061	APO:0000148	cold sensitivity	phenotype	-	-	partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
258502	854771	854977	34950	35138	YIL040W	YML031W	APQ12	NDC1	-	L000001237	Synthetic Growth Defect	genetic	Scarcelli JJ (2007)	PUBMED:17724120	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40532	-	NP_012224	P32500	-	NP_013681	APO:0000147|APO:0000106	heat sensitivity|vegetative growth	phenotype|phenotype	-|-	-|-	-|-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
263204	854977	851061	35138	31610	YML031W	YLR347C	NDC1	KAP95	L000001237	RSL1|L000002781|L000002885	Reconstituted Complex	physical	Patel SS (2008)	PUBMED:17897934	559292	559292	Low Throughput	-	-	Used the bead halo assay to detect interactions between proteins.	-	BIOGRID	P32500	-	NP_013681	Q06142	-	NP_013451	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
272597	851470	854977	31972	35138	YDL088C	YML031W	ASM4	NDC1	NUP59|FG-nucleoporin ASM4|L000002642	L000001237	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q05166	-	NP_010195	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
273248	850552	854977	31150	35138	YFR002W	YML031W	NIC96	NDC1	linker nucleoporin NIC96|L000001250	L000001237	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	P34077	-	NP_116657	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
273674	853201	854977	33534	35138	YGR284C	YML031W	ERV29	NDC1	-	L000001237	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53337	-	NP_011800	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
274278	851064	854977	31612	35138	YLR350W	YML031W	ORM2	NDC1	-	L000001237	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06144	-	NP_013454	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
274346	854977	856229	35138	36280	YML031W	YPR113W	NDC1	PIS1	L000001237	CDP-diacylglycerol--inositol 3-phosphatidyltransferase|L000001444	PCA	physical	Tarassov K (2008)	PUBMED:18467557	559292	559292	High Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P06197	-	NP_015438	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
306701	855836	854977	35923	35138	YPL240C	YML031W	HSP82	NDC1	HSP90|Hsp90 family chaperone HSP82|L000000822	L000001237	Synthetic Growth Defect	genetic	McClellan AJ (2007)	PUBMED:17923092	559292	559292	High Throughput	-	-	A genome-wide chemical-genetic screen was used to identify deletion strains whose growth was negatively affected when Hsp90 function was compromised using the HSP90-inhibiting drug, macbecin II.	-	BIOGRID	P02829	-	NP_015084	P32500	-	NP_013681	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
307407	855224	854977	35364	35138	YMR186W	YML031W	HSC82	NDC1	HSP90|Hsp90 family chaperone HSC82|L000000813	L000001237	Synthetic Growth Defect	genetic	McClellan AJ (2007)	PUBMED:17923092	559292	559292	High Throughput	-	-	A genome-wide chemical-genetic screen was used to identify deletion strains whose growth was negatively affected when Hsp90 function was compromised using the HSP90-inhibiting drug, macbecin II.	-	BIOGRID	P15108	-	NP_013911	P32500	-	NP_013681	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331395	854977	852199	35138	32624	YML031W	YBL079W	NDC1	NUP170	L000001237	NLE3|L000001256|L000003140	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P38181	-	NP_009474	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331396	854977	856842	35138	36851	YML031W	YER105C	NDC1	NUP157	L000001237	L000003139	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P40064	-	NP_011031	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331397	854977	855159	35138	35306	YML031W	YMR129W	NDC1	POM152	L000001237	L000001464	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P39685	-	NP_013848	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331398	854977	851470	35138	31972	YML031W	YDL088C	NDC1	ASM4	L000001237	NUP59|FG-nucleoporin ASM4|L000002642	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q05166	-	NP_010195	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331399	854977	850705	35138	31292	YML031W	YLR018C	NDC1	POM34	L000001237	-	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q12445	-	NP_013118	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331400	854977	853434	35138	33739	YML031W	YJL019W	NDC1	MPS3	L000001237	NEP98|YJL018W	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P47069	-	NP_012515	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331401	855159	854977	35306	35138	YMR129W	YML031W	POM152	NDC1	L000001464	L000001237	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39685	-	NP_013848	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331403	850705	854977	31292	35138	YLR018C	YML031W	POM34	NDC1	-	L000001237	Affinity Capture-MS	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12445	-	NP_013118	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331405	854977	855159	35138	35306	YML031W	YMR129W	NDC1	POM152	L000001237	L000001464	Affinity Capture-Western	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P39685	-	NP_013848	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331406	854977	855184	35138	35328	YML031W	YMR153W	NDC1	NUP53	L000001237	FG-nucleoporin NUP53	Reconstituted Complex	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q03790	-	NP_013873	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
331407	854977	851470	35138	31972	YML031W	YDL088C	NDC1	ASM4	L000001237	NUP59|FG-nucleoporin ASM4|L000002642	Reconstituted Complex	physical	Onischenko E (2009)	PUBMED:19414609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q05166	-	NP_010195	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
349853	854977	850705	35138	31292	YML031W	YLR018C	NDC1	POM34	L000001237	-	Synthetic Rescue	genetic	Sezen B (2009)	PUBMED:19571182	559292	559292	Low Throughput	-	-	deletion of POM34 rescues lethality in an NDC1 deletion mutant	-	BIOGRID	P32500	-	NP_013681	Q12445	-	NP_013118	APO:0000111	viability	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
434564	854977	856132	35138	36198	YML031W	YPR021C	NDC1	AGC1	L000001237	-	PCA	physical	Miller JP (2005)	PUBMED:16093310	559292	559292	High Throughput	-	-	A large-scale split-ubiquitin screen was performed to identify interactions between integral membrane proteins.	-	BIOGRID	P32500	-	NP_013681	Q12482	-	NP_015346	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
445504	854977	850637	35138	31230	YML031W	YLL023C	NDC1	POM33	L000001237	nucleoporin POM33	Dosage Rescue	genetic	Chadrin A (2010)	PUBMED:20498018	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q12164	-	NP_013077	APO:0000147	heat sensitivity	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
445505	854977	850753	35138	31338	YML031W	YLR064W	NDC1	PER33	L000001237	-	Dosage Rescue	genetic	Chadrin A (2010)	PUBMED:20498018	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q12144	-	NP_013165	APO:0000147	heat sensitivity	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
449838	851224	854977	31757	35138	YAL009W	YML031W	SPO7	NDC1	Nem1-Spo7 phosphatase regulatory subunit SPO7|L000002000	L000001237	Synthetic Growth Defect	genetic	Witkin KL (2010)	PUBMED:20713690	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P18410	-	NP_009393	P32500	-	NP_013681	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530017	855159	854977	35306	35138	YMR129W	YML031W	POM152	NDC1	L000001464	L000001237	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39685	-	NP_013848	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530134	854977	853410	35138	33718	YML031W	YJL039C	NDC1	NUP192	L000001237	S000007465	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P47054	-	NP_012495	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530135	854977	852199	35138	32624	YML031W	YBL079W	NDC1	NUP170	L000001237	NLE3|L000001256|L000003140	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P38181	-	NP_009474	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530136	854977	855159	35138	35306	YML031W	YMR129W	NDC1	POM152	L000001237	L000001464	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P39685	-	NP_013848	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530137	854977	851470	35138	31972	YML031W	YDL088C	NDC1	ASM4	L000001237	NUP59|FG-nucleoporin ASM4|L000002642	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q05166	-	NP_010195	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530138	854977	854868	35138	35040	YML031W	YML103C	NDC1	NUP188	L000001237	L000003099	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P52593	-	NP_013604	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530139	854977	854691	35138	34876	YML031W	YIL115C	NDC1	NUP159	L000001237	NUP158|RAT7|FG-nucleoporin NUP159|L000002782	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P40477	-	NP_012151	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530140	854977	853409	35138	33717	YML031W	YJL041W	NDC1	NSP1	L000001237	FG-nucleoporin NSP1|L000001277	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P14907	-	NP_012494	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530141	854977	850552	35138	31150	YML031W	YFR002W	NDC1	NIC96	L000001237	linker nucleoporin NIC96|L000001250	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P34077	-	NP_116657	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530142	854977	853385	35138	33693	YML031W	YJL061W	NDC1	NUP82	L000001237	HRB187|linker nucleoporin NUP82|L000002941	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P40368	-	NP_012474	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530143	854977	851441	35138	31946	YML031W	YDL116W	NDC1	NUP84	L000001237	L000003137	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P52891	-	NP_010167	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530144	854977	855184	35138	35328	YML031W	YMR153W	NDC1	NUP53	L000001237	FG-nucleoporin NUP53	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	Q03790	-	NP_013873	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530145	854977	856195	35138	36251	YML031W	YPR080W	NDC1	TEF1	L000001237	translation elongation factor EF-1 alpha|eEF1A|EF-1 alpha|L000002277	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P02994	-	NP_015405	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530146	854977	851193	35138	31727	YML031W	YAL038W	NDC1	CDC19	L000001237	PYK1|pyruvate kinase CDC19|L000000258	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P00549	-	NP_009362	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530147	854977	850951	35138	31517	YML031W	YLR249W	NDC1	YEF3	L000001237	TEF3|translation elongation factor eEF1B subunit gamma|eEF1Bgamma|EF-3|eEF3|L000002505	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32500	-	NP_013681	P16521	-	NP_013350	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
530308	850705	854977	31292	35138	YLR018C	YML031W	POM34	NDC1	-	L000001237	Affinity Capture-MS	physical	Alber F (2007)	PUBMED:18046405	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12445	-	NP_013118	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
545135	854657	854977	34843	35138	YIL149C	YML031W	MLP2	NDC1	S000007510	L000001237	Affinity Capture-MS	physical	Keck JM (2011)	PUBMED:21700874	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40457	-	NP_012117	P32500	-	NP_013681	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
