#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
146420	855888	854826	35972	35001	YPL213W	YIR009W	LEA1	MSL1	-	YIB9|YIB9w|L000004502	Reconstituted Complex	physical	Caspary F (1998)	PUBMED:9799242	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08963	-	NP_015111	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146421	855888	854826	35972	35001	YPL213W	YIR009W	LEA1	MSL1	-	YIB9|YIB9w|L000004502	Affinity Capture-Western	physical	Caspary F (1998)	PUBMED:9799242	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08963	-	NP_015111	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146422	854826	855888	35001	35972	YIR009W	YPL213W	MSL1	LEA1	YIB9|YIB9w|L000004502	-	Affinity Capture-Western	physical	Caspary F (1998)	PUBMED:9799242	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	Q08963	-	NP_015111	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146423	855888	854826	35972	35001	YPL213W	YIR009W	LEA1	MSL1	-	YIB9|YIB9w|L000004502	Two-hybrid	physical	Caspary F (1998)	PUBMED:9799242	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08963	-	NP_015111	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148399	854826	854182	35001	34421	YIR009W	YOR017W	MSL1	PET127	YIB9|YIB9w|L000004502	L000001399	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P32606	-	NP_014660	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148400	854826	850756	35001	31341	YIR009W	YLR067C	MSL1	PET309	YIB9|YIB9w|L000004502	L000001401	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P32522	-	NP_013168	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148401	854826	853974	35001	34230	YIR009W	YKR099W	MSL1	BAS1	YIB9|YIB9w|L000004502	L000000161	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P22035	-	NP_013025	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148402	854826	853681	35001	33965	YIR009W	YKL173W	MSL1	SNU114	YIB9|YIB9w|L000004502	GIN10|U5 snRNP GTPase SNU114|L000003541	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P36048	-	NP_012748	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148403	854826	851209	35001	31742	YIR009W	YAL024C	MSL1	LTE1	YIB9|YIB9w|L000004502	MSI2|mitotic regulator LTE1|L000000955	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P07866	-	NP_009378	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148404	854826	852433	35001	32836	YIR009W	YBR136W	MSL1	MEC1	YIB9|YIB9w|L000004502	ESR1|RAD31|SAD3|protein kinase MEC1|L000000586|S000029404|S000007656	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P38111	-	NP_009694	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148405	854826	855692	35001	35788	YIR009W	YNL036W	MSL1	NCE103	YIB9|YIB9w|L000004502	NCE3|carbonate dehydratase NCE103|L000003213	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P53615	-	NP_014362	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148406	854826	853353	35001	33665	YIR009W	YJL092W	MSL1	SRS2	YIB9|YIB9w|L000004502	HPR5|DNA helicase SRS2|RADH1|RADH|L000000809|L000001578	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P12954	-	NP_012443	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148407	854826	854663	35001	34849	YIR009W	YIL143C	MSL1	SSL2	YIB9|YIB9w|L000004502	LOM3|RAD25|TFIIH/NER complex ATPase/helicase subunit SSL2|L000002086	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	Q00578	-	NP_012123	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148408	854826	856091	35001	36161	YIR009W	YPL016W	MSL1	SWI1	YIB9|YIB9w|L000004502	ADR6|GAM3|LPA1|[SWI(+)]|[SWI+]|L000000052|L000002250	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P09547	-	NP_015309	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148409	854826	851563	35001	32053	YIR009W	YDL001W	MSL1	RMD1	YIB9|YIB9w|L000004502	-	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	Q03441	-	NP_010283	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148410	854826	851765	35001	32238	YIR009W	YDR184C	MSL1	ATC1	YIB9|YIB9w|L000004502	LIC4|L000004405	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	Q04005	-	NP_010470	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148411	854826	856499	35001	36532	YIR009W	YHR099W	MSL1	TRA1	YIB9|YIB9w|L000004502	histone acetyltransferase TRA1|L000003945	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P38811	-	NP_011967	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148412	854826	856604	35001	36631	YIR009W	YHR197W	MSL1	RIX1	YIB9|YIB9w|L000004502	IPI2	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P38883	-	NP_012067	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148413	854826	855633	35001	35733	YIR009W	YNL091W	MSL1	NST1	YIB9|YIB9w|L000004502	-	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P53935	-	NP_014308	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148414	854826	854175	35001	34416	YIR009W	YOR011W	MSL1	AUS1	YIB9|YIB9w|L000004502	ATP-binding cassette sterol transporter AUS1	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	Q08409	-	NP_014654	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148415	854826	851178	35001	31715	YIR009W	YLR456W	MSL1	YLR456W	YIB9|YIB9w|L000004502	pyridoxal 5-phosphate synthase	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	Q06199	-	NP_013561	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148416	854826	851153	35001	31692	YIR009W	YLR433C	MSL1	CNA1	YIB9|YIB9w|L000004502	CMP1|calcineurin catalytic subunit A|L000000370	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P23287	-	NP_013537	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148417	854826	852411	35001	32817	YIR009W	YBR114W	MSL1	RAD16	YIB9|YIB9w|L000004502	PSO5|DNA repair protein RAD16|L000004121|L000001565	Two-hybrid	physical	Fromont-Racine M (1997)	PUBMED:9207794	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P31244	-	NP_009672	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
152435	850623	854826	31217	35001	YLL036C	YIR009W	PRP19	MSL1	PSO4|E3 ubiquitin-protein ligase PRP19|L000001506	YIB9|YIB9w|L000004502	Co-purification	physical	Stevens SW (2002)	PUBMED:11804584	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32523	-	NP_013064	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162391	853788	854826	34057	35001	YKL074C	YIR009W	MUD2	MSL1	L000002794	YIB9|YIB9w|L000004502	Synthetic Lethality	genetic	Tang J (1996)	PUBMED:8649387	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P36084	-	NP_012849	P40567	-	NP_012274	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162512	854826	855633	35001	35733	YIR009W	YNL091W	MSL1	NST1	YIB9|YIB9w|L000004502	-	Synthetic Growth Defect	genetic	Goossens A (2002)	PUBMED:11816027	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P53935	-	NP_014308	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183343	856476	854826	36511	35001	YHR077C	YIR009W	NMD2	MSL1	IFS1|SUA1|SUP111|UPF2|L000001257|S000029548|L000002230	YIB9|YIB9w|L000004502	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38798	-	NP_011944	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
186221	855888	854826	35972	35001	YPL213W	YIR009W	LEA1	MSL1	-	YIB9|YIB9w|L000004502	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08963	-	NP_015111	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187399	852449	854826	32851	35001	YBR152W	YIR009W	SPP381	MSL1	L000004711	YIB9|YIB9w|L000004502	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38282	-	NP_009710	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187481	856751	854826	36764	35001	YER029C	YIR009W	SMB1	MSL1	Sm B|SmB|L000004361	YIB9|YIB9w|L000004502	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P40018	-	NP_010946	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187755	855888	854826	35972	35001	YPL213W	YIR009W	LEA1	MSL1	-	YIB9|YIB9w|L000004502	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08963	-	NP_015111	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
204341	855888	854826	35972	35001	YPL213W	YIR009W	LEA1	MSL1	-	YIB9|YIB9w|L000004502	Affinity Capture-MS	physical	Tardiff DF (2006)	PUBMED:16618970	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08963	-	NP_015111	P40567	-	NP_012274	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
216301	856263	854826	36310	35001	YPR141C	YIR009W	KAR3	MSL1	OSR11|L000000888	YIB9|YIB9w|L000004502	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-6.229735	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P17119	-	NP_015467	P40567	-	NP_012274	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
217750	854826	852494	35001	32892	YIR009W	YBR195C	MSL1	MSI1	YIB9|YIB9w|L000004502	CAC3|L000001193	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-4.898101	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40567	-	NP_012274	P13712	-	NP_009754	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
218836	854203	854826	34440	35001	YOR038C	YIR009W	HIR2	MSL1	SPT1|L000000777	YIB9|YIB9w|L000004502	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-4.29913	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P32480	-	NP_014681	P40567	-	NP_012274	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
219481	855448	854826	35567	35001	YNL273W	YIR009W	TOF1	MSL1	L000004244	YIB9|YIB9w|L000004502	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-4.00838	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P53840	-	NP_014126	P40567	-	NP_012274	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
220466	854826	852275	35001	32691	YIR009W	YBL008W	MSL1	HIR1	YIB9|YIB9w|L000004502	L000000776	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-3.602908	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40567	-	NP_012274	P32479	-	NP_009545	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
220670	854826	852472	35001	32874	YIR009W	YBR175W	MSL1	SWD3	YIB9|YIB9w|L000004502	CPS30|SAF35	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-3.521025	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40567	-	NP_012274	P38123	-	NP_009734	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
222348	854826	850597	35001	31194	YIR009W	YFR036W	MSL1	CDC26	YIB9|YIB9w|L000004502	HIT3|SCD26|anaphase promoting complex subunit CDC26|L000000265|L000001809	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-3.046763	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P40567	-	NP_012274	P14724	-	NP_116694	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
239709	855948	854826	36028	35001	YPL155C	YIR009W	KIP2	MSL1	L000000908	YIB9|YIB9w|L000004502	Dosage Rescue	genetic	Nelson SA (2007)	PUBMED:17615297	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P28743	-	NP_015170	P40567	-	NP_012274	APO:0000072	mitotic cell cycle	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
239710	851029	854826	31583	35001	YLR319C	YIR009W	BUD6	MSL1	AIP3|L000000071|L000002602	YIB9|YIB9w|L000004502	Dosage Rescue	genetic	Nelson SA (2007)	PUBMED:17615297	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P41697	-	NP_013423	P40567	-	NP_012274	APO:0000072	mitotic cell cycle	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
239712	851765	854826	32238	35001	YDR184C	YIR009W	ATC1	MSL1	LIC4|L000004405	YIB9|YIB9w|L000004502	Dosage Rescue	genetic	Nelson SA (2007)	PUBMED:17615297	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q04005	-	NP_010470	P40567	-	NP_012274	APO:0000072	mitotic cell cycle	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
259126	854826	851209	35001	31742	YIR009W	YAL024C	MSL1	LTE1	YIB9|YIB9w|L000004502	MSI2|mitotic regulator LTE1|L000000955	Synthetic Rescue	genetic	Nelson SA (2007)	PUBMED:17615297	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40567	-	NP_012274	P07866	-	NP_009378	APO:0000072	mitotic cell cycle	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
285890	855616	854826	35717	35001	YNL107W	YIR009W	YAF9	MSL1	S000007495	YIB9|YIB9w|L000004502	Synthetic Growth Defect	genetic	Lin YY (2008)	PUBMED:18676811	559292	559292	High Throughput|Low Throughput	-	-	High Throughput: dSLAM analysis was performed to determine genome-wide genetic interaction profiles of 38 query genes involved in histone (de)acetylation.|Low Throughput: Genetic interactions identified using dSLAM were validated by tetrad dissection and/or random spore analysis.	-	BIOGRID	P53930	-	NP_014292	P40567	-	NP_012274	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
450723	850328	854826	30954	35001	YCL029C	YIR009W	BIK1	MSL1	ARM5|PAC14|L000000178	YIB9|YIB9w|L000004502	Synthetic Growth Defect	genetic	Tong AH (2004)	PUBMED:14764870	559292	559292	High Throughput	-	-	-	-	BIOGRID	P11709	-	NP_009901	P40567	-	NP_012274	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
453218	854980	854826	35141	35001	YML028W	YIR009W	TSA1	MSL1	TPX1|ZRG14|thioredoxin peroxidase TSA1|cTPxI|L000002365	YIB9|YIB9w|L000004502	Synthetic Growth Defect	genetic	Pan X (2006)	PUBMED:16487579	559292	559292	High Throughput	-	-	confirmed by RSA and tetrad analysis	-	BIOGRID	P34760	-	NP_013684	P40567	-	NP_012274	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
453490	851485	854826	31987	35001	YDL074C	YIR009W	BRE1	MSL1	E3 ubiquitin-protein ligase BRE1	YIB9|YIB9w|L000004502	Synthetic Growth Defect	genetic	Pan X (2006)	PUBMED:16487579	559292	559292	High Throughput	-	-	confirmed by RSA	-	BIOGRID	Q07457	-	NP_010209	P40567	-	NP_012274	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
454096	852864	854826	33226	35001	YGL020C	YIR009W	GET1	MSL1	MDM39	YIB9|YIB9w|L000004502	Synthetic Growth Defect	genetic	Pan X (2006)	PUBMED:16487579	559292	559292	High Throughput	-	-	confirmed by RSA	-	BIOGRID	P53192	-	NP_011495	P40567	-	NP_012274	APO:0000106	vegetative growth	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
