#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
98325	855083	851814	35236	32280	YMR061W	YDR228C	RNA14	PCF11	L000001650	L000004116	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P39081	-	NP_010514	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98697	851776	855083	32247	35236	YDR195W	YMR061W	REF2	RNA14	L000002661	L000001650	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P42073	-	NP_010481	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98736	855083	850504	35236	31107	YMR061W	YFL039C	RNA14	ACT1	L000001650	ABY1|END7|actin|L000000025	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P60010	-	NP_116614	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98737	855083	850806	35236	31387	YMR061W	YLR115W	RNA14	CFT2	L000001650	YDH1|L000003599	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	Q12102	-	NP_013216	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98738	855083	855701	35236	35797	YMR061W	YNL030W	RNA14	HHF2	L000001650	histone H4|L000000771	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P02309	-	NP_014368	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98739	855083	851811	35236	32277	YMR061W	YDR225W	RNA14	HTA1	L000001650	H2A1|SPT11|histone H2A|L000000827	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P04911	-	NP_010511	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98740	855083	855399	35236	35522	YMR061W	YNL317W	RNA14	PFS2	L000001650	-	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P42841	-	NP_014082	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98741	855083	851255	35236	31784	YMR061W	YAL043C	RNA14	PTA1	L000001650	FUN39|RNA-processing protein PTA1|L000001522	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	Q01329	-	NP_009356	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98742	855083	852838	35236	33204	YMR061W	YGL044C	RNA14	RNA15	L000001650	L000001651	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25299	-	NP_011471	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98743	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98744	855083	852766	35236	33139	YMR061W	YGL112C	RNA14	TAF6	L000001650	TAF60|TafII60|L000002828	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P53040	-	NP_011403	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98745	855083	852402	35236	32809	YMR061W	YBR105C	RNA14	VID24	L000001650	GID4|glucose-induced degradation complex subunit VID24|L000004624	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P38263	-	NP_009663	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
98746	855083	850983	35236	31545	YMR061W	YLR277C	RNA14	YSH1	L000001650	BRR5|L000003344	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	Q06224	-	NP_013379	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
100036	853806	855083	34074	35236	YKL059C	YMR061W	MPE1	RNA14	-	L000001650	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35728	-	NP_012864	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
113580	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Two-hybrid	physical	Uetz P (2000)	PUBMED:10688190	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
134903	851255	855083	31784	35236	YAL043C	YMR061W	PTA1	RNA14	FUN39|RNA-processing protein PTA1|L000001522	L000001650	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q01329	-	NP_009356	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135047	851776	855083	32247	35236	YDR195W	YMR061W	REF2	RNA14	L000002661	L000001650	Affinity Capture-MS	physical	Nedea E (2003)	PUBMED:12819204	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P42073	-	NP_010481	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135143	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Affinity Capture-MS	physical	Dichtl B (2002)	PUBMED:12453421	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
135556	854999	855083	35159	35236	YML010W	YMR061W	SPT5	RNA14	transcription elongation factor SPT5|L000002031	L000001650	Affinity Capture-MS	physical	Lindstrom DL (2003)	PUBMED:12556496	559292	559292	High Throughput	-	-	-	-	BIOGRID	P27692	-	NP_013703	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
136963	853555	855083	33847	35236	YJR093C	YMR061W	FIP1	RNA14	L000002775	L000001650	Affinity Capture-Western	physical	Preker PJ (1995)	PUBMED:7736590	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P45976	-	NP_012626	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
137771	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Affinity Capture-Western	physical	Kessler MM (1996)	PUBMED:8900210	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139630	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Affinity Capture-Western	physical	Gross S (2001)	PUBMED:11344258	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139631	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Affinity Capture-Western	physical	Gross S (2001)	PUBMED:11689695	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139664	855083	853060	35236	33404	YMR061W	YGR156W	RNA14	PTI1	L000001650	-	Affinity Capture-Western	physical	Skaar DA (2002)	PUBMED:12504017	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P39927	-	NP_011672	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
139910	855083	852838	35236	33204	YMR061W	YGL044C	RNA14	RNA15	L000001650	L000001651	Affinity Capture-Western	physical	Gross S (2001)	PUBMED:11344258	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25299	-	NP_011471	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
140003	855083	853060	35236	33404	YMR061W	YGR156W	RNA14	PTI1	L000001650	-	Far Western	physical	Skaar DA (2002)	PUBMED:12504017	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P39927	-	NP_011672	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
140365	855399	855083	35522	35236	YNL317W	YMR061W	PFS2	RNA14	-	L000001650	Reconstituted Complex	physical	Ohnacker M (2000)	PUBMED:10619842	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P42841	-	NP_014082	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
140442	851415	855083	31921	35236	YDL140C	YMR061W	RPO21	RNA14	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	L000001650	Reconstituted Complex	physical	Sadowski M (2003)	PUBMED:12727883	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P04050	-	NP_010141	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
140717	851895	855083	32353	35236	YDR301W	YMR061W	CFT1	RNA14	YHH1|L000003600	L000001650	Reconstituted Complex	physical	Kyburz A (2003)	PUBMED:12853609	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
141539	853997	855083	34252	35236	YOL123W	YMR061W	HRP1	RNA14	NAB4|NAB5|L000003337|L000003022|L000003015	L000001650	Two-hybrid	physical	Kessler MM (1997)	PUBMED:9334319	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q99383	-	NP_014518	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142102	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Two-hybrid	physical	Amrani N (1997)	PUBMED:9032237	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142103	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Two-hybrid	physical	Amrani N (1997)	PUBMED:9199303	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142497	855083	853133	35236	33472	YMR061W	YGR218W	RNA14	CRM1	L000001650	KAP124|XPO1|exportin CRM1|L000000420	Two-hybrid	physical	Hammell CM (2002)	PUBMED:12192043	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P30822	-	NP_011734	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142498	855083	852838	35236	33204	YMR061W	YGL044C	RNA14	RNA15	L000001650	L000001651	Two-hybrid	physical	Kessler MM (1997)	PUBMED:9334319	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25299	-	NP_011471	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142499	855083	855083	35236	35236	YMR061W	YMR061W	RNA14	RNA14	L000001650	L000001650	Two-hybrid	physical	Amrani N (1997)	PUBMED:9199303	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142500	855083	852838	35236	33204	YMR061W	YGL044C	RNA14	RNA15	L000001650	L000001651	Two-hybrid	physical	Amrani N (1997)	PUBMED:9199303	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25299	-	NP_011471	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142501	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Two-hybrid	physical	Amrani N (1997)	PUBMED:9199303	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142502	855083	852838	35236	33204	YMR061W	YGL044C	RNA14	RNA15	L000001650	L000001651	Two-hybrid	physical	Amrani N (1997)	PUBMED:9032237	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25299	-	NP_011471	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142503	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Two-hybrid	physical	Amrani N (1997)	PUBMED:9032237	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
142569	851415	855083	31921	35236	YDL140C	YMR061W	RPO21	RNA14	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	L000001650	Two-hybrid	physical	Sadowski M (2003)	PUBMED:12727883	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P04050	-	NP_010141	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145947	851415	855083	31921	35236	YDL140C	YMR061W	RPO21	RNA14	RPB1|RPB220|SUA8|DNA-directed RNA polymerase II core subunit RPO21|B220|L000001744	L000001650	Affinity Capture-Western	physical	Barilla D (2001)	PUBMED:11149954	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P04050	-	NP_010141	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
147667	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Affinity Capture-MS	physical	Kim M (2004)	PUBMED:15565157	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
147675	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Affinity Capture-MS	physical	Kim M (2004)	PUBMED:15565157	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
153480	855083	852838	35236	33204	YMR061W	YGL044C	RNA14	RNA15	L000001650	L000001651	Co-fractionation	physical	Noble CG (2004)	PUBMED:15215336	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25299	-	NP_011471	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
155213	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Dosage Rescue	genetic	Minvielle-Sebastia L (1991)	PUBMED:1674817	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	APO:0000147	heat sensitivity	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
155214	855083	852838	35236	33204	YMR061W	YGL044C	RNA14	RNA15	L000001650	L000001651	Dosage Rescue	genetic	Minvielle-Sebastia L (1991)	PUBMED:1674817	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P25299	-	NP_011471	APO:0000147	heat sensitivity	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
155999	855083	855881	35236	35965	YMR061W	YPL220W	RNA14	RPL1A	L000001650	PUB2|SSM1|ribosomal 60S subunit protein L1A|L1|L1A|L000002657	Dosage Rescue	genetic	Petitjean A (1995)	PUBMED:7651424	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P0CX44|P0CX43	-	NP_015104	APO:0000147	heat sensitivity	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
158146	853997	855083	34252	35236	YOL123W	YMR061W	HRP1	RNA14	NAB4|NAB5|L000003337|L000003022|L000003015	L000001650	Synthetic Lethality	genetic	Kessler MM (1997)	PUBMED:9334319	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q99383	-	NP_014518	P25298	-	NP_013777	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
158445	853871	855083	34134	35236	YKR002W	YMR061W	PAP1	RNA14	polynucleotide adenylyltransferase PAP1|L000001336	L000001650	Synthetic Lethality	genetic	Minvielle-Sebastia L (1994)	PUBMED:7992054	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P29468	-	NP_012927	P25298	-	NP_013777	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
158579	853060	855083	33404	35236	YGR156W	YMR061W	PTI1	RNA14	-	L000001650	Synthetic Lethality	genetic	Skaar DA (2002)	PUBMED:12504017	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39927	-	NP_011672	P25298	-	NP_013777	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
159956	855083	853109	35236	33448	YMR061W	YGR195W	RNA14	SKI6	L000001650	ECM20|RRP41|L000003895|L000004426	Synthetic Rescue	genetic	Torchet C (2002)	PUBMED:12086625	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P46948	-	NP_011711	APO:0000094	metabolism and growth	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
160280	855083	854781	35236	34959	YMR061W	YIL030C	RNA14	SSM4	L000001650	DOA10|KIS3|E3 ubiquitin-protein ligase SSM4|L000002087	Synthetic Rescue	genetic	Mandart E (1995)	PUBMED:8524265	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P40318	-	NP_012234	APO:0000094	metabolism and growth	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
160281	855083	854781	35236	34959	YMR061W	YIL030C	RNA14	SSM4	L000001650	DOA10|KIS3|E3 ubiquitin-protein ligase SSM4|L000002087	Synthetic Rescue	genetic	Mandart E (1994)	PUBMED:7816042	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P40318	-	NP_012234	APO:0000094|APO:0000092	metabolism and growth|temperature sensitive growth	phenotype|phenotype	-|-	-|-	wild type|wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
163504	855083	856918	35236	36924	YMR061W	YER171W	RNA14	RAD3	L000001650	REM1|TFIIH/NER complex ATP-dependent 5-3 DNA helicase subunit RAD3|L000001557	Synthetic Rescue	genetic	Jensen TH (2004)	PUBMED:15494310	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25298	-	NP_013777	P06839	-	NP_011098	APO:0000111	viability	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
163599	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Synthetic Lethality	genetic	Minvielle-Sebastia L (1994)	PUBMED:7992054	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
182621	852838	855083	33204	35236	YGL044C	YMR061W	RNA15	RNA14	L000001651	L000001650	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25299	-	NP_011471	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194349	851814	855083	32280	35236	YDR228C	YMR061W	PCF11	RNA14	L000004116	L000001650	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39081	-	NP_010514	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
194353	851895	855083	32353	35236	YDR301W	YMR061W	CFT1	RNA14	YHH1|L000003600	L000001650	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q06632	-	NP_010587	P25298	-	NP_013777	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
