#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
160109	856352	851114	36389	31657	YHL033C	YLR398C	RPL8A	SKI2	MAK7|ribosomal 60S subunit protein L8A|L8e|rp6|YL5|L8A|L4A|L000000981|L000001704	SKI complex RNA helicase subunit SKI2|L000001903	Synthetic Rescue	genetic	Masison DC (1995)	PUBMED:7739557	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P17076	-	NP_011830	P35207	-	NP_013502	APO:0000094	metabolism and growth	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
160110	855639	851114	35738	31657	YNL085W	YLR398C	MKT1	SKI2	L000001120	SKI complex RNA helicase subunit SKI2|L000001903	Synthetic Rescue	genetic	Ridley SP (1984)	PUBMED:6371496	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P40850	-	NP_014314	P35207	-	NP_013502	APO:0000094	metabolism and growth	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
162354	851632	851114	32115	31657	YDR060W	YLR398C	MAK21	SKI2	NOC1|L000000993	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Edskes HK (1998)	PUBMED:9786894	559292	559292	Low Throughput	-	-	ski mutants suppress the defect in Mak21-1 mutants in which they are unable to propagate M1 double-stranded RNA, a satellite of the L-A double-stranded RNA virus	-	BIOGRID	Q12176	-	NP_010345	P35207	-	NP_013502	APO:0000224	RNA accumulation	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
163677	851114	854016	31657	34268	YLR398C	YOL149W	SKI2	DCP1	SKI complex RNA helicase subunit SKI2|L000001903	MRT2|L000002960|L000003045|S000029311	Synthetic Lethality	genetic	Anderson JS (1998)	PUBMED:9482746	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	Q12517	-	NP_014492	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
167114	855836	851114	35923	31657	YPL240C	YLR398C	HSP82	SKI2	HSP90|Hsp90 family chaperone HSP82|L000000822	SKI complex RNA helicase subunit SKI2|L000001903	Synthetic Lethality	genetic	Zhao R (2005)	PUBMED:15766533	559292	559292	High Throughput	-	-	-	-	BIOGRID	P02829	-	NP_015084	P35207	-	NP_013502	APO:0000112	inviable	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
181564	851731	851114	32206	31657	YDR153C	YLR398C	ENT5	SKI2	-	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q03769	-	NP_010437	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
182875	852659	851114	33043	31657	YGL213C	YLR398C	SKI8	SKI2	REC103|SKI complex subunit WD repeat protein SKI8|L000001906	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q02793	-	NP_011302	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184725	851114	851548	31657	32040	YLR398C	YDL014W	SKI2	NOP1	SKI complex RNA helicase subunit SKI2|L000001903	LOT3|rRNA methyltransferase NOP1|L000001260	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P15646	-	NP_010270	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184726	851114	851988	31657	32441	YLR398C	YDR381W	SKI2	YRA1	SKI complex RNA helicase subunit SKI2|L000001903	SHE11|RNA-binding protein YRA1|L000002959|L000002873	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	Q12159	-	NP_010669	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184727	851114	856687	31657	36703	YLR398C	YEL026W	SKI2	SNU13	SKI complex RNA helicase subunit SKI2|L000001903	RNA binding protein SNU13	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P39990	-	NP_010888	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184728	851114	852702	31657	33080	YLR398C	YGL173C	SKI2	XRN1	SKI complex RNA helicase subunit SKI2|L000001903	DST2|KEM1|RAR5|SEP1|SKI1|chromatin-binding exonuclease XRN1|L000000891|L000001902	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P22147	-	NP_011342	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184729	851114	853845	31657	34108	YLR398C	YKL023W	SKI2	YKL023W	SKI complex RNA helicase subunit SKI2|L000001903	-	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P36103	-	NP_012902	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184730	851114	850843	31657	31419	YLR398C	YLR150W	SKI2	STM1	SKI complex RNA helicase subunit SKI2|L000001903	MPT4|L000002574	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P39015	-	NP_013251	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184731	851114	850872	31657	31446	YLR398C	YLR175W	SKI2	CBF5	SKI complex RNA helicase subunit SKI2|L000001903	pseudouridine synthase CBF5|L000000223	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P33322	-	NP_013276	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
184732	851114	856319	31657	36361	YLR398C	YPR189W	SKI2	SKI3	SKI complex RNA helicase subunit SKI2|L000001903	SKI5|SKI complex subunit tetratricopeptide repeat protein SKI3|L000001904	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P17883	-	NP_015515	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
186579	850401	851114	31018	31657	YCR035C	YLR398C	RRP43	SKI2	L000003552	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25359	-	NP_009964	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
186687	851874	851114	32333	31657	YDR280W	YLR398C	RRP45	SKI2	exosome non-catalytic core subunit RRP45|L000004578	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q05636	-	NP_010566	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187057	851114	854948	31657	35111	YLR398C	YML056C	SKI2	IMD4	SKI complex RNA helicase subunit SKI2|L000001903	IMP dehydrogenase IMD4	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P50094	-	NP_013656	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
187058	851114	855335	31657	35470	YLR398C	YMR290C	SKI2	HAS1	SKI complex RNA helicase subunit SKI2|L000001903	ATP-dependent RNA helicase HAS1|L000004179	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	Q03532	-	NP_014017	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
192022	852659	851114	33043	31657	YGL213C	YLR398C	SKI8	SKI2	REC103|SKI complex subunit WD repeat protein SKI8|L000001906	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q02793	-	NP_011302	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
192060	851114	856319	31657	36361	YLR398C	YPR189W	SKI2	SKI3	SKI complex RNA helicase subunit SKI2|L000001903	SKI5|SKI complex subunit tetratricopeptide repeat protein SKI3|L000001904	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P17883	-	NP_015515	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
192061	851114	852659	31657	33043	YLR398C	YGL213C	SKI2	SKI8	SKI complex RNA helicase subunit SKI2|L000001903	REC103|SKI complex subunit WD repeat protein SKI8|L000001906	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	Q02793	-	NP_011302	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
192073	856319	851114	36361	31657	YPR189W	YLR398C	SKI3	SKI2	SKI5|SKI complex subunit tetratricopeptide repeat protein SKI3|L000001904	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P17883	-	NP_015515	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
192120	851874	851114	32333	31657	YDR280W	YLR398C	RRP45	SKI2	exosome non-catalytic core subunit RRP45|L000004578	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q05636	-	NP_010566	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
192144	853062	851114	33406	31657	YGR158C	YLR398C	MTR3	SKI2	L000003982	SKI complex RNA helicase subunit SKI2|L000001903	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P48240	-	NP_011674	P35207	-	NP_013502	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
192174	851114	851575	31657	32063	YLR398C	YDR012W	SKI2	RPL4B	SKI complex RNA helicase subunit SKI2|L000001903	ribosomal 60S subunit protein L4B|L4|rp2|YL2|L4B|L2B|L000001702	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P35207	-	NP_013502	P49626	-	NP_010295	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
201956	854156	851114	34398	31657	YOL006C	YLR398C	TOP1	SKI2	MAK1|MAK17|DNA topoisomerase 1|L000002319	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Toh-E A (1980)	PUBMED:6987655	559292	559292	Low Throughput	-	-	ski2 suppresses mak1 mutation by retaining killer plasmid|ski2 suppresses mak17 mutation by retaining killer plasmid	-	BIOGRID	P04786	-	NP_014637	P35207	-	NP_013502	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
201957	852439	851114	32842	31657	YBR142W	YLR398C	MAK5	SKI2	L000000979	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Toh-E A (1980)	PUBMED:6987655	559292	559292	Low Throughput	-	-	ski2 suppresses mak5 mutation by retaining killer plasmid	-	BIOGRID	P38112	-	NP_009700	P35207	-	NP_013502	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
201958	856352	851114	36389	31657	YHL033C	YLR398C	RPL8A	SKI2	MAK7|ribosomal 60S subunit protein L8A|L8e|rp6|YL5|L8A|L4A|L000000981|L000001704	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Toh-E A (1980)	PUBMED:6987655	559292	559292	Low Throughput	-	-	ski2 suppresses mak7 mutation by retaining killer plasmid	-	BIOGRID	P17076	-	NP_011830	P35207	-	NP_013502	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
201959	854229	851114	34462	31657	YOR063W	YLR398C	RPL3	SKI2	MAK8|TCM1|YOR29-14|ribosomal 60S subunit protein L3|rp1|YL1|L3	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Toh-E A (1980)	PUBMED:6987655	559292	559292	Low Throughput	-	-	ski2 suppresses mak8 mutation by retaining killer plasmid	-	BIOGRID	P14126	-	NP_014706	P35207	-	NP_013502	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
201960	853847	851114	34110	31657	YKL021C	YLR398C	MAK11	SKI2	L000000984	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Toh-E A (1980)	PUBMED:6987655	559292	559292	Low Throughput	-	-	ski2 suppresses mak11 mutation by retaining killer plasmid	-	BIOGRID	P20484	-	NP_012904	P35207	-	NP_013502	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
201961	856544	851114	36574	31657	YHR141C	YLR398C	RPL42B	SKI2	MAK18|ribosomal 60S subunit protein L42B|L44e|YP44|YL27|L42B|L41B|L000001732|L000000990	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Toh-E A (1980)	PUBMED:6987655	559292	559292	Low Throughput	-	-	ski2 suppresses mak18 mutation by retaining killer plasmid	-	BIOGRID	P0CX27|P0CX28	-	NP_012010	P35207	-	NP_013502	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
201962	851632	851114	32115	31657	YDR060W	YLR398C	MAK21	SKI2	NOC1|L000000993	SKI complex RNA helicase subunit SKI2|L000001903	Phenotypic Suppression	genetic	Toh-E A (1980)	PUBMED:6987655	559292	559292	Low Throughput	-	-	ski2 suppresses mak21 mutation by retaining killer plasmid	-	BIOGRID	Q12176	-	NP_010345	P35207	-	NP_013502	APO:0000143	chromosome/plasmid maintenance	phenotype	-	-	undetermined	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
214276	851114	852702	31657	33080	YLR398C	YGL173C	SKI2	XRN1	SKI complex RNA helicase subunit SKI2|L000001903	DST2|KEM1|RAR5|SEP1|SKI1|chromatin-binding exonuclease XRN1|L000000891|L000001902	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-10.007809	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P35207	-	NP_013502	P22147	-	NP_011342	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
214351	851114	853318	31657	33632	YLR398C	YJL124C	SKI2	LSM1	SKI complex RNA helicase subunit SKI2|L000001903	SPB8|L000004427	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-9.704058	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P35207	-	NP_013502	P47017	-	NP_012411	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
219307	851114	851549	31657	32041	YLR398C	YDL013W	SKI2	SLX5	SKI complex RNA helicase subunit SKI2|L000001903	HEX3|ULS2|SUMO-targeted ubiquitin ligase complex subunit SLX5|L000000768	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-4.094189	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P35207	-	NP_013502	P32828	-	NP_010271	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
219321	855238	851114	35376	31657	YMR198W	YLR398C	CIK1	SKI2	L000000335	SKI complex RNA helicase subunit SKI2|L000001903	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-4.089073	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q01649	-	NP_013925	P35207	-	NP_013502	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
