#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
96183	854138	853109	34381	33448	YOL021C	YGR195W	DIS3	SKI6	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	ECM20|RRP41|L000003895|L000004426	Affinity Capture-MS	physical	Krogan NJ (2004)	PUBMED:14759368	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P46948	-	NP_011711	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
96184	854138	854243	34381	34475	YOL021C	YOR076C	DIS3	SKI7	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	YOR29-27	Affinity Capture-MS	physical	Krogan NJ (2004)	PUBMED:14759368	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q08491	-	NP_014719	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
96186	856481	854138	36516	34381	YHR081W	YOL021C	LRP1	DIS3	RRP47|YC1D	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Krogan NJ (2004)	PUBMED:14759368	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38801	-	NP_011949	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97204	855489	854138	35606	34381	YNL232W	YOL021C	CSL4	DIS3	SKI4|L000001905|L000004677	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53859	-	NP_014167	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97205	854138	855489	34381	35606	YOL021C	YNL232W	DIS3	CSL4	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	SKI4|L000001905|L000004677	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P53859	-	NP_014167	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97258	854138	853062	34381	33406	YOL021C	YGR158C	DIS3	MTR3	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003982	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P48240	-	NP_011674	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97259	854138	856466	34381	36501	YOL021C	YHR069C	DIS3	RRP4	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003549	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P38792	-	NP_011936	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97260	854138	854023	34381	34275	YOL021C	YOL142W	DIS3	RRP40	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	MTR14|L000004799	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97261	854138	851447	34381	31951	YOL021C	YDL111C	DIS3	RRP42	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003551	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q12277	-	NP_010172	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97262	854138	850401	34381	31018	YOL021C	YCR035C	DIS3	RRP43	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003552	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P25359	-	NP_009964	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97263	854138	852987	34381	33338	YOL021C	YGR095C	DIS3	RRP46	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000004579	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P53256	-	NP_011609	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97264	852987	854138	33338	34381	YGR095C	YOL021C	RRP46	DIS3	L000004579	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53256	-	NP_011609	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97265	854138	854162	34381	34404	YOL021C	YOR001W	DIS3	RRP6	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	exosome nuclease subunit RRP6|L000003540	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q12149	-	NP_014643	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97266	854138	853109	34381	33448	YOL021C	YGR195W	DIS3	SKI6	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	ECM20|RRP41|L000003895|L000004426	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P46948	-	NP_011711	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97267	853109	854138	33448	34381	YGR195W	YOL021C	SKI6	DIS3	ECM20|RRP41|L000003895|L000004426	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P46948	-	NP_011711	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97268	854138	856481	34381	36516	YOL021C	YHR081W	DIS3	LRP1	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	RRP47|YC1D	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P38801	-	NP_011949	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
97824	850860	854138	31436	34381	YLR163C	YOL021C	MAS1	DIS3	MIF1|L000001026|L000001108	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P10507	-	NP_013264	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99041	851874	854138	32333	34381	YDR280W	YOL021C	RRP45	DIS3	exosome non-catalytic core subunit RRP45|L000004578	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q05636	-	NP_010566	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
99964	852982	854138	33333	34381	YGR090W	YOL021C	UTP22	DIS3	-	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Gavin AC (2002)	PUBMED:11805826	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53254	-	NP_011604	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
102409	855532	854138	35644	34381	YNL189W	YOL021C	SRP1	DIS3	KAP60|SCM1|karyopherin alpha|L000002755|L000002780	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Ho Y (2002)	PUBMED:11805837	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q02821	-	NP_014210	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145667	854138	854162	34381	34404	YOL021C	YOR001W	DIS3	RRP6	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	exosome nuclease subunit RRP6|L000003540	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q12149	-	NP_014643	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145668	854138	854243	34381	34475	YOL021C	YOR076C	DIS3	SKI7	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	YOR29-27	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q08491	-	NP_014719	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145669	854138	850401	34381	31018	YOL021C	YCR035C	DIS3	RRP43	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003552	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P25359	-	NP_009964	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145670	854138	856466	34381	36501	YOL021C	YHR069C	DIS3	RRP4	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003549	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P38792	-	NP_011936	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145671	854138	851874	34381	32333	YOL021C	YDR280W	DIS3	RRP45	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	exosome non-catalytic core subunit RRP45|L000004578	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q05636	-	NP_010566	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145672	854138	855489	34381	35606	YOL021C	YNL232W	DIS3	CSL4	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	SKI4|L000001905|L000004677	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P53859	-	NP_014167	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145673	854138	851447	34381	31951	YOL021C	YDL111C	DIS3	RRP42	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003551	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q12277	-	NP_010172	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145674	854138	853109	34381	33448	YOL021C	YGR195W	DIS3	SKI6	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	ECM20|RRP41|L000003895|L000004426	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P46948	-	NP_011711	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145675	854138	852987	34381	33338	YOL021C	YGR095C	DIS3	RRP46	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000004579	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P53256	-	NP_011609	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145676	854138	853062	34381	33406	YOL021C	YGR158C	DIS3	MTR3	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003982	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P48240	-	NP_011674	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145677	854138	854023	34381	34275	YOL021C	YOL142W	DIS3	RRP40	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	MTR14|L000004799	Affinity Capture-MS	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q08285	-	NP_014499	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145678	854138	856466	34381	36501	YOL021C	YHR069C	DIS3	RRP4	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003549	Affinity Capture-Western	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P38792	-	NP_011936	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146914	851874	854138	32333	34381	YDR280W	YOL021C	RRP45	DIS3	exosome non-catalytic core subunit RRP45|L000004578	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Peng WT (2003)	PUBMED:12837249	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q05636	-	NP_010566	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146932	852987	854138	33338	34381	YGR095C	YOL021C	RRP46	DIS3	L000004579	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Peng WT (2003)	PUBMED:12837249	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P53256	-	NP_011609	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146948	854162	854138	34404	34381	YOR001W	YOL021C	RRP6	DIS3	exosome nuclease subunit RRP6|L000003540	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Peng WT (2003)	PUBMED:12837249	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q12149	-	NP_014643	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
146961	856481	854138	36516	34381	YHR081W	YOL021C	LRP1	DIS3	RRP47|YC1D	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Peng WT (2003)	PUBMED:12837249	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38801	-	NP_011949	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
148821	854138	856481	34381	36516	YOL021C	YHR081W	DIS3	LRP1	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	RRP47|YC1D	Affinity Capture-Western	physical	Mitchell P (2003)	PUBMED:12972615	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P38801	-	NP_011949	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
154374	851000	854138	31559	34381	YLR293C	YOL021C	GSP1	DIS3	CNR1|CST17|Ran GTPase GSP1|L000000736	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Dosage Rescue	genetic	Suzuki N (2001)	PUBMED:11404326	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32835	-	NP_013396	Q08162	-	NP_014621	APO:0000094	metabolism and growth	phenotype	-	-	wild type	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183022	852987	854138	33338	34381	YGR095C	YOL021C	RRP46	DIS3	L000004579	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53256	-	NP_011609	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183113	853062	854138	33406	34381	YGR158C	YOL021C	MTR3	DIS3	L000003982	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P48240	-	NP_011674	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183334	856466	854138	36501	34381	YHR069C	YOL021C	RRP4	DIS3	L000003549	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38792	-	NP_011936	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183346	856481	854138	36516	34381	YHR081W	YOL021C	LRP1	DIS3	RRP47|YC1D	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38801	-	NP_011949	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185464	855532	854138	35644	34381	YNL189W	YOL021C	SRP1	DIS3	KAP60|SCM1|karyopherin alpha|L000002755|L000002780	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q02821	-	NP_014210	Q08162	-	NP_014621	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185677	854138	850401	34381	31018	YOL021C	YCR035C	DIS3	RRP43	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003552	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P25359	-	NP_009964	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185678	854138	851447	34381	31951	YOL021C	YDL111C	DIS3	RRP42	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	L000003551	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q12277	-	NP_010172	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185679	854138	851404	34381	31911	YOL021C	YDL150W	DIS3	RPC53	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	RPC4|C53|L000001691	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P25441	-	NP_010131	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185680	854138	851615	34381	32100	YOL021C	YDR045C	DIS3	RPC11	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	DNA-directed RNA polymerase III core subunit RPC11|C11|L000004954	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q04307	-	NP_010330	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185681	854138	851874	34381	32333	YOL021C	YDR280W	DIS3	RRP45	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	exosome non-catalytic core subunit RRP45|L000004578	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	Q05636	-	NP_010566	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
185682	854138	853442	34381	33744	YOL021C	YJL011C	DIS3	RPC17	MTR17|RRP44|exosome catalytic subunit DIS3|L000003486	DNA-directed RNA polymerase III subunit RPC17|C17	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q08162	-	NP_014621	P47076	-	NP_012523	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
