#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
142062	852042	850346	32489	30970	YDR432W	YCL011C	NPL3	GBP2	MTR13|MTS1|NAB1|NOP3|mRNA-binding protein NPL3|L000001270	RLF6|L000002609|L000003049	Two-hybrid	physical	Inoue K (2000)	PUBMED:10896665	559292	559292	High Throughput	-	-	-	-	BIOGRID	Q01560	-	NP_010720	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145489	851475	850346	31977	30970	YDL084W	YCL011C	SUB2	GBP2	ATP-dependent RNA helicase SUB2|L000004574	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q07478	-	NP_010199	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145490	850346	851475	30970	31977	YCL011C	YDL084W	GBP2	SUB2	RLF6|L000002609|L000003049	ATP-dependent RNA helicase SUB2|L000004574	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	Q07478	-	NP_010199	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145491	850346	855468	30970	35586	YCL011C	YNL253W	GBP2	TEX1	RLF6|L000002609|L000003049	-	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P53851	-	NP_014146	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145492	850346	855583	30970	35687	YCL011C	YNL139C	GBP2	THO2	RLF6|L000002609|L000003049	LDB5|RLR1|ZRG13|L000002589	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P53552	-	NP_014260	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145493	850346	851716	30970	32192	YCL011C	YDR138W	GBP2	HPR1	RLF6|L000002609|L000003049	TRF1|L000000808	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P17629	-	NP_010422	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145494	850346	855728	30970	35821	YCL011C	YNL004W	GBP2	HRB1	RLF6|L000002609|L000003049	TOM34|L000002318	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P38922	-	NP_014394	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145495	855728	850346	35821	30970	YNL004W	YCL011C	HRB1	GBP2	TOM34|L000002318	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P38922	-	NP_014394	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145496	850346	854940	30970	35104	YCL011C	YML062C	GBP2	MFT1	RLF6|L000002609|L000003049	MFT52|L000001099	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P33441	-	NP_013649	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145497	850346	856572	30970	36601	YCL011C	YHR167W	GBP2	THP2	RLF6|L000002609|L000003049	-	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	O13539	-	NP_012037	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145498	850346	851988	30970	32441	YCL011C	YDR381W	GBP2	YRA1	RLF6|L000002609|L000003049	SHE11|RNA-binding protein YRA1|L000002959|L000002873	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	Q12159	-	NP_010669	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145510	852042	850346	32489	30970	YDR432W	YCL011C	NPL3	GBP2	MTR13|MTS1|NAB1|NOP3|mRNA-binding protein NPL3|L000001270	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q01560	-	NP_010720	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145518	850346	852308	30970	32723	YCL011C	YBR020W	GBP2	GAL1	RLF6|L000002609|L000003049	galactokinase|L000000658	Affinity Capture-RNA	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P04385	-	NP_009576	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145519	850346	852876	30970	33238	YCL011C	YGL008C	GBP2	PMA1	RLF6|L000002609|L000003049	KTI10|H(+)-exporting P2-type ATPase PMA1|L000001449	Affinity Capture-RNA	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P05030	-	NP_011507	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145520	850346	856677	30970	36695	YCL011C	YEL034W	GBP2	HYP2	RLF6|L000002609|L000003049	TIF51A|translation elongation factor eIF-5A|eIF-5A|eIF5A|L000000847|L000002307	Affinity Capture-RNA	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P23301	-	NP_010880	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145521	850346	853587	30970	33879	YCL011C	YJR123W	GBP2	RPS5	RLF6|L000002609|L000003049	ribosomal 40S subunit protein S5|S7|rp14|YS8|S5|S2|L000002821	Affinity Capture-RNA	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P26783	-	NP_012657	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145522	850346	855611	30970	35713	YCL011C	YNL112W	GBP2	DBP2	RLF6|L000002609|L000003049	DEAD-box ATP-dependent RNA helicase DBP2|L000000493	Affinity Capture-RNA	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P24783	-	NP_014287	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145523	850346	850504	30970	31107	YCL011C	YFL039C	GBP2	ACT1	RLF6|L000002609|L000003049	ABY1|END7|actin|L000000025	Affinity Capture-RNA	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P60010	-	NP_116614	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145526	853718	850346	33997	30970	YKL139W	YCL011C	CTK1	GBP2	cyclin-dependent serine/threonine protein kinase CTK1|L000000432	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	Q03957	-	NP_012783	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
145532	850346	853718	30970	33997	YCL011C	YKL139W	GBP2	CTK1	RLF6|L000002609|L000003049	cyclin-dependent serine/threonine protein kinase CTK1|L000000432	Affinity Capture-Western	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	Q03957	-	NP_012783	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
161796	851306	850346	31825	30970	YDL220C	YCL011C	CDC13	GBP2	EST4|telomere-binding protein CDC13|L000000253	RLF6|L000002609|L000003049	Phenotypic Suppression	genetic	Pang TL (2003)	PUBMED:12519786	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P32797	-	NP_010061	P25555	-	NP_009916	APO:0000143|APO:0000092	chromosome/plasmid maintenance|temperature sensitive growth	phenotype|phenotype	-|-	-|-	partial rescue|partial rescue	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
180920	850346	851716	30970	32192	YCL011C	YDR138W	GBP2	HPR1	RLF6|L000002609|L000003049	TRF1|L000000808	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P17629	-	NP_010422	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
180921	850346	851988	30970	32441	YCL011C	YDR381W	GBP2	YRA1	RLF6|L000002609|L000003049	SHE11|RNA-binding protein YRA1|L000002959|L000002873	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	Q12159	-	NP_010669	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
180922	850346	856572	30970	36601	YCL011C	YHR167W	GBP2	THP2	RLF6|L000002609|L000003049	-	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	O13539	-	NP_012037	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
180923	850346	854940	30970	35104	YCL011C	YML062C	GBP2	MFT1	RLF6|L000002609|L000003049	MFT52|L000001099	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P33441	-	NP_013649	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
180924	850346	855583	30970	35687	YCL011C	YNL139C	GBP2	THO2	RLF6|L000002609|L000003049	LDB5|RLR1|ZRG13|L000002589	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P53552	-	NP_014260	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
183731	853450	850346	33750	30970	YJL006C	YCL011C	CTK2	GBP2	L000003011	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P46962	-	NP_012528	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
186363	856290	850346	36334	30970	YPR161C	YCL011C	SGV1	GBP2	BUR1|cyclin-dependent serine/threonine protein kinase SGV1|L000001878	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Krogan NJ (2006)	PUBMED:16554755	559292	559292	High Throughput	-	-	-	-	BIOGRID	P23293	-	NP_015487	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188600	850346	851548	30970	32040	YCL011C	YDL014W	GBP2	NOP1	RLF6|L000002609|L000003049	LOT3|rRNA methyltransferase NOP1|L000001260	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P15646	-	NP_010270	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188601	850346	853610	30970	33901	YCL011C	YJR145C	GBP2	RPS4A	RLF6|L000002609|L000003049	ribosomal 40S subunit protein S4A|S4e|rp5|YS6|S7A|S4A|L000001751	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P0CX36|P0CX35	-	NP_012679	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188675	852982	850346	33333	30970	YGR090W	YCL011C	UTP22	GBP2	-	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53254	-	NP_011604	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188917	850346	851716	30970	32192	YCL011C	YDR138W	GBP2	HPR1	RLF6|L000002609|L000003049	TRF1|L000000808	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P17629	-	NP_010422	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188918	850346	851152	30970	31691	YCL011C	YLR432W	GBP2	IMD3	RLF6|L000002609|L000003049	IMP dehydrogenase IMD3	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P50095	-	NP_013536	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188919	850346	855583	30970	35687	YCL011C	YNL139C	GBP2	THO2	RLF6|L000002609|L000003049	LDB5|RLR1|ZRG13|L000002589	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	P53552	-	NP_014260	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188920	850346	856572	30970	36601	YCL011C	YHR167W	GBP2	THP2	RLF6|L000002609|L000003049	-	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P25555	-	NP_009916	O13539	-	NP_012037	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188921	851716	850346	32192	30970	YDR138W	YCL011C	HPR1	GBP2	TRF1|L000000808	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P17629	-	NP_010422	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
188926	856572	850346	36601	30970	YHR167W	YCL011C	THP2	GBP2	-	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	O13539	-	NP_012037	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
189464	852757	850346	33131	30970	YGL120C	YCL011C	PRP43	GBP2	DEAH-box ATP-dependent RNA helicase PRP43|JA1|L000003359	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P53131	-	NP_011395	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
189476	856603	850346	36630	30970	YHR196W	YCL011C	UTP9	GBP2	-	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P38882	-	NP_012066	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
189969	855408	850346	35531	30970	YNL308C	YCL011C	KRI1	GBP2	S000007481	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P42846	-	NP_014091	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
190943	853071	850346	33414	30970	YGR162W	YCL011C	TIF4631	GBP2	eiF4G1|L000002309	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P39935	-	NP_011678	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
190953	856351	850346	36388	30970	YHL034C	YCL011C	SBP1	GBP2	SSB1|SSBR1|L000002628|L000002076	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P10080	-	NP_011829	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
190964	854026	850346	34278	30970	YOL139C	YCL011C	CDC33	GBP2	TIF45|translation initiation factor eIF4E|eIF4E|L000000270	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Gavin AC (2006)	PUBMED:16429126	559292	559292	High Throughput	-	-	-	-	BIOGRID	P07260	-	NP_014502	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
195055	851716	850346	32192	30970	YDR138W	YCL011C	HPR1	GBP2	TRF1|L000000808	RLF6|L000002609|L000003049	Affinity Capture-MS	physical	Hurt E (2004)	PUBMED:14769921	559292	559292	Low Throughput	-	-	-	-	BIOGRID	P17629	-	NP_010422	P25555	-	NP_009916	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
214608	855404	850346	35527	30970	YNL312W	YCL011C	RFA2	GBP2	BUF1|RPA2|RPA32|L000000203|L000001621	RLF6|L000002609|L000003049	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-8.972573	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P26754	-	NP_014087	P25555	-	NP_009916	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
215180	852888	850346	33249	30970	YGR005C	YCL011C	TFG2	GBP2	transcription factor IIF subunit TFG2|L000002633	RLF6|L000002609|L000003049	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-7.824483	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P41896	-	NP_011519	P25555	-	NP_009916	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
216609	851737	850346	32210	30970	YDR159W	YCL011C	SAC3	GBP2	LEP1|L000001792	RLF6|L000002609|L000003049	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-5.892141	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P46674	-	NP_010443	P25555	-	NP_009916	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
216611	852947	850346	33301	30970	YGR056W	YCL011C	RSC1	GBP2	RSC subunit protein RSC1|L000004024	RLF6|L000002609|L000003049	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-5.889695	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P53236	-	NP_011570	P25555	-	NP_009916	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
217433	851441	850346	31946	30970	YDL116W	YCL011C	NUP84	GBP2	L000003137	RLF6|L000002609|L000003049	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-5.102415	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	P52891	-	NP_010167	P25555	-	NP_009916	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
218366	854082	850346	34329	30970	YOL072W	YCL011C	THP1	GBP2	BUD29	RLF6|L000002609|L000003049	Negative Genetic	genetic	Collins SR (2007)	PUBMED:17314980	559292	559292	High Throughput	-4.52739	-	An Epistatic MiniArray Profile (E-MAP) analysis was used to quantitatively score genetic interactions based on fitness defects estimated from the colony size of double versus single mutants.  Genetic interactions were considered significant if they had an S score > 2.5 for positive interactions (suppression)  and S score < -2.5 for negative interactions (synthetic sick/lethality).	-	BIOGRID	Q08231	-	NP_014569	P25555	-	NP_009916	APO:0000063	colony size	phenotype	-	-	-	Saccharomyces cerevisiae (S288c)	Saccharomyces cerevisiae (S288c)
